hand_clasp_distance,left_arm_vertical_angle,right_arm_vertical_angle,eye_level_diff,shoulder_level_diff
0.09627612636784436,172.3151246267888,171.68332399135167,-0.02727222442626953,-0.08552402257919312
0.10193654681381249,173.24084316321927,171.50934910221702,-0.027488768100738525,-0.08230102062225342
0.10623834538163603,173.6451080949526,171.1868347849421,-0.02747654914855957,-0.07875955104827881
0.10855220690581747,173.79324343189603,171.059505302006,-0.027313232421875,-0.0723615288734436
0.10985556906232645,173.88076495737195,170.86444554400487,-0.027150750160217285,-0.0683942437171936
0.1103713195583233,174.034040033929,170.61204930786192,-0.027323663234710693,-0.06825125217437744
0.1104841299322816,174.22156449883497,170.48858515519154,-0.027512669563293457,-0.06759291887283325
0.11047584290212197,174.33109226925092,170.35894109333017,-0.027005255222320557,-0.06792628765106201
0.11004105646064036,174.2938496773655,170.27452955013916,-0.026673853397369385,-0.06976824998855591
0.10882478269364848,174.21997981574273,170.17686173318407,-0.026676476001739502,-0.07084614038467407
0.10799755275926437,174.0813755090718,170.25574395341135,-0.02648031711578369,-0.07100188732147217
0.1076885735757513,174.0234076545908,170.31453612185751,-0.02641361951828003,-0.07119178771972656
0.10761133628261534,173.7835063329152,169.96334764603466,-0.02625131607055664,-0.07136225700378418
0.10687676359158269,173.76135118467676,170.10828882843683,-0.0261496901512146,-0.07550734281539917
0.10624108248234024,173.8650189627708,170.1499552043273,-0.026080310344696045,-0.07737886905670166
0.10630043284760964,174.2203114947664,170.10438389130945,-0.025568485260009766,-0.07735532522201538
0.10578224788111817,174.28447817550003,169.9036479026416,-0.024474024772644043,-0.07524001598358154
0.1049851802894614,173.99494057170932,169.75796705837703,-0.02447909116744995,-0.07378387451171875
0.1045577079815074,173.89207148254926,169.58714620613782,-0.02455437183380127,-0.07441657781600952
0.10358214097632269,173.64587234387253,169.47278708853665,-0.02462911605834961,-0.0749165415763855
0.10269162141159638,173.64571401495618,169.24187524210728,-0.024693012237548828,-0.07481962442398071
0.10215880551514686,173.60226987001596,169.07096205753675,-0.0251009464263916,-0.07481986284255981
0.10093264107584898,173.6466109863926,168.92442280725498,-0.025586068630218506,-0.0752304196357727
0.1004664802204525,173.78718698190073,168.73185642780527,-0.026096045970916748,-0.07594192028045654
0.09973247214849323,173.89157202528926,168.70225754847658,-0.0261610746383667,-0.07659542560577393
0.09923733122251907,173.8684147850411,168.59399625246007,-0.026401638984680176,-0.07890039682388306
0.09924859234301922,173.90820501299655,168.58682534900976,-0.02640366554260254,-0.07885390520095825
0.09924234280070891,173.9236085788546,168.46301546911621,-0.02650851011276245,-0.07943856716156006
0.09929670052396897,174.0622136417722,168.3874354355885,-0.026614785194396973,-0.0802297592163086
0.099589185571718,174.2294222446667,168.45199447497777,-0.026594996452331543,-0.07982134819030762
0.10034894831192001,174.5323864440449,168.44630162074162,-0.026626288890838623,-0.08046352863311768
0.10116239351598902,174.68513447600333,168.45412398173707,-0.02677440643310547,-0.0815281867980957
0.10242004461759026,174.8739317302127,168.42793481637807,-0.027173757553100586,-0.08182090520858765
0.10271209404296446,174.7793347728421,168.46702530801667,-0.027271509170532227,-0.08199536800384521
0.10250555133358243,174.7110894724448,168.4110208689962,-0.027396023273468018,-0.0830988883972168
0.10235711850249536,174.446350690213,168.43443588639602,-0.027416467666625977,-0.08323788642883301
0.10194805290249905,174.38169638895044,168.38992265122315,-0.027322351932525635,-0.08310592174530029
0.1016368538328452,174.3278287161592,168.33753655904806,-0.027748584747314453,-0.0841836929321289
0.10062815262479236,174.23588868950046,168.30152566065328,-0.02819126844406128,-0.08615463972091675
0.09927424866691358,174.04435680627543,168.21219098767256,-0.028245091438293457,-0.08618414402008057
0.09878595637809214,174.09424068449914,167.97333673651855,-0.028257668018341064,-0.086436927318573
0.09818385314343134,173.99972856291512,167.6468786676267,-0.02800697088241577,-0.08518320322036743
0.09903008817924848,174.11231852773417,167.32610922954564,-0.027722716331481934,-0.08509331941604614
0.09872877500145896,174.10843822215125,167.21166541004382,-0.027345240116119385,-0.08521276712417603
0.09841173496011749,174.1123633633803,167.28667501639478,-0.027278363704681396,-0.08508515357971191
0.09816408401735131,173.74291272951763,167.42336047410487,-0.02730238437652588,-0.08712023496627808
0.09757673343693554,173.8203680289855,167.07933880657288,-0.027007579803466797,-0.08658480644226074
0.09774890955618079,173.72218766721423,166.78548160158283,-0.02673780918121338,-0.08517944812774658
0.09776479486059184,173.7450277390366,166.6645441735339,-0.026779770851135254,-0.084267258644104
0.09806495051660366,173.82832234341183,166.49603687952185,-0.026350438594818115,-0.08320945501327515
0.09819631682574216,173.68409434654382,166.50626517832941,-0.026431143283843994,-0.08366519212722778
0.09852949889413039,173.6475395188312,166.50071044398837,-0.026673316955566406,-0.08354002237319946
0.09852749146101646,174.0218022998211,166.45633895912172,-0.026842713356018066,-0.08317601680755615
0.09850032190985233,174.07485409671224,166.42434378280058,-0.026796460151672363,-0.08336740732192993
0.09872964632119753,174.11806989891514,166.3839844022704,-0.026802539825439453,-0.08353346586227417
0.09838824862571786,174.08725778228893,166.27696390357954,-0.027191340923309326,-0.08448880910873413
0.09843399366621398,173.9684691827621,166.20525060708977,-0.027608275413513184,-0.08470183610916138
0.09854917068656102,173.786875389686,166.19231397058576,-0.027970552444458008,-0.08454585075378418
0.0980019122125358,173.70816961928597,165.98323398872435,-0.027957022190093994,-0.08456969261169434
0.09813224431042421,173.48961355525682,165.87213627010297,-0.027849137783050537,-0.08453673124313354
0.09835075469885854,173.3444102146288,165.83635149259294,-0.02738887071609497,-0.08440494537353516
0.09824228171289884,173.39171720256306,165.78749790922146,-0.027228176593780518,-0.08439165353775024
0.097952874433475,173.273845040248,165.75774118018828,-0.027147531509399414,-0.08434122800827026
0.09735689750926534,173.2129591917081,165.66564699086322,-0.02710944414138794,-0.08382761478424072
0.09741969234405351,173.18371388213157,165.675515579286,-0.02664726972579956,-0.08381545543670654
0.09744709798373867,173.4201679217019,165.65036612652145,-0.026594817638397217,-0.08342891931533813
0.09717359193568358,173.33670309528205,165.70567524970448,-0.0266457200050354,-0.08358758687973022
0.09708051228772135,173.3288098569898,165.72398982419435,-0.026363372802734375,-0.08266061544418335
0.0970288633766863,173.32369637775557,165.7670067940912,-0.026323795318603516,-0.08267450332641602
0.09697020609785047,173.22811115172155,165.8531626020479,-0.026356995105743408,-0.0820765495300293
0.0970599105530321,173.5326960075763,166.00107571909072,-0.026203453540802002,-0.08161985874176025
0.09710622119256998,173.71601212706204,166.01814634807897,-0.025945842266082764,-0.08146363496780396
0.09712967439123844,173.8068278717719,166.02836784969296,-0.025968611240386963,-0.081307053565979
0.09729925395216066,173.84937922579326,166.07199074488602,-0.026133477687835693,-0.08220571279525757
0.09730757072609553,173.86108615240934,166.04714110607722,-0.026149749755859375,-0.08178085088729858
0.09714749195555475,174.06702330272256,165.88016868175225,-0.026007533073425293,-0.081138014793396
0.0970600830827847,173.9454124295951,165.9370576967671,-0.026502013206481934,-0.08153259754180908
0.0970229242323479,173.82486205282729,165.7757856467643,-0.02698206901550293,-0.08300799131393433
0.09660457649764727,173.91942031437182,165.55766096192605,-0.027593553066253662,-0.08497226238250732
0.0961684348646676,174.0057643386192,165.3192945123527,-0.028001248836517334,-0.08522319793701172
0.09585273235871332,173.9644568253173,165.20707933976976,-0.02854132652282715,-0.08760219812393188
0.09579620168773245,174.11430000935826,165.3202896416104,-0.028656721115112305,-0.08685541152954102
0.09529618163853147,174.1169124566504,165.32637277934415,-0.02906423807144165,-0.0869520902633667
0.09444110752734006,174.08974791105194,165.51718470212373,-0.029145538806915283,-0.08698773384094238
0.0936806685523827,173.9680502502352,165.73812462838285,-0.029361069202423096,-0.08620113134384155
0.09341743641128873,173.83244604885752,165.82346573758667,-0.02948552370071411,-0.08575499057769775
0.09224373246987039,173.8087897378532,165.55757047802769,-0.02988070249557495,-0.08523774147033691
0.09236959916390151,173.56839031496486,165.68837609758066,-0.02999091148376465,-0.08442652225494385
0.09169518765190698,173.54745614084484,165.61664688245568,-0.030137062072753906,-0.0845799446105957
0.09142412483557727,173.57520675584942,165.58199524136077,-0.03010427951812744,-0.08453047275543213
0.09158716885423045,173.61204708898697,165.74674183995333,-0.030049920082092285,-0.08463788032531738
0.09193175940805913,173.8289876882313,166.01608104711497,-0.029908061027526855,-0.08443033695220947
0.09230583018969861,173.97756932775036,166.01837644508365,-0.029688119888305664,-0.08441019058227539
0.09269587736755575,174.0138843264927,166.2856028971301,-0.029764235019683838,-0.08445972204208374
0.09299161163797412,174.0781814048294,166.37508461112566,-0.029912948608398438,-0.08491897583007812
0.09339826890477203,174.24095554379176,166.4983447908993,-0.030018627643585205,-0.08491230010986328
0.09426901145887354,174.15266119656818,166.60724022010353,-0.03009164333343506,-0.08537179231643677
0.09504593758278604,174.2418249750085,166.78792413545034,-0.030149519443511963,-0.08500039577484131
0.09567395351585078,174.2820663492164,166.92078270351422,-0.030070722103118896,-0.08329790830612183
0.09642287725848758,174.35427533188525,166.88615641765736,-0.02936387062072754,-0.08320194482803345
0.09678181391593332,174.3297866220584,166.7096019012813,-0.028767049312591553,-0.08211827278137207
0.09693460161949038,174.3371140458065,166.74111768027845,-0.028611421585083008,-0.08227431774139404
0.09738564875086471,174.07952876569115,166.7381655527474,-0.028788447380065918,-0.08309721946716309
0.0976686652587173,174.15800023817454,166.8320231130847,-0.028527379035949707,-0.0834270715713501
0.09788493850076571,174.15309634750918,166.8454301185896,-0.02857494354248047,-0.08320730924606323
0.0985330109088339,174.3569730678999,166.82236435308042,-0.02855849266052246,-0.08350270986557007
0.09839080228724639,174.5193620078756,166.73112659942467,-0.028740227222442627,-0.08352291584014893
0.098367358429284,174.32139187608448,166.6612895680445,-0.028405606746673584,-0.08298254013061523
0.09837271079297016,174.3179282407136,166.46999645235832,-0.028318047523498535,-0.0828474760055542
0.09798486354839009,174.19313458191021,166.40633057502924,-0.02850031852722168,-0.0835077166557312
0.09748405689964128,174.05187521527003,166.342316567806,-0.028559982776641846,-0.08447176218032837
0.0968100443742008,173.93822493024754,166.12661518767942,-0.02843022346496582,-0.08431404829025269
0.09476588949287,173.76790580213816,165.99400658191294,-0.028776347637176514,-0.0835949182510376
0.09401384760871673,173.49798248390215,165.86497836861497,-0.029201507568359375,-0.08327686786651611
0.09391081011252299,173.48294941391157,165.7330027297553,-0.029105782508850098,-0.08309686183929443
0.09378946602778773,173.53388724320394,165.58365204369503,-0.029199600219726562,-0.08281081914901733
0.09341567593196397,173.4873658422051,165.52736879822004,-0.029261767864227295,-0.08233338594436646
0.09340677110408721,173.47229108026397,165.51371057626184,-0.02922123670578003,-0.08213752508163452
0.09342531833517044,173.38383651639828,165.6086850086763,-0.02934187650680542,-0.08296197652816772
0.09316531549153942,173.3126113008352,165.5984295667815,-0.02939373254776001,-0.0841870903968811
0.09335857082949153,173.21705667347464,165.58685809942645,-0.029341042041778564,-0.0842827558517456
0.09332800252859295,173.0757144667119,165.81208386402108,-0.029251515865325928,-0.08416867256164551
0.09419682899923121,173.06334585994878,165.85444365013493,-0.02880120277404785,-0.08359450101852417
0.09396239951039807,173.09390822686407,165.87751529680693,-0.029018163681030273,-0.0829240083694458
0.09430064844434224,173.07747881045273,165.96510465451547,-0.02901935577392578,-0.08227580785751343
0.09484020895775297,173.15056382399592,166.1235239797742,-0.02894771099090576,-0.08140462636947632
0.09552049821142927,173.1725840999596,166.1894327635401,-0.0288507342338562,-0.08109521865844727
0.09561273043751845,173.22694084543653,166.10240434888675,-0.02888733148574829,-0.08175462484359741
0.09573206678563671,173.10476820956987,166.23048735973316,-0.02831125259399414,-0.08166003227233887
0.09547359380242769,172.98936838200768,166.29588150532348,-0.028222322463989258,-0.08168560266494751
0.09570079446536546,173.02982113441942,166.31091400034177,-0.028177320957183838,-0.08141130208969116
0.09579078574713291,172.95659039730094,166.30574558451926,-0.02812749147415161,-0.08142590522766113
0.0962459990112335,172.95199515217237,166.37292928617876,-0.028018414974212646,-0.08135956525802612
0.09629679751601994,172.7477583580402,166.85199738967654,-0.028154432773590088,-0.08234620094299316
0.0962296299254213,172.86992250528698,166.87493274504462,-0.028195619583129883,-0.0825117826461792
0.09617016381372599,172.88997632901987,166.8812602164601,-0.028313517570495605,-0.08286267518997192
0.09614521071261685,172.79374418938255,166.902056569967,-0.028229355812072754,-0.08209896087646484
0.09573754515736348,172.6978608247206,166.79642071651153,-0.028138816356658936,-0.08169984817504883
0.09559480005130573,172.6655653029658,166.69774548195124,-0.02794492244720459,-0.08066558837890625
0.09527069071930648,172.66339627985272,166.73658537934907,-0.028047263622283936,-0.08159458637237549
0.09497807100630526,172.63210104553298,166.54994607002416,-0.027482032775878906,-0.08143079280853271
0.09499607997452766,172.66874885875356,166.4891403799247,-0.027337253093719482,-0.08146816492080688
0.09499421839296661,172.76789206793725,166.42020901474473,-0.026999354362487793,-0.08124572038650513
0.09589669980070838,172.79904409405228,166.60705907759626,-0.026592373847961426,-0.07949686050415039
0.09674231094686997,172.91986130032114,166.74657440093554,-0.02659505605697632,-0.07868605852127075
0.09695442466970895,173.3936195175878,166.84449756641612,-0.02687317132949829,-0.07974600791931152
0.097543334905169,173.379785813748,166.60151771491195,-0.02683281898498535,-0.07996445894241333
0.09822872052389342,173.5878826878943,166.5142207250948,-0.026305437088012695,-0.07969337701797485
0.0982424567628858,173.7592717208267,166.48338576013904,-0.026305437088012695,-0.07994472980499268
0.09805001092430689,173.8996592092752,166.42290966694353,-0.026390016078948975,-0.08018547296524048
0.09838960551253238,173.83267530820973,166.4781099375754,-0.026377856731414795,-0.08009618520736694
0.09820651449700017,173.82114858185142,166.45734460387902,-0.026432156562805176,-0.08012640476226807
0.09781547601326573,173.821529822985,166.38279621648715,-0.026473939418792725,-0.08017438650131226
0.09775734029633833,173.79950890449723,166.40371890678693,-0.02649027109146118,-0.07993286848068237
0.09805129066511267,173.7012927554605,166.34013424667535,-0.026499509811401367,-0.0799332857131958
0.09853991090619289,173.56494798690733,166.35608340585708,-0.026520967483520508,-0.08004492521286011
0.09904974111914663,173.69277332706443,166.5646266651135,-0.02633213996887207,-0.0789802074432373
0.09924290722034478,173.8690250663591,166.5883921187343,-0.026394188404083252,-0.07907861471176147
0.0992267601310391,173.93281655498663,166.56669202680177,-0.026649296283721924,-0.07956421375274658
0.09896720567311634,173.85885865325002,166.47308640066728,-0.0261991024017334,-0.07962197065353394
0.09877047321062672,173.87339636700978,166.31359792802638,-0.02641516923904419,-0.0799872875213623
0.09894051285754694,173.92755082338138,165.9715226805183,-0.02606433629989624,-0.07941758632659912
0.09893810969066011,174.0717060214492,165.99583093159342,-0.026030659675598145,-0.0793304443359375
0.09901444177759848,174.08232427630324,166.00105763235712,-0.026033341884613037,-0.07958179712295532
0.09949453115686897,174.48514517271576,165.97187904332299,-0.025979816913604736,-0.07938766479492188
0.1003281538247903,174.69253464852596,166.01354348187422,-0.025940895080566406,-0.07891863584518433
0.10011120661894275,174.70778504283786,166.00851920321614,-0.026061177253723145,-0.07914143800735474
