hand_clasp_distance,left_arm_angle,right_arm_angle,left_hand_y_alignment,right_hand_y_alignment,eye_level_diff,shoulder_level_diff
0.1172687217115949,155.91395303795215,156.6526240921654,0.322992205619812,0.26871657371521,-0.049470543861389216,-0.14298033714294434
0.14212842004389994,152.9893308139235,158.98809426472147,0.3247368186712265,0.24997028708457952,-0.0472998321056366,-0.1388135552406311
0.15121064918329954,152.05104442688273,160.8956687884015,0.32540713250637066,0.24506103992462164,-0.045892566442489624,-0.13269591331481934
0.15649036440108513,151.24263654672566,160.36292049184578,0.32511389255523687,0.24099788069725042,-0.044807225465774536,-0.13279986381530762
0.155112431264515,151.8752690783962,160.8088765206416,0.3258122503757477,0.24079263210296636,-0.044187694787979126,-0.13233351707458496
0.1550031662749576,152.47311515260643,160.30374440347202,0.327726736664772,0.24132540822029114,-0.044211298227310236,-0.13296270370483398
0.1541793125067705,152.34035241137917,160.23005611952908,0.3271685987710953,0.24067625403404241,-0.04466232657432562,-0.1348414421081543
0.15523236340219473,152.68424038757001,160.42218951979223,0.3272782564163209,0.23934692144393926,-0.04452499747276306,-0.13508933782577515
0.15277408379383922,153.2261332952857,160.47029268923967,0.32836227118968964,0.243414044380188,-0.04470822215080261,-0.13440972566604614
0.15060352691794646,153.01043700642109,160.10122647900647,0.3272717446088791,0.24385634064674377,-0.044152617454528864,-0.1337842345237732
0.14937344520919085,153.00498181322646,160.53328828737133,0.3265559375286103,0.24545487761497498,-0.04449033737182617,-0.1319146752357483
0.14922515130447722,152.87799595558843,160.16547752887806,0.3265465050935746,0.24567824602127075,-0.044720977544784546,-0.1313876509666443
0.14655677675585418,152.76799162870256,159.5227958027296,0.3270064443349839,0.24942678213119507,-0.04508933424949646,-0.13141268491744995
0.14720157006006906,152.80914020953114,159.36587666654185,0.32691802084445953,0.2494564652442932,-0.045316457748413086,-0.13158851861953735
0.1467778651463087,152.4296600686649,159.64770145006577,0.3264842182397842,0.25194501876831055,-0.04570907354354864,-0.13199496269226074
0.14559301911493827,152.76822147521005,160.05758152232997,0.32713155448436737,0.254674643278122,-0.04583564400672918,-0.13210934400558472
0.14729679913715427,152.85644943424464,160.91324639772614,0.32869072258472437,0.2555273175239563,-0.04594388604164129,-0.13151228427886963
0.14612797888337747,152.98679524399128,160.74800159852379,0.328394502401352,0.2569707930088043,-0.04661679267883301,-0.13142180442810059
0.14437790503543477,153.09939410817952,160.49226246899667,0.3279101550579071,0.25864839553833013,-0.046913474798202515,-0.1314128041267395
0.14361857059381578,153.26252492689989,160.60272437161422,0.3269033282995224,0.25846680998802185,-0.0468408465385437,-0.1313149333000183
0.1435222795628303,153.34939836919102,160.62888341770918,0.3273170441389084,0.25863644480705267,-0.04692950844764715,-0.13162386417388916
0.14294594496473,153.41687128030657,160.79456997046313,0.3279293477535248,0.25970242917537695,-0.04699450731277466,-0.13303041458129883
0.142882387419139,153.63487861685368,160.79167876836854,0.32857805490493774,0.2602725327014923,-0.04719138145446783,-0.13318216800689697
0.1451214385388679,153.77709971677447,161.2643249937878,0.3291663825511933,0.2599959522485733,-0.04735228419303894,-0.13365429639816284
0.1472528959568218,153.8253196025612,161.53733620272365,0.3300791531801224,0.25998547673225403,-0.047692328691482544,-0.13385218381881714
0.14929998379261628,153.9735307635149,161.80384147203412,0.3313176184892654,0.26005819439888006,-0.04783937335014349,-0.13439923524856567
0.15006344545705624,153.73381089253039,161.83579455487532,0.3332837074995041,0.2607748955488205,-0.04814687371253973,-0.13474488258361816
0.15029183284716013,153.31436152687186,161.77058762941536,0.33452880382537853,0.261099860072136,-0.0484374463558197,-0.13563638925552368
0.15087155808825337,153.00796989232938,161.76684274803034,0.3358105570077896,0.2611123770475388,-0.048466503620147705,-0.13669675588607788
0.15203718248057368,152.98068451389594,161.81345822481353,0.3372669070959091,0.2611722499132157,-0.04879161715507507,-0.13742142915725708
0.15325504315099003,152.6963548399655,161.20231959940895,0.3391146659851074,0.2608613669872284,-0.04886525869369507,-0.13747954368591309
0.155346778004121,152.8563477218136,160.65834403672332,0.3408499136567116,0.2602009177207947,-0.04902192950248718,-0.13626527786254883
0.15610444965454595,153.0185531205459,160.2226005846879,0.342587485909462,0.2608089148998261,-0.04903900623321539,-0.1369842290878296
0.1564585826341147,153.0385883688678,160.01554407252763,0.3429852575063706,0.2597992420196534,-0.04926270246505737,-0.1374989151954651
0.15629599772561192,153.00152718300896,159.91286708754518,0.3439228162169457,0.2601373493671418,-0.049371182918548584,-0.13898664712905884
0.15699343046690903,153.15988496154034,159.847152874973,0.34487384557724,0.2598992586135864,-0.04936394095420843,-0.14194446802139282
0.15721082716584334,153.16194569273034,160.11843918917523,0.3444712981581688,0.2596047520637513,-0.05004918575286865,-0.14520174264907837
0.156890689143176,153.40256532363074,160.32042657136662,0.3443718180060387,0.26038025319576263,-0.050591081380844116,-0.14726918935775757
0.1564917484934116,153.54844833274504,160.6035574450053,0.343707524240017,0.2603860944509507,-0.05103468894958496,-0.14972668886184692
0.15664597766998348,153.81202801428267,160.75990099949857,0.3430625572800637,0.26058670878410345,-0.05133938789367676,-0.15037721395492554
0.15597110467773315,153.97101211550577,160.8572800651225,0.3422617763280868,0.2623995393514633,-0.052158951759338434,-0.15168756246566772
0.1561072375993952,154.02563426856344,160.26592683497478,0.34162282943725586,0.2623632103204728,-0.05296510457992559,-0.15539342164993286
0.15868314485878782,153.9859751374469,160.68020122393224,0.34044747054576874,0.2611680179834366,-0.05412334203720098,-0.15781110525131226
0.1606203111896559,153.95410814794835,161.19602108374198,0.3389206677675247,0.26070713996887207,-0.05541983246803289,-0.1585128903388977
0.1609898802326573,153.9790140005925,161.74766740866374,0.33849827200174326,0.26168490946292877,-0.055877029895782526,-0.15915054082870483
0.16070559478890978,154.04116112706453,161.91456018185522,0.3382728695869446,0.2626440525054932,-0.05615046620368963,-0.15939098596572876
0.16142888051932722,154.29356411439457,162.02332938112772,0.3384333923459053,0.26264743506908417,-0.056789726018905695,-0.15943372249603271
0.16235852773623302,154.39322590957605,161.8327233505779,0.3388952910900116,0.26186642050743103,-0.05711200833320623,-0.15914326906204224
0.16218076235890763,154.43332026248694,161.77869298738383,0.3387911170721054,0.26217988133430487,-0.057315975427627563,-0.15747326612472534
0.16240939040521943,154.44155697179778,161.65141256337992,0.3386623635888099,0.2618124336004257,-0.05753925442695623,-0.15621888637542725
0.1625893112190297,154.40720791331574,161.55400492629207,0.3386221379041672,0.2617296427488327,-0.05761793255805975,-0.15619665384292603
0.1618972840395443,154.3325685300946,161.59713734046048,0.33878863602876663,0.2626005858182908,-0.05759403109550476,-0.15517497062683105
0.16086595434502815,154.1461042761483,161.54386523493125,0.33901602029800415,0.2634114772081375,-0.057554990053176935,-0.15378165245056152
0.16032499392655497,154.0429196325006,161.49134620740128,0.3394583687186241,0.2637574374675751,-0.057516068220138605,-0.15314269065856934
0.15965885295939855,154.14032702633318,161.28815742583564,0.3392360955476761,0.263608992099762,-0.05733373761177063,-0.1524924635887146
0.156539377040283,154.03149441956288,160.74832402027215,0.3376093283295632,0.2625299543142319,-0.057832032442092896,-0.15268206596374512
0.15373357117942896,153.9337896496874,160.37775443507937,0.33707083761692047,0.26272478699684143,-0.05807545781135559,-0.15312117338180542
0.15318283428070767,153.8786501814831,160.4557959658619,0.3364759981632233,0.2625976800918579,-0.05814829468727112,-0.15325134992599487
0.15209001735565697,153.86315182111466,160.30048587841227,0.3363667502999306,0.263344243168831,-0.058042764663696345,-0.15327459573745728
0.1520611543764322,153.89835569422627,160.42932042240773,0.3370098993182182,0.26385505497455597,-0.05796927213668829,-0.15420591831207275
0.15242350780215264,153.9766819603983,160.71451569116374,0.33731459081172943,0.26384833455085754,-0.05788835883140564,-0.15438228845596313
0.15295764617774593,154.0280946579836,160.8565207902286,0.3375504538416862,0.2635488659143448,-0.0576674640178681,-0.15499073266983032
0.15320108281807182,154.0701220435784,160.91839213892573,0.3376696407794953,0.2635187655687332,-0.05765092372894287,-0.15574824810028076
0.15322033663153226,154.13572024728512,160.99695644826585,0.3376934751868248,0.2635079473257065,-0.057588666677474976,-0.15679138898849487
0.15257016610188892,154.13804790075773,161.3131570180699,0.33786598592996603,0.2644037753343582,-0.057608455419540405,-0.1577320694923401
0.15152274807371374,153.81124960828564,160.70609174631127,0.33788609504699707,0.2666787952184677,-0.057644873857498224,-0.1579567790031433
0.15134614450011008,153.6984457993412,160.31373510584,0.3380758762359619,0.26813799142837524,-0.057616412639617975,-0.15810906887054443
0.15096666980532808,153.57053657033433,160.03007481225654,0.3383819907903671,0.26893337070941936,-0.057488322257995605,-0.1580222249031067
0.14975547369094627,153.50847165057797,159.95406233069443,0.3386205956339836,0.2707086056470871,-0.05732542276382452,-0.15764474868774414
0.1494569415973859,153.4862330982516,159.88885097416,0.3387637138366699,0.27130079269409185,-0.05723536014556885,-0.15738409757614136
0.15110713230536948,153.5331666903452,160.27751894989117,0.33892376720905315,0.2711383253335953,-0.05719125270843506,-0.15747612714767456
0.15098202960588786,153.5487465622005,160.3696801253022,0.33889766782522207,0.27130946516990667,-0.05706065893173218,-0.15726029872894287
0.15100548654004012,153.55175073030136,160.31685708646248,0.3388498723506927,0.2711971253156662,-0.05716025829315191,-0.1573064923286438
0.15097725780403415,153.53964833376904,160.49872891273563,0.33888142555952083,0.2711710035800935,-0.05726417899131775,-0.1574046015739441
0.15117144141114652,153.54335568712762,160.54295129680793,0.33893420547246933,0.27109524607658386,-0.05728971958160406,-0.1573868989944458
0.15151964488750197,153.6029018978745,160.2541849292874,0.3390484005212784,0.27073685824871063,-0.05723136663436895,-0.1574062705039978
0.154033258909039,153.62171105150222,160.40882356553826,0.3391810283064843,0.26871444284915924,-0.05722513794898987,-0.15740728378295898
0.15572127295127988,153.66377510170116,160.53905643481258,0.3391378894448281,0.2669946998357773,-0.0570356547832489,-0.15743064880371094
0.1552572547709197,153.64005852959593,160.46454866088604,0.339102141559124,0.2670922875404358,-0.05700337886810303,-0.15744519233703613
0.15611705141567378,153.69123619204126,160.6926746939526,0.3391147330403328,0.2662742733955384,-0.0568706095218659,-0.15748226642608643
0.1582110923285111,153.72657659946503,160.77727903801247,0.3391435444355011,0.26402081549167644,-0.056808859109878596,-0.15731948614120483
0.15951848766749044,153.82809265632565,160.95933566739524,0.3391384854912758,0.2624495476484299,-0.05669140815734863,-0.1571771502494812
0.1598381272474222,153.882077487141,161.12459178375488,0.3391100913286209,0.2619727551937103,-0.05661919713020325,-0.1569880247116089
0.16021564606737218,153.86143477308056,161.11557058408613,0.3391877487301827,0.2614031434059143,-0.05653601884841919,-0.15653210878372192
0.16014422033520082,153.83931089739067,161.15884049447945,0.339193843305111,0.2614445686340332,-0.05648559331893921,-0.15588408708572388
0.16003200068323756,153.81731356906357,161.00013247661295,0.3392625153064728,0.2617397010326386,-0.05642759799957281,-0.15551531314849854
0.15811881254368365,153.80170245109665,160.78250475349864,0.3393295109272003,0.26370716094970714,-0.05642122030258179,-0.155329167842865
0.15709209449194164,153.80295409524516,160.64032148071206,0.3396036252379418,0.2648220658302307,-0.05640789866447454,-0.15507876873016357
0.15556945059315513,153.8426517213528,160.41920630654116,0.3395085483789444,0.2663709968328476,-0.05650120973587042,-0.15373456478118896
0.15716447558923405,153.86243623282684,160.77421528626678,0.3395909368991852,0.26523281633853923,-0.05655860900878912,-0.1538183093070984
0.15784822523946035,153.93820452391492,160.75896637730494,0.3395659476518631,0.26481431722640997,-0.056582361459732056,-0.1551274061203003
0.15818767344092954,154.04511646952403,160.75618561431526,0.3395093828439713,0.26474426686763763,-0.056622833013534546,-0.1562013030052185
0.1587659170396262,154.00871946190776,160.86491588621976,0.33912383019924175,0.26421320438385015,-0.05678996443748474,-0.15599298477172852
0.15886492766103566,154.0492789015025,161.125060857796,0.33880553394556046,0.2638629376888275,-0.05668449401855474,-0.15605515241622925
0.15942876122774208,153.88466261626766,161.27357088478476,0.33867518603801733,0.26308295130729675,-0.05650368332862854,-0.1557953953742981
0.1601644383862186,153.7180010173589,161.35123296845873,0.33789371699094767,0.26222777366638184,-0.056433975696563776,-0.15507638454437256
0.1612915219571012,153.59749826815232,161.4341805553998,0.33793922513723385,0.26127301156520855,-0.056304931640625,-0.1547013521194458
0.16163243461863872,153.62453891406457,161.41423143519674,0.337881863117218,0.26127475500106817,-0.056372880935668945,-0.15463948249816895
0.16079752084859206,153.76189139611867,161.01984491294215,0.337756298482418,0.26202210783958435,-0.05657914280891424,-0.15518707036972046
0.1585742664907023,153.84632966851885,161.3449874557912,0.3374827206134796,0.26381145417690277,-0.05676922202110296,-0.15602844953536987
0.1571157967140225,154.12439707561003,161.3717481819866,0.3365137353539467,0.2652627378702165,-0.05671706795692444,-0.1569615602493286
0.15682208560392413,154.29734594094384,161.91446539298906,0.3346875086426735,0.26501867175102234,-0.05665475130081177,-0.15805542469024658
0.15692848373579998,154.54490083910335,162.35400795533081,0.33332081884145737,0.2649506777524948,-0.056744396686553955,-0.15837466716766357
0.15670279420781377,154.53169054006625,162.69060197109874,0.3331694081425667,0.26500260829925537,-0.0566967129707337,-0.15897279977798462
0.1564327139694768,154.57541498491344,162.75647147506854,0.333490364253521,0.2651503235101701,-0.056222736835479736,-0.15857172012329102
0.15512399555774506,154.49106682221694,162.96855442928066,0.3345664143562317,0.2664370834827423,-0.056037127971649225,-0.15825259685516357
0.15431169167378558,154.43551484792812,163.10868063249185,0.3356197401881218,0.26796579360961914,-0.055541723966598566,-0.15782475471496582
0.15401930682619905,154.4476669075666,163.35200729131336,0.33585136383771896,0.26849800348281866,-0.05554461479187017,-0.1576756238937378
0.15275101709710776,154.37618786384766,163.35300847671476,0.3365416303277016,0.269844874739647,-0.05551132559776306,-0.15718680620193481
0.15133511067756752,154.414447186305,163.36839225273,0.3367270156741143,0.27157020568847656,-0.055511295795440674,-0.15717476606369019
0.150293125793963,154.4390521649523,162.67626168527215,0.3369088843464851,0.2725373059511185,-0.055662900209426935,-0.1574326753616333
0.15150942722231425,154.45451613559348,168.92632425768304,0.3368623405694961,0.26887424290180206,-0.05579331517219549,-0.157853364944458
0.15167643234063796,154.4296931941756,165.6869678145732,0.337149553000927,0.2689250707626343,-0.05582019686698919,-0.15783721208572388
0.15238825168176426,154.47456063536234,164.93452362647363,0.33721701055765163,0.2684727758169174,-0.05589258670806885,-0.15782636404037476
0.15357633199416448,154.3689397465069,164.477994921573,0.3378835916519165,0.2676246613264085,-0.05609348416328436,-0.15779072046279907
0.15389123033341476,154.32945637858077,163.47211212099694,0.3381840139627457,0.26779553294181824,-0.05628347396850586,-0.15764182806015015
0.15390523066156964,154.28350676318013,163.13633336239084,0.3392324671149254,0.2679394036531449,-0.0564955472946167,-0.15818017721176147
0.1553603699011763,153.99890854263322,162.64221542322954,0.3423626571893692,0.2682701349258423,-0.0563665926456452,-0.1586991548538208
0.15928640027651136,154.00398179824654,162.393856624984,0.3437235653400421,0.266968235373497,-0.056077599525451716,-0.15842825174331665
0.15952366785720093,154.0189765617542,162.00877031647022,0.34443017840385437,0.2671312689781189,-0.05600208044052124,-0.15835285186767578
0.161425893711715,154.0309534238806,162.0090511071462,0.3450958207249642,0.26645128428936005,-0.056040793657302856,-0.15899688005447388
0.16207842611573509,154.03903339142903,161.98934793984662,0.3456072285771371,0.26615780591964733,-0.05588299036026001,-0.15926837921142578
0.16280998428515162,153.9418095318474,162.02230908474712,0.34579531103372585,0.26609335839748394,-0.056273460388183594,-0.16015326976776123
0.16280529709499542,153.83999066451892,162.0372772874484,0.3467093780636788,0.26711216568946844,-0.05663079023361206,-0.15999668836593628
0.16349277037190593,153.8212472744159,162.11910460943938,0.34725741297006607,0.2670601755380631,-0.05693724751472473,-0.16068929433822632
0.16186318919419465,153.9164110620554,162.23242098466412,0.3470573052763939,0.26774218678474426,-0.057347714900970514,-0.16206848621368408
0.16294038668198363,154.00191813581134,162.4249106446713,0.3472425788640977,0.26738440990448004,-0.05749520659446716,-0.1624547839164734
0.16391726907734683,154.09081090786137,162.6116405001808,0.34726949781179434,0.2669304162263871,-0.05772966146469116,-0.16423845291137695
0.16497105707039594,154.15198648959705,162.84867084763366,0.3475189805030823,0.26648662984371185,-0.05794909596443176,-0.1659281849861145
0.16489672515113268,154.1402905827793,163.76765559723935,0.34738122671842575,0.2666854858398438,-0.05817875266075134,-0.16689467430114746
0.16439498846397177,153.96074445119285,164.59517262424794,0.3473680168390274,0.2669677734375,-0.05823123455047613,-0.16708505153656006
0.16410137409618658,153.83616678580037,164.74150927768096,0.3473663404583931,0.26703083515167236,-0.058264464139938354,-0.16709434986114502
0.1640879104927925,153.78134408402607,164.81724718937338,0.3474935740232468,0.2670276165008545,-0.05831056833267212,-0.16756856441497803
0.16312317115085812,153.83017581773694,165.18890111725872,0.3475773483514786,0.26840317249298096,-0.058323293924331665,-0.16749238967895508
