hand_clasp_distance,left_arm_angle,right_arm_angle,left_hand_y_alignment,right_hand_y_alignment,eye_level_diff,shoulder_level_diff
0.16311607561712055,153.7502636332649,164.9811207697641,0.3478311449289323,0.26847575604915624,-0.058343857526779175,-0.16640764474868774
0.16319829369009095,153.78286709359568,164.9609628216612,0.34827791899442684,0.26878227293491375,-0.05826336145401001,-0.16563522815704346
0.1630544886037927,153.87016633263332,164.8787993703637,0.3488011509180069,0.26946328580379486,-0.05821871757507324,-0.16487431526184082
0.163183192603727,154.0072147100094,165.00502039791428,0.34930900484323507,0.27002575993537903,-0.05814334750175476,-0.1645909547805786
0.16343377043934665,154.1017800955844,165.15631785023322,0.3492119833827018,0.2689065337181092,-0.05740955471992498,-0.1640133261680603
0.16393769112854983,154.1245949801118,165.1446231902744,0.3497521206736565,0.2688462287187577,-0.05735856294631958,-0.1633254885673523
0.16528072239058425,154.11756258516547,165.02661895095056,0.3503461629152298,0.26794865727424627,-0.05735415220260626,-0.16321730613708496
0.16591205577070356,154.20211693739944,165.10741298015398,0.3506428971886635,0.2676234096288681,-0.05732238292694092,-0.16320693492889404
0.1668927342071483,154.10400276122434,164.69073428086915,0.3508539199829102,0.26665370166301733,-0.05727583169937134,-0.1634441614151001
0.16734724136724866,154.14787460048225,164.52841760653698,0.35104792565107346,0.26637534797191625,-0.05725091695785528,-0.16350221633911133
0.1675438994333082,154.16607827556774,164.50945983232126,0.3513023778796196,0.2662719190120697,-0.057201534509658813,-0.16329121589660645
0.1678383664207429,154.19090446060815,164.58332409580817,0.3515158966183663,0.26616430282592773,-0.05722469091415405,-0.1633056402206421
0.1680382307489054,154.21208505090343,164.71375144893463,0.3516973853111267,0.2663552314043045,-0.05719992518424993,-0.16301065683364868
0.1680201512273069,154.2338006381035,164.51449425435516,0.3518445342779159,0.2666350156068802,-0.057168334722518976,-0.16229462623596191
0.16853456587307583,154.35204062850107,164.57290667269916,0.352191373705864,0.2666754126548767,-0.05696031451225281,-0.16193616390228271
0.16916556215350534,154.53908436587864,164.7120181525441,0.3521413430571556,0.2667458653450013,-0.05684131383895874,-0.16115134954452515
0.16922970083848973,154.60622441574608,164.71250276883717,0.3522710800170898,0.26672498881816864,-0.05676391720771795,-0.1610211730003357
0.1696306518963293,154.69149820173826,164.71225839121698,0.3525512218475342,0.26674456894397736,-0.056736469268798884,-0.1609519124031067
0.17015423375440353,154.7308938300935,164.65512933201882,0.352658100426197,0.2666565030813217,-0.056656926870346125,-0.16051894426345825
0.17000083843845393,154.76666645803067,164.66032832305345,0.3526914045214653,0.26722560822963726,-0.05654498934745794,-0.15958911180496216
0.1701626654700781,154.64401112930702,164.64794358320248,0.3529429733753205,0.26723614335060125,-0.05647987127304077,-0.15881037712097168
0.17064766783813426,154.67246504411546,164.5940409102963,0.3528892323374749,0.26710191369056707,-0.05634221434593201,-0.15845239162445068
0.1705250595076655,154.69312406514422,164.5454166260321,0.35290445387363434,0.2674256414175034,-0.05627432465553289,-0.15831536054611206
0.1711425325091342,154.92286480218567,164.2229555090965,0.3528919890522957,0.267437681555748,-0.056245267391204834,-0.15805238485336304
0.17102201301614167,154.9933077550986,164.21363686336198,0.3529911190271378,0.26788344979286194,-0.05625492334365845,-0.1580592393875122
0.17081047814039862,155.09545067416212,164.19390760101,0.35314207524061203,0.26828946173191076,-0.05627125501632696,-0.15827250480651855
0.17061879088685364,155.17326995727336,164.04831976809015,0.35328467935323715,0.2687740921974182,-0.056245326995849665,-0.15814268589019775
0.16981335722030813,155.2337717709384,163.9644787674005,0.3533191457390786,0.26999844610691076,-0.056247591972351074,-0.1574099063873291
0.17020861271110124,155.20098498269888,164.00269725599134,0.35367823392152786,0.27020540833473206,-0.05621105432510376,-0.15699827671051025
0.16983455137070452,155.07619686198154,163.7676890179143,0.3541064113378525,0.27058249711990356,-0.05620670318603521,-0.15717244148254395
0.16956679617756737,155.09810897161003,163.7824265199691,0.3540934920310975,0.2709476053714752,-0.05624479055404663,-0.15730303525924683
0.16985742423526168,155.2092568504984,163.63216674144022,0.3541526198387146,0.2708643227815628,-0.056154072284698486,-0.1571308970451355
0.16961066956441495,155.2438878496971,163.70153720920285,0.3543358519673347,0.27138473093509674,-0.05617365241050726,-0.15599006414413452
0.16932398594345402,155.2596129028209,163.73661942469383,0.3545260056853295,0.2719883471727371,-0.05629304051399231,-0.15451455116271973
0.16825247043015373,155.23366454281387,163.97039435026485,0.354453906416893,0.27286837995052343,-0.056265413761138916,-0.15383780002593994
0.16794494552176364,155.15824699645844,164.01356020978147,0.3546082004904747,0.2727409899234772,-0.056015342473983765,-0.15298813581466675
0.16745579889443504,155.0278827472485,164.151336411798,0.35442747920751566,0.2723988890647888,-0.05570930242538458,-0.15278899669647217
0.16677790111348656,154.84050822646245,163.72493399344648,0.3539550080895425,0.2713841497898102,-0.055768370628356934,-0.15292900800704956
0.16743551469072868,154.57607914875547,163.7464810903518,0.3550594225525856,0.2711781114339829,-0.055735826492309626,-0.15386909246444702
0.16770808074475263,154.60074098469966,163.65438566561062,0.35507971048355114,0.27068947255611425,-0.055789411067962646,-0.15445488691329956
0.16711289772289942,154.66943130259446,163.20297771710963,0.35512440651655197,0.270248606801033,-0.05581852793693548,-0.15552526712417603
0.1668919861879219,154.62578459963532,162.93367993235975,0.35560253262519836,0.27008922398090374,-0.05583357810974121,-0.15580999851226807
0.165860283457174,154.46823685652797,163.68223387039725,0.3558687269687653,0.2704961597919465,-0.0558772087097168,-0.15523427724838257
0.16508971835045705,154.32254083574168,163.98813152230403,0.3560037463903427,0.2709501385688782,-0.05589905381202698,-0.15507733821868896
0.1645940594287149,154.1422155374369,164.0865145239596,0.3557594195008278,0.2709639221429826,-0.05608513951301575,-0.15509659051895142
0.16474962499019796,154.0711160108625,164.53177801006564,0.35582082718610764,0.27077969908714306,-0.056136429309845026,-0.1553046703338623
0.16494306773225545,154.04944302164768,164.5309158835871,0.3559620603919029,0.27037446200847626,-0.05590257048606878,-0.155301034450531
0.16502099268996787,154.0791143266142,164.8198434694817,0.35634326189756405,0.27035532891750347,-0.05567082762718201,-0.15577131509780884
0.16451300154849305,154.11390989845344,164.69066866615643,0.3563568815588951,0.2712236493825913,-0.05534076690673828,-0.15591078996658325
0.16529600833419375,154.0102697801637,164.6746015213978,0.3561110720038415,0.2695286870002747,-0.05510789155960083,-0.15638357400894165
0.165408351224862,153.94085015870917,164.69367613272257,0.35581382364034647,0.26899826526641846,-0.05499157309532171,-0.15677720308303833
0.1653055760952135,153.92735859015332,164.65284484815558,0.35602844506502146,0.2690480947494507,-0.05471393465995794,-0.15762817859649658
0.1654196474693253,153.7667048043578,164.52282694599137,0.3558927848935128,0.26882198452949524,-0.05469179153442383,-0.15788519382476807
0.1655048275771327,153.71287707936847,164.47627360081384,0.35554702579975134,0.26841850578784954,-0.05472147464752197,-0.15857303142547607
0.16530631071680554,153.65162918697308,164.30779688145427,0.3554050847887993,0.26847116649150854,-0.05467739701271063,-0.15875816345214844
0.164687808417001,153.3576939907961,164.15649409439337,0.35551077127456665,0.26880529522895824,-0.05452635884284973,-0.15863490104675293
0.16472136038283192,153.28579487927183,164.2412982245497,0.3558756113052368,0.2689027786254883,-0.05418750643730169,-0.15835309028625488
0.1649611705239684,153.2244150713592,164.21875642025526,0.3562210127711296,0.26887649297714245,-0.053892493247985895,-0.15823304653167725
0.1644711933838759,153.16787570426058,163.97148875693784,0.3562866821885109,0.26926498115062714,-0.053791493177413885,-0.1578683853149414
0.16452725295422377,153.2186536147869,163.8364341367054,0.3562790900468826,0.26942308247089386,-0.053712487220764216,-0.15790796279907227
0.1649750306929403,153.05809287505014,163.85053920469412,0.3562446609139443,0.2694510668516159,-0.05371555685997009,-0.1572001576423645
0.16491537607455814,152.95347943560776,163.71268059469105,0.35592689365148544,0.2694686651229858,-0.05378732085227961,-0.15596908330917358
0.16468840429693143,152.8113967332272,163.7485667463688,0.3558176383376122,0.2695633918046952,-0.0538305938243866,-0.15491485595703125
0.16467393602473046,152.92496289202114,163.74024084572574,0.35568993538618093,0.2697709500789643,-0.053819745779037476,-0.15371477603912354
0.16167039553242937,153.0040126621693,163.20382252282994,0.354953095316887,0.2713557481765747,-0.053855955600738525,-0.15259063243865967
0.15986878518095596,153.14164149228517,162.79449720586572,0.3547123000025749,0.2723030596971512,-0.05387073755264277,-0.15234899520874023
0.16049545776140886,153.36339007535196,162.2022001447649,0.3544638678431511,0.2716943025588989,-0.05385911464691162,-0.15252405405044556
0.16098888990199006,153.53671791863013,161.9267097241022,0.354339487850666,0.27131539583206177,-0.05373597145080572,-0.15272128582000732
0.16175080603876324,154.01036559874282,161.79469117176157,0.3542143478989601,0.2705221474170685,-0.05365785956382746,-0.15333110094070435
0.16213383281479923,154.41840921575616,161.79916934021688,0.3535657674074173,0.2693174034357071,-0.053214967250823975,-0.15335071086883545
0.16142678176098116,154.44716577508333,162.32787808240863,0.3531489670276642,0.269431009888649,-0.053418129682540894,-0.15418070554733276
0.16102811641909087,154.43941927089986,162.22045445631758,0.35303041338920593,0.2697765678167344,-0.05351227521896368,-0.15488052368164062
0.16056563095174273,154.55483680311215,162.00024477166136,0.35275332629680634,0.2702810615301133,-0.053653001785278376,-0.15510523319244385
0.16019892293553262,154.69228496823948,161.6259226545136,0.3523982837796212,0.2703930288553238,-0.05366766452789301,-0.15551292896270752
0.15999958300635217,154.71105600436866,161.45099502212489,0.3522930145263672,0.27044862508773804,-0.05367439985275263,-0.15547960996627808
0.1602471291775088,154.78677413084614,161.40879036699454,0.3522965461015701,0.2702794671058655,-0.053773432970047,-0.15606462955474854
0.16174325589323232,154.85516613825746,161.59040704440483,0.35218455642461777,0.26888634264469147,-0.05389353632926941,-0.15754687786102295
0.16319081169084054,154.89199456369792,161.88201257849482,0.3520277664065361,0.2677802443504334,-0.053867191076278687,-0.15774071216583252
0.16322306618405177,154.92601710140187,161.76405261578057,0.35198475420475006,0.26760798692703247,-0.053892821073532104,-0.1582036018371582
0.16679711688027124,154.91382117580844,161.9841012947531,0.3518426939845085,0.2632714509963989,-0.05372592806816101,-0.15816670656204224
0.1667674811346093,154.93418214622608,162.06908316244952,0.35180409252643585,0.2631973028182984,-0.05364298820495611,-0.15810471773147583
0.1659660365945407,154.8356790024604,161.98379542407878,0.3517514765262604,0.2636828273534775,-0.053561866283416804,-0.1580231785774231
0.16606846839293407,154.71810987649,162.0530718542074,0.3517372831702233,0.2635714411735535,-0.05348125100135803,-0.15752971172332764
0.16622166994310766,154.63412938024257,162.12051884037646,0.3516960516571998,0.2633258104324341,-0.053291082382202204,-0.1573227047920227
0.16602414273754992,154.58678009425782,162.15032420815544,0.3517677262425423,0.2637420445680619,-0.05328062176704407,-0.1569894552230835
0.16535052628910968,154.5637720482357,162.18112446231962,0.35192199796438217,0.2646402269601822,-0.05316370725631714,-0.15661758184432983
0.16534674286283488,154.55615539872164,162.22966409102654,0.3519195020198822,0.26464276015758526,-0.0531549751758576,-0.15678483247756958
0.16465988099657455,154.42964695948396,162.11358271320998,0.3522388190031052,0.2652402669191361,-0.053191930055618286,-0.1568801999092102
0.16468192435881232,154.36414175327616,162.09049461638153,0.3521741256117821,0.2652464509010316,-0.053294599056243896,-0.15690523386001587
0.16464819163810435,154.33069301292997,161.98402243234008,0.3521581813693047,0.26532983779907227,-0.05331718921661377,-0.15693873167037964
0.16477518107529662,154.31849046704286,161.93447478440805,0.35280691832304,0.2658994048833847,-0.05317586660385132,-0.15781497955322266
0.16490454053516515,154.2957043455847,161.88264653248922,0.35280960053205496,0.2659853100776672,-0.05319365859031672,-0.15790700912475586
0.16449449814170697,154.3298618716805,161.64719601883868,0.3527256548404694,0.2662884294986725,-0.053248196840286255,-0.1581946611404419
0.16424742119621588,154.35511153277554,161.47700415616362,0.35267863422632223,0.26663142442703247,-0.05348333716392517,-0.1586257815361023
0.16365100614070363,154.41336461466415,161.27859714543985,0.3527346476912498,0.2672860324382782,-0.05363929271697998,-0.1594892144203186
0.1643254727191214,154.45806996651413,161.3987368261478,0.3529985025525093,0.26727354526519775,-0.05346643924713135,-0.15962159633636475
0.16457413584662944,154.49857464242746,161.31676785629406,0.3528297916054726,0.2670467793941498,-0.05351305007934565,-0.1598600149154663
0.1650164201041147,154.5906820701649,161.27400822552096,0.3528014495968819,0.2669172883033752,-0.053519546985626165,-0.15986406803131104
0.16527764132934666,154.6896756634517,161.28281911061222,0.3527543991804123,0.26682083308696747,-0.0535781085491181,-0.16013270616531372
0.16560411149751766,154.6881275399961,161.29312242302143,0.3524988666176796,0.2668014019727707,-0.05382516980171209,-0.160014808177948
0.16570938630901277,154.7412186261953,161.2287083178928,0.35239300876855856,0.26678991317749035,-0.05389058589935303,-0.16004139184951782
0.16579975170928046,154.75585835251593,161.23321352948344,0.3523791655898094,0.2667918503284455,-0.05391308665275579,-0.16032326221466064
0.16553850055703237,154.7597199754283,161.2928830229044,0.3522332534193993,0.2670916020870209,-0.054002583026885986,-0.15990984439849854
0.1655922681647289,154.72483875291982,161.31529534992822,0.3521549329161644,0.267084538936615,-0.054101645946502686,-0.1599576473236084
0.16564424592014945,154.52335489218743,161.32488950520505,0.3521381989121437,0.2670634984970093,-0.05411538481712336,-0.15980756282806396
0.16649209951277738,154.44951497938598,161.29018081104877,0.35213381797075266,0.2662021815776825,-0.05413338541984564,-0.160040020942688
0.16747679942921395,154.4095798591058,161.1437410764489,0.3521044254302979,0.2643239349126816,-0.054129123687744085,-0.16028976440429688
0.16682865097055566,154.23285493790496,160.81530736799175,0.3516409248113633,0.2633872926235199,-0.0538127720355987,-0.15895581245422363
0.16463044035551375,154.05857886534318,160.58329743128476,0.3515046760439873,0.2648610919713974,-0.05379775166511541,-0.15803080797195435
0.1654753518941888,153.7468774916016,169.293324283797,0.3518693000078202,0.2626965194940567,-0.05346605181694031,-0.157997727394104
0.16309645601215714,153.40459513274683,171.21945580044653,0.35236426442861557,0.2654580175876617,-0.0530256032943725,-0.15679633617401123
0.16485397962578544,153.65043189069073,170.57213556973767,0.35423262417316437,0.2639272958040238,-0.05191510915756231,-0.15567350387573242
0.16860024251697908,153.81929794449002,168.3389904051533,0.354642353951931,0.26013441383838654,-0.05183485150337225,-0.15592116117477417
0.15943465842836482,153.92072045811437,166.73930326910514,0.3548207804560661,0.2694592922925949,-0.05169105529785162,-0.15226083993911743
0.16137738906321628,154.76033531432117,165.672931840224,0.3534091264009476,0.2707614749670029,-0.0514029860496521,-0.15048545598983765
0.16073633566566484,154.75755335714865,163.954592217995,0.3523030355572701,0.270846962928772,-0.05135908722877497,-0.14863699674606323
0.15726613714469423,154.57061693043298,163.12292733218035,0.3522390276193619,0.2728858739137649,-0.051158368587493896,-0.1483270525932312
0.16264701103911625,154.8650344694598,161.61012159477235,0.3517664968967438,0.2678375691175461,-0.0508093535900116,-0.14520514011383057
0.1685365834174227,155.08664961110088,160.56918420575377,0.3519921749830246,0.2610713094472885,-0.05073657631874079,-0.14139491319656372
0.18881427880153268,156.57122312591702,158.01651962241652,0.3546445667743683,0.23845037817955023,-0.050504863262176514,-0.1370965838432312
0.19226486893774483,157.13891251536438,158.68665981303604,0.3543622866272926,0.23454239964485168,-0.04895740747451788,-0.13344240188598633
0.20015251533764833,157.4792141291603,158.02350079266114,0.3541419208049775,0.22682040929794312,-0.04915857315063471,-0.12942785024642944
0.18299060652882668,155.9624199420263,162.31523182998225,0.36259832978248596,0.25505059957504284,-0.04554972052574163,-0.12510889768600464
0.16150988713329156,156.57436798889677,163.91602628099523,0.3687290921807289,0.28885267674922954,-0.040875464677810724,-0.11857140064239502
0.15551250163750657,157.55289148437302,163.90622774161577,0.367161862552166,0.2989819198846817,-0.03853645920753479,-0.11325979232788086
0.14795007456326062,157.7312424975265,166.60991934717148,0.3605889417231083,0.3239206820726394,-0.03527700901031494,-0.10984903573989868
0.15767501673669798,158.03159175539938,169.1833369543547,0.35099946707487106,0.3234209418296814,-0.032042890787124634,-0.10408580303192139
0.1644061932795191,157.60019582306245,169.30381236076926,0.3471691906452179,0.3245674297213555,-0.029478251934051514,-0.08781260251998901
0.16505305242977156,157.39206148357349,170.02732557579748,0.3413111865520478,0.33284282684326166,-0.0274036824703216,-0.07644206285476685
0.1627994204181417,157.34635023820064,170.1403799909846,0.3403984233736992,0.33155686408281326,-0.026004135608673096,-0.06968265771865845
0.1601807222059876,156.83952644795272,169.88220907570144,0.34009702503681194,0.33639162778854376,-0.02377229928970337,-0.06295764446258545
0.16496142165375566,156.3794995456638,173.17573122081203,0.3386856988072396,0.33980953693389904,-0.020869821310043335,-0.057233452796936035
0.16341256208881336,156.6340071153651,174.69873372729725,0.3406045958399773,0.3542535081505776,-0.01804414391517639,-0.05080491304397583
0.16209566038927142,157.82965087567257,173.9665054181012,0.3449999913573265,0.35090673714876175,-0.014739960432052668,-0.044364750385284424
0.1578836673396508,159.5951657682716,174.56223350133132,0.3579068295657635,0.3564083874225617,-0.010177224874496515,-0.028717339038848877
