frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.5144433975219727,0.4572088122367859,-1.440276026725769,0.5438076853752136,0.4347451627254486,-1.4360798597335815,0.5578727126121521,0.43254461884498596,-1.4356938600540161,0.5704340934753418,0.4296727776527405,-1.4359067678451538,0.4948102831840515,0.43503278493881226,-1.4296777248382568,0.47950270771980286,0.43303021788597107,-1.4296143054962158,0.467208594083786,0.43063291907310486,-1.4293545484542847,0.5952308773994446,0.41531771421432495,-1.1127886772155762,0.45063790678977966,0.41727274656295776,-1.0879424810409546,0.5415694713592529,0.46987563371658325,-1.2915668487548828,0.49225011467933655,0.4697624742984772,-1.2854957580566406,0.6951478123664856,0.4688054621219635,-0.9242658019065857,0.3575534522533417,0.4654776453971863,-0.8729398846626282,0.7488754391670227,0.48393839597702026,-1.6713546514511108,0.2702791094779968,0.4902787208557129,-1.6382873058319092,0.6521480083465576,0.5459258556365967,-2.4785637855529785,0.40096405148506165,0.5303139686584473,-2.4477322101593018,0.6283015012741089,0.561309814453125,-2.6828110218048096,0.42977455258369446,0.5499805212020874,-2.6382699012756348,0.5849947929382324,0.5579034090042114,-2.6135740280151367,0.48182910680770874,0.5507707595825195,-2.565662384033203,0.5826990604400635,0.5561116933822632,-2.472282648086548,0.48411232233047485,0.5466875433921814,-2.4395322799682617,0.6263306736946106,0.7194204926490784,-0.0006082647014409304,0.41702142357826233,0.7166507840156555,0.0011337804608047009,0.6983950138092041,0.8310338258743286,-0.0429147444665432,0.3012351393699646,0.8559781312942505,-0.006429060362279415,0.7009292244911194,0.989794909954071,0.9022637009620667,0.3145330548286438,0.9917693138122559,0.9235067367553711,0.6788219213485718,1.0168689489364624,0.9850470423698425,0.33608317375183105,1.0146805047988892,1.0076007843017578,0.7288793921470642,1.0707470178604126,0.7098302245140076,0.30394959449768066,1.0645194053649902,0.7345418930053711
1,0.5141948461532593,0.4614463746547699,-1.1421527862548828,0.543078601360321,0.436152845621109,-1.1249918937683105,0.5575852394104004,0.43353477120399475,-1.1248842477798462,0.5703690648078918,0.43028688430786133,-1.1253334283828735,0.4932575225830078,0.4370304048061371,-1.1125712394714355,0.477965772151947,0.43482232093811035,-1.1126055717468262,0.46546363830566406,0.43207645416259766,-1.1124571561813354,0.5952175855636597,0.4157182574272156,-0.7743073105812073,0.44955337047576904,0.4179966449737549,-0.7129608988761902,0.541646420955658,0.4734649658203125,-0.9868069887161255,0.49140146374702454,0.4736020565032959,-0.9708490371704102,0.6997690796852112,0.4684426188468933,-0.7115415930747986,0.352377712726593,0.46964016556739807,-0.5738939642906189,0.7444056868553162,0.48660317063331604,-1.7216384410858154,0.28070953488349915,0.4902018904685974,-1.5910769701004028,0.6521057486534119,0.5491756796836853,-2.726254940032959,0.38945305347442627,0.5319854021072388,-2.608794927597046,0.6291235089302063,0.5627087950706482,-2.964317560195923,0.41765162348747253,0.5500117540359497,-2.8313887119293213,0.5850539207458496,0.5601712465286255,-2.8966143131256104,0.47641342878341675,0.5530120134353638,-2.7553911209106445,0.5829396843910217,0.559416651725769,-2.729720115661621,0.47886574268341064,0.5509625673294067,-2.6100871562957764,0.649150013923645,0.7735733389854431,-0.021003417670726776,0.4149506986141205,0.7630153894424438,0.021445024758577347,0.7011147141456604,0.9358876347541809,-0.45901066064834595,0.2653731405735016,0.9273807406425476,-0.3834470212459564,0.71638023853302,1.0870726108551025,0.6839785575866699,0.30043384432792664,1.0523698329925537,0.7612074017524719,0.7016358971595764,1.1086605787277222,0.7855764627456665,0.3270835876464844,1.070709466934204,0.8666382431983948,0.7337121963500977,1.1739377975463867,0.48175376653671265,0.2728055715560913,1.1296608448028564,0.5976285338401794
2,0.5144132971763611,0.46297159790992737,-1.2561227083206177,0.5430933833122253,0.4367673993110657,-1.2427935600280762,0.5577336549758911,0.4338412284851074,-1.2426698207855225,0.5706648826599121,0.430448055267334,-1.243132472038269,0.4930940866470337,0.4380374848842621,-1.2307215929031372,0.47745776176452637,0.43554919958114624,-1.230760931968689,0.4641903340816498,0.4324776232242584,-1.2306777238845825,0.5955028533935547,0.415900856256485,-0.8742066025733948,0.4480242133140564,0.4179457128047943,-0.8122270107269287,0.543179988861084,0.4740316867828369,-1.0921995639801025,0.49188801646232605,0.47522562742233276,-1.0766410827636719,0.7069642543792725,0.4683230519294739,-0.7788020372390747,0.35177940130233765,0.46968698501586914,-0.6575199365615845,0.7394447922706604,0.48687371611595154,-1.8601243495941162,0.2876026928424835,0.4898277819156647,-1.6897727251052856,0.655687153339386,0.5491039156913757,-2.9207804203033447,0.3895508348941803,0.5360524654388428,-2.7734014987945557,0.6380802392959595,0.5627455711364746,-3.1675865650177,0.4179207682609558,0.5532306432723999,-3.0021705627441406,0.5871647596359253,0.5620192885398865,-3.1160390377044678,0.47711825370788574,0.556622326374054,-2.9279232025146484,0.5850223898887634,0.5619457960128784,-2.931816339492798,0.4794749319553375,0.5550075769424438,-2.775041103363037,0.6564546227455139,0.7886080145835876,-0.025565706193447113,0.4034039378166199,0.7860947251319885,0.025827158242464066,0.7121955752372742,0.9797618985176086,-0.2803155183792114,0.23299062252044678,0.961990237236023,-0.2302553653717041,0.7355740070343018,1.1331883668899536,0.8524894714355469,0.2939888536930084,1.0887713432312012,0.9329008460044861,0.7194734215736389,1.153346300125122,0.9732858538627625,0.32402122020721436,1.1043238639831543,1.054733157157898,0.7525588274002075,1.2247705459594727,0.6031271815299988,0.2727678120136261,1.1708555221557617,0.7750771641731262
3,0.5140509009361267,0.46454691886901855,-1.2773200273513794,0.5418418049812317,0.4393705725669861,-1.2720156908035278,0.5571328401565552,0.43602901697158813,-1.2719135284423828,0.5704338550567627,0.43214377760887146,-1.2723759412765503,0.49206623435020447,0.4405019283294678,-1.2609113454818726,0.47648221254348755,0.43783673644065857,-1.2610176801681519,0.46276164054870605,0.43447089195251465,-1.261155366897583,0.5954170227050781,0.4173835813999176,-0.905845046043396,0.44699811935424805,0.4183282256126404,-0.8494495749473572,0.5433006882667542,0.47464150190353394,-1.107816219329834,0.4918602705001831,0.47652167081832886,-1.0933916568756104,0.7132567763328552,0.4681502878665924,-0.7670295834541321,0.3502176105976105,0.4692257344722748,-0.6715666651725769,0.7377513647079468,0.4913350045681,-1.7625828981399536,0.28912416100502014,0.48836952447891235,-1.6713682413101196,0.655617892742157,0.5515533685684204,-2.7164628505706787,0.3887774646282196,0.5376478433609009,-2.637824058532715,0.6375961899757385,0.5655933618545532,-2.938262939453125,0.4158037304878235,0.5552452206611633,-2.8459668159484863,0.5860552787780762,0.5642821788787842,-2.8721282482147217,0.475813627243042,0.56007319688797,-2.780892848968506,0.5842223167419434,0.5640485286712646,-2.713829278945923,0.477455735206604,0.5588370561599731,-2.638014078140259,0.6671291589736938,0.7909727096557617,-0.02359805628657341,0.39539656043052673,0.7843095660209656,0.023854615166783333,0.7282551527023315,1.0093324184417725,-0.27294114232063293,0.2165686935186386,0.9786968231201172,-0.2698850929737091,0.7286399602890015,1.1545895338058472,0.8413266539573669,0.2895998954772949,1.1100459098815918,0.8652621507644653,0.7056884765625,1.1704950332641602,0.9554678797721863,0.32222980260849,1.1232877969741821,0.9874795079231262,0.7276719212532043,1.2449696063995361,0.630212664604187,0.2740348279476166,1.1931498050689697,0.7216589450836182
4,0.5139738321304321,0.46604686975479126,-1.5460585355758667,0.5417999625205994,0.44120582938194275,-1.5407482385635376,0.5571351647377014,0.4380888044834137,-1.540661096572876,0.5705612897872925,0.43446874618530273,-1.5412453413009644,0.49160414934158325,0.4421682357788086,-1.5264198780059814,0.47584933042526245,0.4396178722381592,-1.5264919996261597,0.46134626865386963,0.43622010946273804,-1.5264841318130493,0.5963756442070007,0.42010384798049927,-1.116321086883545,0.44314122200012207,0.4189504086971283,-1.0406278371810913,0.5440266132354736,0.47573524713516235,-1.3538944721221924,0.49183908104896545,0.4773367941379547,-1.3345577716827393,0.7128597497940063,0.4666874408721924,-0.9726312160491943,0.3477393388748169,0.468961626291275,-0.8227095007896423,0.740117073059082,0.4908948838710785,-2.1407320499420166,0.29228222370147705,0.4863872528076172,-1.973387360572815,0.6619581580162048,0.5514095425605774,-3.292149066925049,0.38310232758522034,0.5373944044113159,-3.1461102962493896,0.6670283675193787,0.5751272439956665,-3.553870916366577,0.40765509009361267,0.555495023727417,-3.3785505294799805,0.5864740014076233,0.5677348375320435,-3.519564151763916,0.4698154926300049,0.5625180006027222,-3.3081350326538086,0.5842918157577515,0.5669006109237671,-3.310563802719116,0.47242245078086853,0.5607002973556519,-3.1488091945648193,0.6710706353187561,0.7975524067878723,-0.02438369020819664,0.3936365246772766,0.7905817627906799,0.024534884840250015,0.7397657632827759,1.0217945575714111,-0.5302228331565857,0.23352275788784027,0.9933307766914368,-0.5033381581306458,0.7275503277778625,1.1584513187408447,0.6567549705505371,0.2883809804916382,1.130004644393921,0.5702257752418518,0.7016868591308594,1.1734614372253418,0.758432149887085,0.3213525414466858,1.1460058689117432,0.6656302213668823,0.7170516848564148,1.2491648197174072,0.3970660865306854,0.2763574719429016,1.2174351215362549,0.3133803606033325
5,0.5126585364341736,0.4680004119873047,-1.645363211631775,0.5401694178581238,0.4450090527534485,-1.646465539932251,0.5560165643692017,0.4419943690299988,-1.6463497877120972,0.5697131752967834,0.4383009970188141,-1.6469718217849731,0.49051544070243835,0.4446975588798523,-1.6330571174621582,0.47472453117370605,0.44172653555870056,-1.6332416534423828,0.45958083868026733,0.43801379203796387,-1.6333597898483276,0.5958312153816223,0.4233434796333313,-1.228079080581665,0.4396141469478607,0.419560968875885,-1.1600067615509033,0.543688178062439,0.4767013490200043,-1.4501640796661377,0.49028173089027405,0.4780248701572418,-1.4325052499771118,0.7121292948722839,0.4642143249511719,-1.0370869636535645,0.3429691195487976,0.4689219892024994,-0.9219344258308411,0.7402951717376709,0.49058443307876587,-2.0988736152648926,0.2928888499736786,0.483837753534317,-2.030060291290283,0.6598169803619385,0.5524839162826538,-3.212069272994995,0.3802131116390228,0.5372030138969421,-3.160329580307007,0.6670485734939575,0.5805246233940125,-3.473710775375366,0.4048318564891815,0.5554787516593933,-3.388223886489868,0.5777992606163025,0.5714682936668396,-3.4344584941864014,0.4665393531322479,0.5625703930854797,-3.3339908123016357,0.5782833695411682,0.5705221891403198,-3.2258715629577637,0.469320684671402,0.5605801343917847,-3.1681318283081055,0.671561598777771,0.8034698367118835,-0.02261107973754406,0.3873867392539978,0.7971367835998535,0.022588009014725685,0.7609871625900269,1.0285536050796509,-0.8005099892616272,0.23557360470294952,0.996502697467804,-0.7607510685920715,0.7155877947807312,1.175918698310852,0.48812994360923767,0.2867603003978729,1.1633195877075195,0.41369280219078064,0.6800652146339417,1.1910866498947144,0.6034544110298157,0.3199254870414734,1.1815602779388428,0.5217925310134888,0.7078588008880615,1.2689862251281738,0.22635960578918457,0.2763366401195526,1.2543442249298096,0.13136190176010132
6,0.5125306248664856,0.4724091589450836,-1.110189437866211,0.5397905111312866,0.4523882269859314,-1.1162655353546143,0.55577552318573,0.44935718178749084,-1.11644446849823,0.5696583390235901,0.44530409574508667,-1.1169968843460083,0.49037352204322815,0.4509856104850769,-1.106425166130066,0.4745786786079407,0.4477055072784424,-1.1062692403793335,0.4593673646450043,0.4439135193824768,-1.1066302061080933,0.5956502556800842,0.42671841382980347,-0.7600502967834473,0.4386272430419922,0.4230683743953705,-0.7072340846061707,0.5328273177146912,0.4886370599269867,-0.93706876039505,0.48854926228523254,0.4796728193759918,-0.923401951789856,0.713981032371521,0.4628828465938568,-0.6327977776527405,0.33972451090812683,0.4685657024383545,-0.5271454453468323,0.7380690574645996,0.490384578704834,-1.5235592126846313,0.293098509311676,0.4827737808227539,-1.4683893918991089,0.6437690258026123,0.5546824932098389,-2.4557223320007324,0.3728732168674469,0.5371593832969666,-2.4000182151794434,0.6604657173156738,0.5787407159805298,-2.682342290878296,0.39819687604904175,0.5554251074790955,-2.595524787902832,0.5666950941085815,0.5725240707397461,-2.642740249633789,0.4588888883590698,0.5624080896377563,-2.5661239624023438,0.5693353414535522,0.5718644261360168,-2.4654910564422607,0.4618254005908966,0.5604960918426514,-2.4150967597961426,0.6740256547927856,0.8049831390380859,-0.02217831462621689,0.38531413674354553,0.8008984327316284,0.02226291038095951,0.7666558027267456,1.0331048965454102,-0.7877464294433594,0.24195942282676697,1.001200795173645,-0.44231757521629333,0.7098262906074524,1.1740893125534058,0.8061742186546326,0.28799164295196533,1.161543369293213,0.6009030938148499,0.669043779373169,1.1872845888137817,0.9310041069984436,0.32700812816619873,1.1772661209106445,0.6286167502403259,0.7096971273422241,1.2636654376983643,0.6840641498565674,0.2737259864807129,1.2472195625305176,0.35957005620002747
7,0.5184392929077148,0.47967609763145447,-0.9816315770149231,0.5427782535552979,0.45831507444381714,-0.9927006363868713,0.5583838820457458,0.4558078348636627,-0.9928488731384277,0.5727645754814148,0.45249876379966736,-0.993385910987854,0.49348145723342896,0.45625433325767517,-0.9879418015480042,0.476730614900589,0.4530940651893616,-0.9876980185508728,0.46070799231529236,0.44972872734069824,-0.9880469441413879,0.5960906744003296,0.4321204125881195,-0.6632811427116394,0.4382421672344208,0.43035760521888733,-0.6363515853881836,0.5414156913757324,0.4904429316520691,-0.8160926699638367,0.48935309052467346,0.4852251410484314,-0.8101334571838379,0.7153675556182861,0.46294164657592773,-0.5451688766479492,0.33652472496032715,0.46876150369644165,-0.43760353326797485,0.7325907945632935,0.49026188254356384,-1.3386536836624146,0.29218631982803345,0.48203593492507935,-1.291510820388794,0.6354666352272034,0.5554431080818176,-2.145866632461548,0.36476558446884155,0.5370221734046936,-2.12449312210083,0.6598634719848633,0.5762820839881897,-2.3384480476379395,0.39436593651771545,0.5554417371749878,-2.290285348892212,0.5653295516967773,0.5721756219863892,-2.2870709896087646,0.45428359508514404,0.5638147592544556,-2.2516610622406006,0.5666064620018005,0.5718430280685425,-2.147505044937134,0.4557855427265167,0.562445342540741,-2.1334049701690674,0.6786767840385437,0.8095411062240601,-0.03144495189189911,0.3869181275367737,0.8074610829353333,0.0317554771900177,0.762785792350769,1.0402308702468872,-0.36409810185432434,0.25801610946655273,1.0056973695755005,-0.371322900056839,0.7096884250640869,1.192906141281128,0.8630152344703674,0.2905562222003937,1.1914937496185303,0.6841022372245789,0.6699641942977905,1.2082874774932861,0.9741423726081848,0.33408933877944946,1.2095946073532104,0.7556590437889099,0.7168338298797607,1.2842999696731567,0.7376337051391602,0.2676582932472229,1.2838157415390015,0.43023231625556946
8,0.5196369290351868,0.4926121234893799,-0.7435171604156494,0.5441116690635681,0.46725893020629883,-0.7555208802223206,0.5602647662162781,0.46455830335617065,-0.7556754946708679,0.5754407048225403,0.4613206386566162,-0.7562147974967957,0.4937058389186859,0.4652881622314453,-0.7548219561576843,0.47681644558906555,0.46229904890060425,-0.7545465230941772,0.46072742342948914,0.45957261323928833,-0.7549310326576233,0.5968434810638428,0.4404313564300537,-0.45419806241989136,0.43781882524490356,0.4426995813846588,-0.44636425375938416,0.5455949902534485,0.5014792680740356,-0.5889719724655151,0.4891817271709442,0.5001686811447144,-0.58851557970047,0.7161184549331665,0.4630305767059326,-0.35764792561531067,0.33293336629867554,0.46886739134788513,-0.3027079105377197,0.7329968214035034,0.48976796865463257,-1.0791511535644531,0.29135796427726746,0.48216885328292847,-1.1189323663711548,0.637866735458374,0.555237889289856,-1.7771819829940796,0.36319100856781006,0.5375709533691406,-1.8333882093429565,0.6576718091964722,0.5695682764053345,-1.9453898668289185,0.3953101336956024,0.55540931224823,-1.9787358045578003,0.5731015801429749,0.5718833208084106,-1.8863588571548462,0.44953644275665283,0.5634869337081909,-1.9365060329437256,0.5738192200660706,0.5716622471809387,-1.7739291191101074,0.44888946413993835,0.561988115310669,-1.8388711214065552,0.6788753271102905,0.8118094205856323,-0.03159816935658455,0.3861035704612732,0.8111419677734375,0.03210853412747383,0.7598355412483215,1.0287965536117554,-0.2795889377593994,0.2513331174850464,1.0197592973709106,-0.2800236940383911,0.6904519200325012,1.2062864303588867,0.8559824824333191,0.2913222908973694,1.1921721696853638,0.6897221803665161,0.6547570824623108,1.2267038822174072,0.9633399844169617,0.33400076627731323,1.2098535299301147,0.7611538171768188,0.7007591128349304,1.2999989986419678,0.6932188868522644,0.25848573446273804,1.2831323146820068,0.4965272545814514
