frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
9,0.519585907459259,0.49399471282958984,-0.9720240831375122,0.5440785884857178,0.4678419232368469,-0.9887633323669434,0.5602595210075378,0.46511441469192505,-0.9888550639152527,0.5755087733268738,0.461958646774292,-0.9894234538078308,0.49355679750442505,0.4660024046897888,-0.9787338376045227,0.47676053643226624,0.463031530380249,-0.9784525632858276,0.46074092388153076,0.4603659510612488,-0.9787824153900146,0.5968688726425171,0.44303208589553833,-0.6752471327781677,0.43791663646698,0.4447057247161865,-0.6184360384941101,0.5459316968917847,0.5021489262580872,-0.8114489316940308,0.4879283905029297,0.5011814832687378,-0.7961091995239258,0.7187405228614807,0.46333199739456177,-0.5546979904174805,0.3326256573200226,0.4683153033256531,-0.4531092643737793,0.7331565022468567,0.48930662870407104,-1.4081453084945679,0.2908468544483185,0.4818806052207947,-1.373547077178955,0.636772871017456,0.5550829172134399,-2.2409236431121826,0.3607863485813141,0.5359975695610046,-2.2234880924224854,0.6580906510353088,0.5694974064826965,-2.438308000564575,0.394338995218277,0.5532671213150024,-2.403759241104126,0.572813868522644,0.5716387033462524,-2.378957748413086,0.44847938418388367,0.5621671080589294,-2.3277947902679443,0.5736876130104065,0.5712080597877502,-2.2387802600860596,0.4477660655975342,0.5611750483512878,-2.2142586708068848,0.6774449944496155,0.8162509799003601,-0.03957797586917877,0.38294851779937744,0.8141912221908569,0.04031446948647499,0.7558814883232117,1.0363961458206177,-0.38744914531707764,0.2339540272951126,1.0269858837127686,-0.2505631148815155,0.6901271939277649,1.2237823009490967,0.6750640273094177,0.29129841923713684,1.2117431163787842,0.7321518659591675,0.6555866003036499,1.244863748550415,0.7703970074653625,0.334055632352829,1.2326509952545166,0.8139417767524719,0.7018603682518005,1.3228771686553955,0.44248369336128235,0.24803441762924194,1.3059015274047852,0.5191500186920166
10,0.520759642124176,0.5006394982337952,-0.8375784754753113,0.5454628467559814,0.472982794046402,-0.8591791987419128,0.5620025396347046,0.46966418623924255,-0.8592634201049805,0.5775880217552185,0.4659639894962311,-0.8598220944404602,0.494275838136673,0.4709421992301941,-0.8556711077690125,0.4773584008216858,0.46749457716941833,-0.8554022908210754,0.4612730145454407,0.46460336446762085,-0.8558332920074463,0.598110556602478,0.44641026854515076,-0.5762612819671631,0.43797314167022705,0.4501129984855652,-0.5500826239585876,0.5478594899177551,0.5085479021072388,-0.6864423155784607,0.48812583088874817,0.5088973045349121,-0.6809577345848083,0.7220137119293213,0.46420955657958984,-0.4664935767650604,0.3326658010482788,0.4682210087776184,-0.40665626525878906,0.73341965675354,0.49017590284347534,-1.234579086303711,0.28897950053215027,0.4819553792476654,-1.272802472114563,0.6336678266525269,0.554955244064331,-1.966646671295166,0.3611464500427246,0.5354188084602356,-2.040525197982788,0.6556053161621094,0.568253755569458,-2.1396231651306152,0.39534103870391846,0.5522700548171997,-2.1959917545318604,0.5716468691825867,0.5708299875259399,-2.080284357070923,0.44900622963905334,0.5604732036590576,-2.1431312561035156,0.5732765793800354,0.571114718914032,-1.9637974500656128,0.44811058044433594,0.5596868395805359,-2.042271852493286,0.6790467500686646,0.8151704668998718,-0.03875460848212242,0.3837805986404419,0.8136513829231262,0.03946371376514435,0.7547077536582947,1.0375088453292847,-0.3591744005680084,0.23155488073825836,1.0287673473358154,-0.2564941942691803,0.6800189018249512,1.2281668186187744,0.7133036255836487,0.2870999276638031,1.2139230966567993,0.7238494753837585,0.6471210718154907,1.248560905456543,0.8109875321388245,0.3301137387752533,1.233105182647705,0.8187345862388611,0.6885334253311157,1.3296833038330078,0.5026969313621521,0.24150912463665009,1.3110401630401611,0.5319869518280029
11,0.5208112001419067,0.5017187595367432,-0.7947388291358948,0.545833170413971,0.4737623631954193,-0.8179202675819397,0.5627018213272095,0.47021979093551636,-0.81805419921875,0.5785665512084961,0.4663147032260895,-0.8186601400375366,0.49429404735565186,0.4721885323524475,-0.814163863658905,0.47736790776252747,0.4687471389770508,-0.813901424407959,0.46129369735717773,0.4657576084136963,-0.814350962638855,0.5991299152374268,0.4467836022377014,-0.5329264998435974,0.43798136711120605,0.45139965415000916,-0.5054905414581299,0.5487148761749268,0.5099913477897644,-0.6414101719856262,0.48811519145965576,0.5104970932006836,-0.6355311274528503,0.7272644639015198,0.46427789330482483,-0.406941682100296,0.33269795775413513,0.4671638607978821,-0.35635244846343994,0.7335516810417175,0.4906376302242279,-1.1447253227233887,0.2879140377044678,0.48201441764831543,-1.1937041282653809,0.6342942714691162,0.5546569228172302,-1.8747429847717285,0.36067402362823486,0.535000205039978,-1.9644756317138672,0.6561331748962402,0.5681115388870239,-2.0452749729156494,0.3958908021450043,0.5512797832489014,-2.119743585586548,0.5720280408859253,0.5706412196159363,-1.995236873626709,0.449152410030365,0.5584762096405029,-2.0729987621307373,0.5750197172164917,0.5707944631576538,-1.8758565187454224,0.4483364224433899,0.5580477714538574,-1.9687035083770752,0.6811920404434204,0.8172982931137085,-0.038153041154146194,0.38398268818855286,0.8152486085891724,0.038853127509355545,0.7482890486717224,1.0448592901229858,-0.29880043864250183,0.23344776034355164,1.0368320941925049,-0.2219718098640442,0.6694707870483398,1.2385720014572144,0.7446257472038269,0.28782644867897034,1.2231382131576538,0.7573115825653076,0.6363197565078735,1.25933837890625,0.8436118364334106,0.33275967836380005,1.2424064874649048,0.8567814230918884,0.6793032884597778,1.3412487506866455,0.5765455365180969,0.24453267455101013,1.3210784196853638,0.5828779339790344
12,0.5221947431564331,0.5018213391304016,-0.809108316898346,0.547477126121521,0.4735981822013855,-0.832743227481842,0.5643139481544495,0.4701058268547058,-0.8328242897987366,0.5801933407783508,0.4662184715270996,-0.8334139585494995,0.4956841766834259,0.4719058871269226,-0.8285866379737854,0.47866928577423096,0.4684811234474182,-0.8283042907714844,0.46249470114707947,0.46547627449035645,-0.8287487626075745,0.6001423597335815,0.44717878103256226,-0.553983747959137,0.43814194202423096,0.45165663957595825,-0.5235720276832581,0.5499675869941711,0.5109093189239502,-0.6581979990005493,0.4886733889579773,0.510910153388977,-0.6512712836265564,0.7282586097717285,0.46451854705810547,-0.43772274255752563,0.3328215479850769,0.4658835530281067,-0.38046061992645264,0.7363763451576233,0.49151259660720825,-1.1957403421401978,0.28477856516838074,0.48205071687698364,-1.2550700902938843,0.633726179599762,0.5546208024024963,-1.9475477933883667,0.3615213632583618,0.5341486930847168,-2.046370029449463,0.6557701230049133,0.5686804056167603,-2.1270577907562256,0.3971477150917053,0.5507968068122864,-2.2079520225524902,0.5711403489112854,0.570813775062561,-2.0688319206237793,0.4496704638004303,0.5575160384178162,-2.1551005840301514,0.5742776393890381,0.5720148086547852,-1.9458270072937012,0.44908201694488525,0.5570405721664429,-2.049119710922241,0.6814311742782593,0.8167980909347534,-0.03788217902183533,0.38263019919395447,0.8142094612121582,0.03869638592004776,0.7476284503936768,1.0353577136993408,-0.44357186555862427,0.22969435155391693,1.0282838344573975,-0.22713294625282288,0.6678805947303772,1.2283642292022705,0.6622101664543152,0.2869950532913208,1.2196813821792603,0.7409334778785706,0.63330078125,1.2483513355255127,0.7666524052619934,0.33145272731781006,1.2408034801483154,0.8388814330101013,0.6753702759742737,1.334148645401001,0.48123058676719666,0.24081289768218994,1.3185532093048096,0.5393157601356506
13,0.5241012573242188,0.507262110710144,-0.6901939511299133,0.5505864024162292,0.4788380265235901,-0.7136128544807434,0.5677898526191711,0.4747929573059082,-0.7137178778648376,0.5840014815330505,0.47036296129226685,-0.7143086791038513,0.4980719983577728,0.47719717025756836,-0.7108719944953918,0.48067355155944824,0.47308459877967834,-0.710625410079956,0.46409788727760315,0.46952852606773376,-0.7111170291900635,0.6037935614585876,0.44891342520713806,-0.4429780840873718,0.43836474418640137,0.4547101855278015,-0.4203537702560425,0.5519132614135742,0.5152915120124817,-0.5428161025047302,0.48974117636680603,0.5160080194473267,-0.538070559501648,0.7295541763305664,0.46470776200294495,-0.33986562490463257,0.3306794762611389,0.46554669737815857,-0.29299888014793396,0.7403453588485718,0.4922984540462494,-1.039673924446106,0.2846910357475281,0.48208627104759216,-1.1164584159851074,0.6339994072914124,0.5537959933280945,-1.7297101020812988,0.36079704761505127,0.5334987044334412,-1.8273240327835083,0.653826892375946,0.5690351128578186,-1.8906524181365967,0.39710018038749695,0.5499417185783386,-1.968063235282898,0.5712653398513794,0.5705519318580627,-1.8340250253677368,0.4489459991455078,0.5557637214660645,-1.920867919921875,0.5742989182472229,0.5718287229537964,-1.726345181465149,0.4477287232875824,0.5550931096076965,-1.8295913934707642,0.6828930974006653,0.8162426948547363,-0.0367610938847065,0.3814314901828766,0.8137132525444031,0.037683356553316116,0.7468136548995972,1.034183382987976,-0.42222413420677185,0.23034034669399261,1.0342015027999878,-0.2564970850944519,0.6580791473388672,1.2277394533157349,0.6485812664031982,0.28762519359588623,1.2156351804733276,0.7186540961265564,0.621794581413269,1.2470309734344482,0.7518805861473083,0.33282414078712463,1.233728289604187,0.8205626010894775,0.6635622382164001,1.3348543643951416,0.5058950781822205,0.24296048283576965,1.3155829906463623,0.5502980947494507
14,0.5279051065444946,0.5086780190467834,-0.7597702145576477,0.554171621799469,0.4801931381225586,-0.787015974521637,0.5710190534591675,0.47629061341285706,-0.7871122360229492,0.5870454907417297,0.47200536727905273,-0.7876719832420349,0.5019093751907349,0.4780879020690918,-0.7861258387565613,0.48386725783348083,0.4737167954444885,-0.7859224677085876,0.4666048288345337,0.46996840834617615,-0.7863865494728088,0.6061333417892456,0.45027393102645874,-0.5091546773910522,0.43924492597579956,0.4552391469478607,-0.49637168645858765,0.5547825694084167,0.516818642616272,-0.6076960563659668,0.4935251772403717,0.5176228284835815,-0.6063959002494812,0.7317603230476379,0.4647398889064789,-0.3843081295490265,0.33084675669670105,0.46482381224632263,-0.3403255343437195,0.7424683570861816,0.4928909242153168,-1.0500279664993286,0.2842545807361603,0.48201948404312134,-1.1256227493286133,0.6340985298156738,0.5526391863822937,-1.7232791185379028,0.36118659377098083,0.5322741270065308,-1.8177852630615234,0.6529688835144043,0.5689772367477417,-1.8836557865142822,0.3973563313484192,0.5487726926803589,-1.958081603050232,0.5718451738357544,0.570278525352478,-1.8299119472503662,0.4493075907230377,0.5535701513290405,-1.9094650745391846,0.5743714570999146,0.5702730417251587,-1.7200028896331787,0.4481165111064911,0.5526085495948792,-1.817179560661316,0.6845829486846924,0.8169323801994324,-0.03623544052243233,0.3802310526371002,0.8129711151123047,0.03711149841547012,0.7463963031768799,1.0420382022857666,-0.2049117386341095,0.2287038117647171,1.0320193767547607,-0.1321965754032135,0.6481896042823792,1.2223402261734009,0.9892875552177429,0.28794991970062256,1.2125276327133179,0.91108238697052,0.6108936071395874,1.2385542392730713,1.110416293144226,0.3326644003391266,1.2288113832473755,1.02471923828125,0.6512962579727173,1.3292547464370728,0.9272880554199219,0.24379503726959229,1.3145520687103271,0.8056508302688599
15,0.5286690592765808,0.5091314315795898,-0.6614648699760437,0.554875373840332,0.4805120527744293,-0.6895036697387695,0.5719193816184998,0.4764740467071533,-0.6896092295646667,0.5880852341651917,0.4720742106437683,-0.6901606321334839,0.5027223825454712,0.4788026213645935,-0.6891413927078247,0.48484519124031067,0.47450917959213257,-0.6889830827713013,0.4677017331123352,0.4707995057106018,-0.6895085573196411,0.6071029901504517,0.45033106207847595,-0.4212680757045746,0.440693736076355,0.4566677212715149,-0.4112568199634552,0.555930495262146,0.5167441368103027,-0.5126292109489441,0.49531280994415283,0.5182676315307617,-0.5118580460548401,0.7360160946846008,0.46461910009384155,-0.294721394777298,0.33080896735191345,0.46452394127845764,-0.25400036573410034,0.7434132099151611,0.4928452968597412,-0.9177231788635254,0.2841368019580841,0.48238620162010193,-0.9949581623077393,0.6343250870704651,0.5495661497116089,-1.5342085361480713,0.36150923371315,0.5314441323280334,-1.6326526403427124,0.6526384353637695,0.5688777565956116,-1.6746692657470703,0.39878562092781067,0.5481662750244141,-1.7556462287902832,0.5734767317771912,0.5697721242904663,-1.618375539779663,0.44948726892471313,0.5516423583030701,-1.704856514930725,0.575916588306427,0.5700401663780212,-1.5276901721954346,0.4484519064426422,0.5497366189956665,-1.6289160251617432,0.6851495504379272,0.8194819688796997,-0.03618275001645088,0.37992438673973083,0.8145748376846313,0.03704751282930374,0.7414209842681885,1.0466086864471436,-0.21816009283065796,0.22988736629486084,1.0407741069793701,-0.1656537801027298,0.6489967107772827,1.2415229082107544,0.9224904179573059,0.2882152497768402,1.2298799753189087,0.7714287042617798,0.6134729385375977,1.2600030899047852,1.0117876529693604,0.33243873715400696,1.2470359802246094,0.8693468570709229,0.6522984504699707,1.3499653339385986,0.7920349836349487,0.24499306082725525,1.3325507640838623,0.6704357862472534
16,0.5288404226303101,0.5080822706222534,-0.6768826246261597,0.5550231337547302,0.4794752597808838,-0.7054242491722107,0.5722240209579468,0.4754505753517151,-0.7055352330207825,0.5885437726974487,0.47108936309814453,-0.7061326503753662,0.503074586391449,0.47825875878334045,-0.7054243087768555,0.4854986369609833,0.4742335379123688,-0.7052516937255859,0.4686731696128845,0.4707009792327881,-0.7057737708091736,0.6079608798027039,0.44972532987594604,-0.435272753238678,0.4426880180835724,0.4565345346927643,-0.42718857526779175,0.5564447045326233,0.5154391527175903,-0.527247428894043,0.49624794721603394,0.5174180269241333,-0.5270492434501648,0.739817202091217,0.46464061737060547,-0.30125635862350464,0.33064037561416626,0.46432656049728394,-0.2625064551830292,0.7441495060920715,0.4927850365638733,-0.9086167812347412,0.28390979766845703,0.48243895173072815,-0.9753468632698059,0.6342613697052002,0.5464214086532593,-1.506951093673706,0.3615812659263611,0.5303983688354492,-1.5797348022460938,0.6523621678352356,0.5685708522796631,-1.643433928489685,0.3989000916481018,0.5472818613052368,-1.698262333869934,0.6048545837402344,0.5690317749977112,-1.5903664827346802,0.44968006014823914,0.5502592325210571,-1.6453431844711304,0.5769126415252686,0.5688576102256775,-1.5017338991165161,0.4483388662338257,0.5477215647697449,-1.575181245803833,0.6854416131973267,0.8206551671028137,-0.03602461516857147,0.3799411356449127,0.8161970973014832,0.03689010813832283,0.7219422459602356,1.0529578924179077,-0.17524904012680054,0.23645442724227905,1.0484015941619873,-0.11898447573184967,0.6394261121749878,1.241668462753296,0.8848196268081665,0.28976085782051086,1.2324472665786743,0.8058579564094543,0.6068477034568787,1.259284496307373,0.985133171081543,0.3327508866786957,1.2488232851028442,0.9060970544815063,0.6430054306983948,1.3475873470306396,0.7872238755226135,0.24711865186691284,1.3341223001480103,0.6994165778160095
17,0.5288923978805542,0.5080950856208801,-0.6881834864616394,0.5551185011863708,0.479241281747818,-0.7143248915672302,0.5724598169326782,0.47515392303466797,-0.7144612669944763,0.5888973474502563,0.4707581400871277,-0.7150682806968689,0.5031400918960571,0.4782308042049408,-0.7135478258132935,0.4856458008289337,0.4742627739906311,-0.7133632898330688,0.46892258524894714,0.470734179019928,-0.7138886451721191,0.6085699200630188,0.44951099157333374,-0.4361778199672699,0.4430297315120697,0.4562736451625824,-0.4242193102836609,0.5567222833633423,0.5152658224105835,-0.5354812741279602,0.49665990471839905,0.5176922678947449,-0.5341392755508423,0.7412424087524414,0.4646574556827545,-0.30621054768562317,0.33034709095954895,0.46423497796058655,-0.2572444975376129,0.7444061040878296,0.49278193712234497,-0.9471848607063293,0.28386569023132324,0.482456773519516,-1.0148097276687622,0.6339619755744934,0.5456468462944031,-1.577364444732666,0.3614829480648041,0.5299150943756104,-1.6965023279190063,0.652176558971405,0.5685474872589111,-1.7239539623260498,0.39903903007507324,0.5467411279678345,-1.8277587890625,0.6007190942764282,0.567729115486145,-1.6678301095962524,0.4497513175010681,0.5493825674057007,-1.775639295578003,0.5773575901985168,0.5674413442611694,-1.5721439123153687,0.44779884815216064,0.5465173125267029,-1.693978190422058,0.6865817904472351,0.8200945854187012,-0.03613315522670746,0.380063533782959,0.8173558115959167,0.03703296557068825,0.7217013239860535,1.0528535842895508,-0.19352224469184875,0.24420017004013062,1.0518851280212402,-0.12364956736564636,0.6429803967475891,1.2509331703186035,0.7859904766082764,0.29241645336151123,1.2441222667694092,0.7644830346107483,0.6105485558509827,1.2713704109191895,0.8817846775054932,0.3341999650001526,1.2629327774047852,0.8617111444473267,0.6472307443618774,1.3559201955795288,0.6486509442329407,0.24743130803108215,1.3451344966888428,0.5979861617088318
18,0.5294809341430664,0.5076865553855896,-0.7442780137062073,0.5555965900421143,0.4786898195743561,-0.7674891948699951,0.5730512142181396,0.4746370315551758,-0.7675904035568237,0.5895586013793945,0.47027549147605896,-0.7681707739830017,0.503895103931427,0.4777359962463379,-0.7654370069503784,0.48680225014686584,0.4738308787345886,-0.7652519345283508,0.47044456005096436,0.47033047676086426,-0.7657110691070557,0.6095209717750549,0.4491983950138092,-0.48078757524490356,0.4449494183063507,0.4558090269565582,-0.4634701609611511,0.557457447052002,0.514743447303772,-0.5902057886123657,0.4978843331336975,0.5173288583755493,-0.5871877670288086,0.7417845726013184,0.46467965841293335,-0.3509087562561035,0.3305247128009796,0.4640965461730957,-0.29104799032211304,0.7458212375640869,0.4929371774196625,-1.0346232652664185,0.2837772071361542,0.48233065009117126,-1.0879085063934326,0.6322191953659058,0.5436079502105713,-1.6793609857559204,0.36151033639907837,0.5284668803215027,-1.7599456310272217,0.6487556099891663,0.5673945546150208,-1.823323369026184,0.39919614791870117,0.5454619526863098,-1.8763371706008911,0.5918315649032593,0.5633071660995483,-1.7804343700408936,0.4504360258579254,0.5487711429595947,-1.8164477348327637,0.5774230360984802,0.5632969737052917,-1.6770645380020142,0.44853803515434265,0.5458204746246338,-1.7548426389694214,0.6876615881919861,0.8195441961288452,-0.04063434153795242,0.3806590139865875,0.8180915117263794,0.041596587747335434,0.7218270301818848,1.0542563199996948,-0.24756768345832825,0.24500772356987,1.0541397333145142,-0.1951994150876999,0.644665002822876,1.2569607496261597,0.7443538308143616,0.29909548163414,1.2497297525405884,0.7560519576072693,0.6122990250587463,1.2785613536834717,0.8388885259628296,0.34259864687919617,1.2689696550369263,0.8553394675254822,0.6487002968788147,1.3626937866210938,0.5617087483406067,0.25014322996139526,1.3518494367599487,0.5654535889625549
