frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
19,0.5296674370765686,0.50868159532547,-0.7401163578033447,0.5559423565864563,0.47931379079818726,-0.7638146877288818,0.5734993815422058,0.4750676155090332,-0.7639083862304688,0.5901291966438293,0.4705076217651367,-0.7644579410552979,0.5046774744987488,0.47847047448158264,-0.7622091770172119,0.48798805475234985,0.47448962926864624,-0.7619946599006653,0.47195965051651,0.4708765149116516,-0.7624898552894592,0.6105731725692749,0.4491816461086273,-0.47599831223487854,0.4466969072818756,0.4559837281703949,-0.45943328738212585,0.5575475096702576,0.5148048400878906,-0.5844142436981201,0.4983868896961212,0.5176392793655396,-0.5816977620124817,0.7417007684707642,0.46480241417884827,-0.35611143708229065,0.3305608332157135,0.46409064531326294,-0.289215624332428,0.7471741437911987,0.49299177527427673,-1.065312147140503,0.2848421633243561,0.4823110103607178,-1.0982393026351929,0.6303438544273376,0.5428401231765747,-1.748944640159607,0.3632529079914093,0.5281668305397034,-1.815044641494751,0.640730082988739,0.5671182870864868,-1.9072264432907104,0.3992804288864136,0.5449543595314026,-1.9518600702285767,0.5844639539718628,0.5626951456069946,-1.8506735563278198,0.4513421058654785,0.5487972497940063,-1.8985334634780884,0.5772794485092163,0.562748908996582,-1.7447149753570557,0.4499194324016571,0.545880913734436,-1.813735842704773,0.688646674156189,0.8193061947822571,-0.04281846433877945,0.3816109001636505,0.8182872533798218,0.04384351149201393,0.7221904397010803,1.054795742034912,-0.3022279441356659,0.24483007192611694,1.0527348518371582,-0.2609741985797882,0.6470530033111572,1.257686972618103,0.6822488307952881,0.3022873103618622,1.2490202188491821,0.6635801792144775,0.6186691522598267,1.2797712087631226,0.7743726372718811,0.34671294689178467,1.2681028842926025,0.7585256099700928,0.6505746841430664,1.3623626232147217,0.5017310380935669,0.25237736105918884,1.3517208099365234,0.471285879611969
20,0.5302350521087646,0.509035587310791,-0.7284188866615295,0.5560424327850342,0.4796018600463867,-0.7536963820457458,0.5735229849815369,0.47529521584510803,-0.7537679076194763,0.5901248455047607,0.4706297516822815,-0.7543015480041504,0.5059301853179932,0.4787020683288574,-0.752825915813446,0.4899170398712158,0.47469621896743774,-0.7526241540908813,0.47443246841430664,0.4710243344306946,-0.7531442642211914,0.6106970310211182,0.4491611123085022,-0.4744281470775604,0.44971415400505066,0.456249475479126,-0.46041053533554077,0.5575652122497559,0.515001118183136,-0.5757417678833008,0.4995761811733246,0.5178301334381104,-0.5739595890045166,0.7414540648460388,0.4649243950843811,-0.36153826117515564,0.3312282860279083,0.4638851583003998,-0.29486793279647827,0.7480207681655884,0.49318259954452515,-1.073842167854309,0.2852194905281067,0.48213300108909607,-1.095839023590088,0.6283111572265625,0.541892409324646,-1.7637996673583984,0.3673572242259979,0.5277351140975952,-1.8100279569625854,0.6306184530258179,0.5670217275619507,-1.9254945516586304,0.4034339189529419,0.5449764132499695,-1.9507334232330322,0.5788491368293762,0.562675416469574,-1.8645561933517456,0.45775124430656433,0.5490548610687256,-1.8970273733139038,0.5768827795982361,0.5627695322036743,-1.7583836317062378,0.45494863390922546,0.5459373593330383,-1.8079371452331543,0.6895710825920105,0.8190935254096985,-0.04451011121273041,0.38370415568351746,0.8180078268051147,0.04554752632975578,0.7224924564361572,1.0534504652023315,-0.3380628228187561,0.24421855807304382,1.0499763488769531,-0.2859569489955902,0.6484866738319397,1.2535874843597412,0.7065888047218323,0.3030541241168976,1.2461750507354736,0.6561415195465088,0.619710385799408,1.2745096683502197,0.8030580282211304,0.34719014167785645,1.2645704746246338,0.7529829144477844,0.6495708227157593,1.3591892719268799,0.5400695204734802,0.25624749064445496,1.35043203830719,0.4644909203052521
21,0.5323737263679504,0.51047682762146,-0.7243110537528992,0.5580236911773682,0.48090535402297974,-0.750029981136322,0.575421929359436,0.476553350687027,-0.7501084804534912,0.5919650793075562,0.47179922461509705,-0.7506676316261292,0.508548378944397,0.47996848821640015,-0.7521988153457642,0.4929370582103729,0.4758816659450531,-0.75201416015625,0.4777434766292572,0.4720507562160492,-0.7525234818458557,0.6131903529167175,0.45003023743629456,-0.4702952206134796,0.45209309458732605,0.45679670572280884,-0.4682348072528839,0.5588435530662537,0.5164443254470825,-0.5709160566329956,0.5022803544998169,0.5191749334335327,-0.5735460519790649,0.7412632703781128,0.4657677710056305,-0.3511927127838135,0.331328809261322,0.4638364315032959,-0.30092653632164,0.747978150844574,0.4932912290096283,-1.0163546800613403,0.2859136760234833,0.4821370244026184,-1.079222559928894,0.6289774179458618,0.5414304137229919,-1.6710846424102783,0.3771149218082428,0.5278972387313843,-1.7704123258590698,0.6368535757064819,0.5674170255661011,-1.8269047737121582,0.41510269045829773,0.5450383424758911,-1.908382534980774,0.5830051302909851,0.5626242160797119,-1.7749682664871216,0.46712827682495117,0.5491453409194946,-1.856309175491333,0.5806489586830139,0.5628780126571655,-1.6683189868927002,0.46224963665008545,0.5460537672042847,-1.7677817344665527,0.6904793381690979,0.8195835947990417,-0.044297534972429276,0.3851160705089569,0.818154513835907,0.04533599689602852,0.7220726609230042,1.0529758930206299,-0.3362607955932617,0.24419225752353668,1.0488533973693848,-0.2814304530620575,0.646385669708252,1.2511322498321533,0.711397111415863,0.3029993772506714,1.245607614517212,0.6595242619514465,0.6173567771911621,1.2712926864624023,0.8046130537986755,0.34701400995254517,1.2637264728546143,0.7564317584037781,0.6439360976219177,1.3572790622711182,0.5464892983436584,0.2580725848674774,1.350467324256897,0.46879687905311584
22,0.534064769744873,0.5135279297828674,-0.7244577407836914,0.560333251953125,0.48390960693359375,-0.7499586939811707,0.5774175524711609,0.47943320870399475,-0.7500433325767517,0.5938756465911865,0.474477618932724,-0.7505966424942017,0.5114946961402893,0.48250406980514526,-0.7529498338699341,0.4959675967693329,0.477963387966156,-0.7527607679367065,0.4808698892593384,0.4737038016319275,-0.753277599811554,0.6150469779968262,0.45183438062667847,-0.47080883383750916,0.45406481623649597,0.45746955275535583,-0.4726867377758026,0.559314489364624,0.5194801688194275,-0.5712600946426392,0.503630518913269,0.5216436982154846,-0.5749741196632385,0.7409035563468933,0.46598321199417114,-0.3535727262496948,0.3319935202598572,0.4636702537536621,-0.30622807145118713,0.7483751177787781,0.49349626898765564,-1.0217766761779785,0.28690746426582336,0.48218274116516113,-1.0904923677444458,0.6290925741195679,0.5415363907814026,-1.6844028234481812,0.38449978828430176,0.5282210111618042,-1.7833863496780396,0.6124054789543152,0.5622965693473816,-1.8448514938354492,0.4225787818431854,0.5450783371925354,-1.9241456985473633,0.5822898745536804,0.5627284049987793,-1.789650321006775,0.47336721420288086,0.5497442483901978,-1.8703256845474243,0.5806319713592529,0.5632984638214111,-1.680623173713684,0.46725332736968994,0.5469068288803101,-1.7801209688186646,0.690878689289093,0.8197711706161499,-0.044073328375816345,0.3858257234096527,0.8181134462356567,0.0450994074344635,0.7227730751037598,1.0521429777145386,-0.35894638299942017,0.24304619431495667,1.047677755355835,-0.2823271155357361,0.646759569644928,1.2524299621582031,0.7118187546730042,0.30263230204582214,1.247525930404663,0.6666176915168762,0.6172224879264832,1.2727577686309814,0.8106476664543152,0.3463842272758484,1.2661967277526855,0.7640390396118164,0.6430939435958862,1.3596655130386353,0.5461813807487488,0.2584261894226074,1.3529114723205566,0.4655832052230835
23,0.534465491771698,0.5139322876930237,-0.7137495875358582,0.5611541271209717,0.48455339670181274,-0.7392981648445129,0.5780227184295654,0.4801478385925293,-0.739378035068512,0.5943409204483032,0.47517213225364685,-0.739933431148529,0.5126078724861145,0.482898086309433,-0.7428617477416992,0.4971579611301422,0.47828546166419983,-0.7426698207855225,0.48203790187835693,0.4739467203617096,-0.7431834936141968,0.6155120134353638,0.4522041380405426,-0.4601922333240509,0.45511525869369507,0.45755499601364136,-0.4670947194099426,0.5593739151954651,0.5200064778327942,-0.5604416131973267,0.5037322044372559,0.5217713117599487,-0.565043568611145,0.7408024072647095,0.46605515480041504,-0.34569570422172546,0.3324541449546814,0.4631701409816742,-0.30264347791671753,0.748630166053772,0.49352964758872986,-1.0195893049240112,0.28699782490730286,0.4817437529563904,-1.088776707649231,0.6291578412055969,0.5410691499710083,-1.6806926727294922,0.385175496339798,0.5270722508430481,-1.7823320627212524,0.6176695823669434,0.5623739957809448,-1.8409786224365234,0.42266586422920227,0.5438345074653625,-1.923230528831482,0.582173764705658,0.5625409483909607,-1.7859548330307007,0.47366371750831604,0.5491765737533569,-1.8690149784088135,0.5809211730957031,0.5633156895637512,-1.6772100925445557,0.46818339824676514,0.5466141700744629,-1.779203176498413,0.6913079619407654,0.8199298977851868,-0.04391821101307869,0.38693076372146606,0.8179550170898438,0.044944752007722855,0.7229273319244385,1.051537275314331,-0.35658562183380127,0.24275639653205872,1.0468087196350098,-0.2761364281177521,0.6463720798492432,1.2506017684936523,0.7596510052680969,0.3023030459880829,1.246561050415039,0.6771895289421082,0.6164589524269104,1.2706962823867798,0.8650508522987366,0.3459310829639435,1.2653781175613403,0.7747856974601746,0.6425622701644897,1.3576935529708862,0.6059271693229675,0.2586294710636139,1.3516560792922974,0.478717178106308
24,0.5338307023048401,0.5136673450469971,-0.8486064672470093,0.5599567890167236,0.48436737060546875,-0.8727701902389526,0.5767226219177246,0.4800100326538086,-0.8728553056716919,0.5929739475250244,0.47507554292678833,-0.8734748959541321,0.5116710066795349,0.48271211981773376,-0.8765835165977478,0.4963230490684509,0.4781424403190613,-0.8764849305152893,0.4813998341560364,0.4738495945930481,-0.8769711852073669,0.6146726608276367,0.4522731304168701,-0.5680732727050781,0.4550435245037079,0.4574664533138275,-0.5781425833702087,0.5590909123420715,0.5197587013244629,-0.6850655674934387,0.5034669637680054,0.5214940309524536,-0.6904231309890747,0.7392712235450745,0.46606913208961487,-0.4081023335456848,0.33364129066467285,0.45997700095176697,-0.37724485993385315,0.7515808939933777,0.49006494879722595,-1.0624198913574219,0.2869962155818939,0.4807211756706238,-1.1249947547912598,0.6295995712280273,0.538356363773346,-1.6848393678665161,0.3889634311199188,0.5264590978622437,-1.8265529870986938,0.6306666731834412,0.5616071224212646,-1.8586273193359375,0.4289384186267853,0.5431004762649536,-1.9821995496749878,0.5835162997245789,0.5580387711524963,-1.8219845294952393,0.4773847758769989,0.5478413105010986,-1.9314371347427368,0.5821505784988403,0.5597139596939087,-1.6894148588180542,0.4723418354988098,0.5457173585891724,-1.8261152505874634,0.68927401304245,0.8196805715560913,-0.044813718646764755,0.3878815472126007,0.816851019859314,0.04586050659418106,0.7007018327713013,1.048348307609558,-0.21560248732566833,0.24239173531532288,1.0430392026901245,-0.2317168116569519,0.635280966758728,1.2471224069595337,0.9548465013504028,0.3065606355667114,1.238399863243103,0.857354998588562,0.6085995435714722,1.2675402164459229,1.0659174919128418,0.35092464089393616,1.2548604011535645,0.9693270921707153,0.6274592280387878,1.351036787033081,0.7876639366149902,0.2682703733444214,1.3426040410995483,0.6635247468948364
25,0.5338045954704285,0.5134115815162659,-0.9261008501052856,0.559927225112915,0.48415499925613403,-0.9500634074211121,0.576706051826477,0.4798383116722107,-0.9501955509185791,0.5929434299468994,0.4749842584133148,-0.950832724571228,0.5116143822669983,0.4826156198978424,-0.9532946348190308,0.49626851081848145,0.4780985414981842,-0.95317143201828,0.48131421208381653,0.47378143668174744,-0.9536625146865845,0.6146060228347778,0.45267027616500854,-0.6348060965538025,0.4550064206123352,0.45739036798477173,-0.642559289932251,0.5591250658035278,0.5195578932762146,-0.7578081488609314,0.503511369228363,0.5213988423347473,-0.7624262571334839,0.7379051446914673,0.4656747877597809,-0.47093480825424194,0.33441826701164246,0.4574733376502991,-0.43509164452552795,0.7552700638771057,0.48885393142700195,-1.1722254753112793,0.2886945903301239,0.4807055592536926,-1.2309110164642334,0.6322290897369385,0.5376812815666199,-1.8976560831069946,0.3943006694316864,0.5264137983322144,-2.029712677001953,0.6169984936714172,0.5503949522972107,-2.0903947353363037,0.43627187609672546,0.5426504015922546,-2.2040505409240723,0.5834617614746094,0.55465167760849,-2.046198606491089,0.4811062216758728,0.5468887686729431,-2.1646039485931396,0.5824137926101685,0.5566167235374451,-1.9029998779296875,0.47558996081352234,0.5450409054756165,-2.035850763320923,0.6878178715705872,0.8194674253463745,-0.04573618620634079,0.38888439536094666,0.8159552812576294,0.04680021479725838,0.6940454840660095,1.0468590259552002,-0.19563117623329163,0.24230562150478363,1.0409955978393555,-0.23820728063583374,0.6345351934432983,1.2470334768295288,0.9902582168579102,0.3133934736251831,1.237637996673584,0.8711281418800354,0.6085625886917114,1.2668254375457764,1.1019519567489624,0.35883641242980957,1.253361463546753,0.9859918355941772,0.6274408102035522,1.347989797592163,0.8072138428688049,0.2794187664985657,1.342430830001831,0.6647504568099976
26,0.5335283279418945,0.5132138729095459,-0.9105759263038635,0.5596354007720947,0.4840816557407379,-0.9324700236320496,0.5764482021331787,0.47987231612205505,-0.932623028755188,0.5927003026008606,0.47515472769737244,-0.9332582354545593,0.5109784603118896,0.4824538230895996,-0.9342040419578552,0.49545589089393616,0.47797971963882446,-0.9340469241142273,0.48052167892456055,0.4737025201320648,-0.9345188736915588,0.6145736575126648,0.4531265199184418,-0.6118066906929016,0.4547141492366791,0.45735830068588257,-0.6126524806022644,0.55912846326828,0.5194278955459595,-0.7403085231781006,0.5034328103065491,0.5213131308555603,-0.7427992820739746,0.7378445863723755,0.4651044011116028,-0.4519599378108978,0.3355875015258789,0.456258624792099,-0.41130268573760986,0.7568634152412415,0.4873879849910736,-1.167941927909851,0.2899848222732544,0.48079341650009155,-1.2060075998306274,0.6410719752311707,0.5358489751815796,-1.9108506441116333,0.3995358347892761,0.5263428688049316,-2.001356601715088,0.6185346245765686,0.5450272560119629,-2.1039977073669434,0.4410839080810547,0.5418412089347839,-2.1748712062835693,0.5870267748832703,0.5509315729141235,-2.056183338165283,0.484266072511673,0.545784056186676,-2.1339590549468994,0.5872068405151367,0.5527336001396179,-1.9155561923980713,0.4785968065261841,0.5441105961799622,-2.0069377422332764,0.6866467595100403,0.8193831443786621,-0.047719500958919525,0.38942912220954895,0.8153492212295532,0.04884467273950577,0.6907386183738708,1.0461676120758057,-0.1720476746559143,0.24229586124420166,1.0401268005371094,-0.268648236989975,0.6347454190254211,1.2464029788970947,0.9941304326057434,0.3195589780807495,1.2361549139022827,0.8691839575767517,0.6113108396530151,1.266394853591919,1.1036267280578613,0.3657955527305603,1.2509114742279053,0.9874789118766785,0.6277640461921692,1.3454631567001343,0.8042641282081604,0.2889806032180786,1.3408164978027344,0.6673111915588379
27,0.5333573818206787,0.5131735801696777,-0.9096924662590027,0.5595400333404541,0.4842122495174408,-0.9309197068214417,0.5763491988182068,0.4801042675971985,-0.9310867190361023,0.5925837755203247,0.47547784447669983,-0.9317229390144348,0.5107073783874512,0.4823222756385803,-0.9311538934707642,0.4949414134025574,0.4779234528541565,-0.9309877157211304,0.4798848330974579,0.4736045002937317,-0.9314831495285034,0.6145540475845337,0.4533500671386719,-0.6051664352416992,0.45436546206474304,0.45721012353897095,-0.6000701189041138,0.5591379404067993,0.5194129943847656,-0.7376431822776794,0.5033167004585266,0.5212361812591553,-0.738243043422699,0.7379092574119568,0.4641492962837219,-0.44416359066963196,0.33632728457450867,0.45454224944114685,-0.3988683819770813,0.7577412724494934,0.48744550347328186,-1.1654667854309082,0.2912428379058838,0.48106440901756287,-1.1929552555084229,0.6413950324058533,0.5339757204055786,-1.9267621040344238,0.4030957520008087,0.526191234588623,-1.998004674911499,0.6131545305252075,0.5416957139968872,-2.1252872943878174,0.4445057809352875,0.5409899353981018,-2.174985408782959,0.5869989991188049,0.5476002097129822,-2.075814962387085,0.48671314120292664,0.5448423027992249,-2.1366982460021973,0.5873106718063354,0.5491116642951965,-1.9311845302581787,0.4811546206474304,0.543282151222229,-2.0047848224639893,0.6860848069190979,0.8193298578262329,-0.04962766543030739,0.38965919613838196,0.8143962025642395,0.05084754526615143,0.6896712183952332,1.046103835105896,-0.20163750648498535,0.24107098579406738,1.0376580953598022,-0.3190789222717285,0.6356866955757141,1.2470133304595947,0.9481469988822937,0.31883177161216736,1.2359809875488281,0.8389105796813965,0.6117477416992188,1.2689461708068848,1.055762529373169,0.36442795395851135,1.2512061595916748,0.9489753842353821,0.629144012928009,1.345368504524231,0.7590189576148987,0.2878795266151428,1.3403414487838745,0.6145467758178711
28,0.5331535935401917,0.5131316184997559,-1.0312845706939697,0.5591899156570435,0.484306275844574,-1.0581446886062622,0.5759680271148682,0.4802515506744385,-1.0582960844039917,0.5921101570129395,0.47566813230514526,-1.0589227676391602,0.510188639163971,0.48222875595092773,-1.0580641031265259,0.4941280782222748,0.47782546281814575,-1.0579419136047363,0.4788329303264618,0.47356486320495605,-1.0584728717803955,0.613897442817688,0.45332804322242737,-0.7307857871055603,0.4537004828453064,0.4571625590324402,-0.7208565473556519,0.5591325163841248,0.5193775296211243,-0.8559712171554565,0.5031898021697998,0.5211713314056396,-0.8557206988334656,0.7383888959884644,0.46252766251564026,-0.545702338218689,0.33675915002822876,0.451241672039032,-0.4830125570297241,0.7570993304252625,0.4875675141811371,-1.315119981765747,0.2916662096977234,0.48104482889175415,-1.2956067323684692,0.6375269293785095,0.532126784324646,-2.150681972503662,0.407055526971817,0.5239672660827637,-2.1493518352508545,0.6014854311943054,0.5381617546081543,-2.361865997314453,0.4507679343223572,0.5378926992416382,-2.3341097831726074,0.5849846601486206,0.5450140237808228,-2.3162753582000732,0.4917125403881073,0.5405934453010559,-2.2954776287078857,0.5866241455078125,0.5467644929885864,-2.1577541828155518,0.48578381538391113,0.5391814708709717,-2.1560146808624268,0.6859320998191833,0.818909764289856,-0.05269657075405121,0.3898186981678009,0.8134261965751648,0.05397544056177139,0.6901219487190247,1.0460907220840454,-0.21470050513744354,0.2401266098022461,1.0369271039962769,-0.2942587435245514,0.6361808776855469,1.247739553451538,0.9549572467803955,0.3184511661529541,1.237078309059143,0.8852513432502747,0.612111508846283,1.2702600955963135,1.0632036924362183,0.3635551333427429,1.2533941268920898,0.9989417791366577,0.6280757188796997,1.3461065292358398,0.7391105890274048,0.2873612344264984,1.3416807651519775,0.6311270594596863
29,0.533121645450592,0.5130579471588135,-0.9742704629898071,0.559293806552887,0.48458218574523926,-0.9991230368614197,0.5760203003883362,0.4806574881076813,-0.9992547631263733,0.5921230912208557,0.47622495889663696,-0.9998635053634644,0.5101365447044373,0.4822229743003845,-1.0017709732055664,0.49406903982162476,0.4777302145957947,-1.0016391277313232,0.4784089922904968,0.4734951853752136,-1.002133846282959,0.6138734817504883,0.45352235436439514,-0.6780558824539185,0.45208418369293213,0.45699113607406616,-0.6810194849967957,0.559163510799408,0.5193303823471069,-0.8026251196861267,0.5030949115753174,0.5207924842834473,-0.8060526251792908,0.7383595705032349,0.4625574052333832,-0.5079882144927979,0.3366645276546478,0.45147204399108887,-0.45706477761268616,0.7575470209121704,0.4880434572696686,-1.2700634002685547,0.29156211018562317,0.48066678643226624,-1.2558931112289429,0.6375803351402283,0.5305522680282593,-2.086054801940918,0.4065147936344147,0.5210183262825012,-2.057764768600464,0.6022940874099731,0.5346379280090332,-2.2881343364715576,0.4504595100879669,0.5330245494842529,-2.2282817363739014,0.5855522751808167,0.5414689779281616,-2.2408368587493896,0.4922727942466736,0.5363550782203674,-2.1850297451019287,0.587087094783783,0.5436514616012573,-2.0922632217407227,0.48608872294425964,0.5357736945152283,-2.0618460178375244,0.6858450770378113,0.8187557458877563,-0.052970174700021744,0.39012056589126587,0.8128234148025513,0.05428948253393173,0.6885290145874023,1.0461002588272095,-0.22108586132526398,0.24065229296684265,1.0366910696029663,-0.29084089398384094,0.6364720463752747,1.2499253749847412,0.9038286209106445,0.3182768225669861,1.2413877248764038,0.8514251112937927,0.6132388114929199,1.2736055850982666,1.0012938976287842,0.36335915327072144,1.2599724531173706,0.9514461755752563,0.6289485692977905,1.3473715782165527,0.6452786922454834,0.2867005169391632,1.3446400165557861,0.542451798915863
