frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5388867259025574,0.4573553204536438,-0.597942590713501,0.551286518573761,0.45087921619415283,-0.581002414226532,0.5572909712791443,0.45116016268730164,-0.5807833075523376,0.5634942054748535,0.4515433609485626,-0.5808406472206116,0.5309218764305115,0.44954612851142883,-0.5836368799209595,0.5222243666648865,0.4487878084182739,-0.583761990070343,0.5141558647155762,0.44810211658477783,-0.5837977528572083,0.572163462638855,0.4531835913658142,-0.41952651739120483,0.4996977746486664,0.44855931401252747,-0.43732544779777527,0.5440030097961426,0.46586304903030396,-0.5321956872940063,0.5208820104598999,0.4645184874534607,-0.5378516316413879,0.588485598564148,0.47979503870010376,-0.305891752243042,0.45260104537010193,0.4743884205818176,-0.2881240248680115,0.6535850763320923,0.4326058626174927,-0.3250410854816437,0.39495137333869934,0.43040236830711365,-0.336700975894928,0.5709660649299622,0.4238017797470093,-0.20746438205242157,0.4724671244621277,0.4535699486732483,-0.27191290259361267,0.5506455898284912,0.4244338870048523,-0.21774841845035553,0.4863416850566864,0.4579169452190399,-0.29063650965690613,0.5494245886802673,0.42505618929862976,-0.17440924048423767,0.49318182468414307,0.46150001883506775,-0.2408861219882965,0.5552093982696533,0.42600932717323303,-0.19219350814819336,0.4902123212814331,0.4607231914997101,-0.2583196759223938
1,0.5392383337020874,0.457360178232193,-0.6042420268058777,0.5513046979904175,0.4511682689189911,-0.5866367816925049,0.5572915077209473,0.4515003561973572,-0.58646160364151,0.5634905695915222,0.45191672444343567,-0.5865917801856995,0.5318331122398376,0.44965600967407227,-0.5887937545776367,0.5236544609069824,0.4488835334777832,-0.5888458490371704,0.5159483551979065,0.448208212852478,-0.5888863801956177,0.571566641330719,0.45354557037353516,-0.425132691860199,0.5009638667106628,0.44859105348587036,-0.4404102861881256,0.5443912148475647,0.46579113602638245,-0.5391083359718323,0.5222845077514648,0.46447423100471497,-0.5438059568405151,0.5885395407676697,0.4797883927822113,-0.33216792345046997,0.4528428018093109,0.4746769666671753,-0.2957827150821686,0.6513811945915222,0.4322722554206848,-0.3710266649723053,0.39495232701301575,0.4312579929828644,-0.339272141456604,0.5709653496742249,0.42344972491264343,-0.2463245838880539,0.47406113147735596,0.450989693403244,-0.25343671441078186,0.5506629943847656,0.4242897927761078,-0.266067773103714,0.4888151288032532,0.4523653984069824,-0.2703481912612915,0.5488465428352356,0.4250483214855194,-0.22147300839424133,0.49490445852279663,0.4560829699039459,-0.2333718240261078,0.5548304319381714,0.42599818110466003,-0.23236429691314697,0.4906189739704132,0.45583441853523254,-0.24615126848220825
2,0.5394785404205322,0.4582158923149109,-0.663966953754425,0.5513322353363037,0.4525751769542694,-0.6479542255401611,0.5572954416275024,0.45295560359954834,-0.6477866172790527,0.5634849071502686,0.453330934047699,-0.6479528546333313,0.5328394770622253,0.45079466700553894,-0.6506195664405823,0.5252352952957153,0.4499213993549347,-0.6506055593490601,0.517998456954956,0.44914939999580383,-0.6505979895591736,0.5713690519332886,0.45447808504104614,-0.48006731271743774,0.5026007890701294,0.44884759187698364,-0.4976832866668701,0.5447689294815063,0.4659091532230377,-0.5948376059532166,0.5229498147964478,0.4647237956523895,-0.600132167339325,0.5898540616035461,0.4789995849132538,-0.38346511125564575,0.4553401470184326,0.4746518135070801,-0.3569145202636719,0.6494936347007751,0.4321235418319702,-0.45342352986335754,0.3942202925682068,0.43198248744010925,-0.45176637172698975,0.5705605149269104,0.42358964681625366,-0.37036022543907166,0.4742752015590668,0.45065954327583313,-0.42429521679878235,0.5503239035606384,0.4247089624404907,-0.401070773601532,0.48935040831565857,0.4517945647239685,-0.4512787461280823,0.5476648807525635,0.4259178936481476,-0.35661664605140686,0.4955404996871948,0.45465758442878723,-0.41526976227760315,0.5538082122802734,0.4267549514770508,-0.3580159544944763,0.4917585551738739,0.4550175666809082,-0.41819801926612854
3,0.539696455001831,0.45957091450691223,-0.7066134810447693,0.5513943433761597,0.4542832672595978,-0.6900395154953003,0.557304859161377,0.45466718077659607,-0.689850926399231,0.5634737610816956,0.4549778401851654,-0.6900138854980469,0.5342460870742798,0.45228368043899536,-0.6918234825134277,0.5274800658226013,0.45126157999038696,-0.6918280124664307,0.5205784440040588,0.4502730071544647,-0.6918256878852844,0.5711556077003479,0.45542171597480774,-0.5164479613304138,0.5049269199371338,0.4491235613822937,-0.5299301147460938,0.5449308156967163,0.4663338363170624,-0.6350841522216797,0.5234911441802979,0.4651857614517212,-0.6392555236816406,0.5904727578163147,0.4789663851261139,-0.412927508354187,0.45683419704437256,0.4746842384338379,-0.39186421036720276,0.6480994820594788,0.4322221577167511,-0.5132681131362915,0.3909669518470764,0.4322589039802551,-0.562013566493988,0.570529043674469,0.4238071143627167,-0.43926918506622314,0.474260151386261,0.4505399763584137,-0.6210680603981018,0.550349235534668,0.42503395676612854,-0.47162866592407227,0.49057871103286743,0.4511348605155945,-0.6606537699699402,0.5471428036689758,0.426483154296875,-0.42309287190437317,0.49566060304641724,0.45385661721229553,-0.618582546710968,0.5532572865486145,0.42750921845436096,-0.42553582787513733,0.49213337898254395,0.4543699026107788,-0.6144031882286072
4,0.5408302545547485,0.46031102538108826,-0.7149667739868164,0.5521042943000793,0.45506203174591064,-0.7003270983695984,0.5578846335411072,0.4553559720516205,-0.700135350227356,0.5638375878334045,0.4555598795413971,-0.7003067135810852,0.5363395810127258,0.4531533420085907,-0.7027069926261902,0.5303092002868652,0.4520913064479828,-0.7027198672294617,0.5236961245536804,0.4509690999984741,-0.7027150988578796,0.5712308287620544,0.45557448267936707,-0.530963122844696,0.5078909993171692,0.449200838804245,-0.5470485687255859,0.5459482669830322,0.4664497971534729,-0.643929123878479,0.5256229639053345,0.4654102027416229,-0.6488988995552063,0.592546820640564,0.478834331035614,-0.43401089310646057,0.458040326833725,0.47468429803848267,-0.4120885729789734,0.6482827663421631,0.4329893887042999,-0.5557244420051575,0.3884592652320862,0.4322286546230316,-0.6236476302146912,0.5706785321235657,0.42467308044433594,-0.4900333881378174,0.47684285044670105,0.4504695236682892,-0.7184137105941772,0.5509330630302429,0.42557016015052795,-0.5207468271255493,0.492310106754303,0.45113280415534973,-0.7584697008132935,0.5471241474151611,0.42750734090805054,-0.469236820936203,0.496001660823822,0.45378008484840393,-0.7110767364501953,0.5531216859817505,0.42887774109840393,-0.4747748076915741,0.4927666485309601,0.45416656136512756,-0.7100050449371338
5,0.5429849028587341,0.46083512902259827,-0.6900616884231567,0.5530459880828857,0.45523297786712646,-0.6757692098617554,0.5586727857589722,0.4553966820240021,-0.6755976676940918,0.5644599199295044,0.4555015563964844,-0.6757687926292419,0.5381477475166321,0.45372629165649414,-0.6784633994102478,0.5324023962020874,0.45280855894088745,-0.678473174571991,0.5258743762969971,0.45178449153900146,-0.6784969568252563,0.571461021900177,0.45555031299591064,-0.5071728229522705,0.5097968578338623,0.44960346817970276,-0.5245164036750793,0.5482931733131409,0.46646472811698914,-0.6193755269050598,0.5291258096694946,0.46575117111206055,-0.6246787309646606,0.5949022769927979,0.4785696566104889,-0.39734187722206116,0.459740549325943,0.47473466396331787,-0.37779501080513,0.6492611765861511,0.43507182598114014,-0.4674179255962372,0.3880750238895416,0.4332747757434845,-0.49821242690086365,0.5712119340896606,0.4253239929676056,-0.37485742568969727,0.47692012786865234,0.450742244720459,-0.49808529019355774,0.5514763593673706,0.4260411560535431,-0.3978825807571411,0.4924294650554657,0.45143747329711914,-0.5263142585754395,0.5471376776695251,0.42809024453163147,-0.35095489025115967,0.49601060152053833,0.4540587067604065,-0.4813770353794098,0.5531271696090698,0.4295791685581207,-0.3602443039417267,0.4928341209888458,0.45443686842918396,-0.48831701278686523
6,0.544754147529602,0.46128225326538086,-0.6754066348075867,0.5540180802345276,0.4555906355381012,-0.6598373055458069,0.5595294833183289,0.45567041635513306,-0.6596613526344299,0.5651450157165527,0.45568808913230896,-0.6598172783851624,0.5392147898674011,0.4541589021682739,-0.662248969078064,0.5335079431533813,0.4532647728919983,-0.6622666716575623,0.5271440148353577,0.4522790312767029,-0.6622973680496216,0.5714737176895142,0.4555136263370514,-0.4914669692516327,0.5116719603538513,0.4501436948776245,-0.5082053542137146,0.5502338409423828,0.46650150418281555,-0.605374813079834,0.5317055583000183,0.46585771441459656,-0.6104605197906494,0.5965506434440613,0.4791262745857239,-0.38390782475471497,0.4600147306919098,0.4750817120075226,-0.3625614047050476,0.6495659351348877,0.43715178966522217,-0.4448627233505249,0.38745638728141785,0.4336014986038208,-0.4854767620563507,0.5712594985961914,0.4267634153366089,-0.3680517077445984,0.4768334925174713,0.45079168677330017,-0.499318927526474,0.5515367984771729,0.4272187650203705,-0.38116490840911865,0.4928881525993347,0.4516328275203705,-0.5302257537841797,0.5469037890434265,0.42935746908187866,-0.34212595224380493,0.49609509110450745,0.45418041944503784,-0.49010372161865234,0.552927553653717,0.43085765838623047,-0.3569907248020172,0.49299877882003784,0.45449796319007874,-0.49224427342414856
7,0.5447577238082886,0.46245017647743225,-0.6626038551330566,0.5541889071464539,0.45672354102134705,-0.6485891938209534,0.5596463084220886,0.4567869007587433,-0.6484347581863403,0.5652152299880981,0.4567626714706421,-0.6486356854438782,0.5393109917640686,0.45504337549209595,-0.6504542231559753,0.5335975289344788,0.454012393951416,-0.6504316926002502,0.5273786187171936,0.4529150724411011,-0.6505193114280701,0.5713343024253845,0.45589932799339294,-0.47822296619415283,0.512641429901123,0.45043954253196716,-0.493115097284317,0.5502148270606995,0.4671400189399719,-0.5907154679298401,0.5315070748329163,0.46635183691978455,-0.595454216003418,0.5965416431427002,0.4800092279911041,-0.3744227886199951,0.45992156863212585,0.4746299684047699,-0.34740421175956726,0.6504397988319397,0.43942388892173767,-0.4413538873195648,0.3845897912979126,0.43240517377853394,-0.47059252858161926,0.5723709464073181,0.4276481568813324,-0.35333436727523804,0.4764748811721802,0.450979083776474,-0.47538232803344727,0.5519200563430786,0.4276100993156433,-0.37507936358451843,0.49277278780937195,0.4527384340763092,-0.5030827522277832,0.5472511649131775,0.4299064576625824,-0.3262496590614319,0.49591588973999023,0.45423758029937744,-0.4609452188014984,0.5532182455062866,0.4316199719905853,-0.33816513419151306,0.4929507076740265,0.45467156171798706,-0.4671570658683777
8,0.5447003841400146,0.4629753828048706,-0.5637117028236389,0.5541787147521973,0.45754534006118774,-0.551520049571991,0.5596103072166443,0.457673579454422,-0.5513590574264526,0.5651863217353821,0.45769134163856506,-0.5515508651733398,0.5391108989715576,0.45552799105644226,-0.5543506741523743,0.533245861530304,0.45438769459724426,-0.5543224215507507,0.526990532875061,0.45323461294174194,-0.5543965697288513,0.5713043808937073,0.45652103424072266,-0.395810604095459,0.5128056406974792,0.450724333524704,-0.4136527478694916,0.5501225590705872,0.4675796329975128,-0.4975429177284241,0.5311021208763123,0.46653690934181213,-0.5031107664108276,0.5964037179946899,0.4797149896621704,-0.2867194414138794,0.4619682729244232,0.47340360283851624,-0.28055310249328613,0.6509758830070496,0.4423006772994995,-0.3274724781513214,0.38502368330955505,0.4324423670768738,-0.3230844736099243,0.573395848274231,0.4294692277908325,-0.18731962144374847,0.476868212223053,0.45304712653160095,-0.2129552662372589,0.5527850985527039,0.42846864461898804,-0.2016269862651825,0.49281665682792664,0.45555296540260315,-0.22676461935043335,0.5473967790603638,0.4309265911579132,-0.1491401493549347,0.4964599907398224,0.4563000798225403,-0.18530361354351044,0.5534868836402893,0.43254804611206055,-0.16967275738716125,0.49295511841773987,0.45610371232032776,-0.2027093768119812
9,0.5446242690086365,0.46345722675323486,-0.5149207711219788,0.5540969371795654,0.45855095982551575,-0.5012370347976685,0.5594165325164795,0.45865100622177124,-0.5010921955108643,0.5648999214172363,0.4586586356163025,-0.5012595057487488,0.5389631986618042,0.45646730065345764,-0.5071380138397217,0.5330401062965393,0.45529261231422424,-0.5071240663528442,0.5268787145614624,0.4541242718696594,-0.507214367389679,0.569516122341156,0.4569583237171173,-0.34267598390579224,0.5130825638771057,0.4512809216976166,-0.37531065940856934,0.5500679016113281,0.4675999581813812,-0.4481877386569977,0.530798077583313,0.46652233600616455,-0.4580748677253723,0.5942739844322205,0.47827577590942383,-0.23456160724163055,0.46312034130096436,0.47163137793540955,-0.2505464255809784,0.6512197256088257,0.44458040595054626,-0.26051056385040283,0.38482484221458435,0.43238651752471924,-0.30108702182769775,0.5733827948570251,0.43045327067375183,-0.1382264792919159,0.476634681224823,0.45432931184768677,-0.20113559067249298,0.5530332326889038,0.42877110838890076,-0.1522326022386551,0.49212583899497986,0.45792490243911743,-0.2166081964969635,0.5473691821098328,0.43144217133522034,-0.10423330217599869,0.4950248897075653,0.4582943022251129,-0.17640316486358643,0.5531989336013794,0.43361082673072815,-0.12247799336910248,0.4919619858264923,0.45732179284095764,-0.19065874814987183
10,0.5445423722267151,0.46339550614356995,-0.47060975432395935,0.554078996181488,0.4585503339767456,-0.4554332494735718,0.5594049692153931,0.45866334438323975,-0.4552993178367615,0.564895510673523,0.45869848132133484,-0.4554780423641205,0.5388575792312622,0.45652639865875244,-0.4585520327091217,0.5329341292381287,0.4554246664047241,-0.4585541784763336,0.5268716812133789,0.45434412360191345,-0.4586383104324341,0.5692338347434998,0.45721784234046936,-0.29639187455177307,0.513840913772583,0.4517330825328827,-0.31641796231269836,0.5499710440635681,0.46759453415870667,-0.40423089265823364,0.5306633114814758,0.46644261479377747,-0.41055047512054443,0.5942797064781189,0.47841671109199524,-0.18705959618091583,0.4649254381656647,0.471504807472229,-0.18923230469226837,0.6513398289680481,0.44682806730270386,-0.1819569617509842,0.3850235044956207,0.432453453540802,-0.2054923176765442,0.5743657350540161,0.4307367205619812,-0.0026870649307966232,0.4768853187561035,0.4545639157295227,-0.08118714392185211,0.554007887840271,0.42871424555778503,-0.008345002308487892,0.49208900332450867,0.45763763785362244,-0.09347475320100784,0.5478885769844055,0.43121537566185,0.039941318333148956,0.4950496554374695,0.45832934975624084,-0.05460892990231514,0.553812563419342,0.43322768807411194,0.014749717898666859,0.49198687076568604,0.4575634300708771,-0.0711522027850151
11,0.5446066856384277,0.4644604027271271,-0.5399670004844666,0.5543133616447449,0.45993030071258545,-0.5249143838882446,0.5595715641975403,0.46020403504371643,-0.5247588753700256,0.5649815201759338,0.4604043960571289,-0.5249220728874207,0.5389732718467712,0.45754560828208923,-0.5280888676643372,0.5329604744911194,0.45635855197906494,-0.5281044840812683,0.5267777442932129,0.4552350342273712,-0.5281659364700317,0.5692245960235596,0.4590242803096771,-0.3626871109008789,0.5135489702224731,0.4525419771671295,-0.3817685842514038,0.5498718619346619,0.46845194697380066,-0.47233501076698303,0.5305143594741821,0.4671027958393097,-0.4787259101867676,0.5923881530761719,0.4805249571800232,-0.25111308693885803,0.4646177589893341,0.47202542424201965,-0.24756214022636414,0.651580274105072,0.4489131271839142,-0.2653904855251312,0.38554638624191284,0.4329404830932617,-0.28738534450531006,0.5759404897689819,0.43068236112594604,-0.12252334505319595,0.47690466046333313,0.4545760154724121,-0.17726032435894012,0.5557180643081665,0.4286169707775116,-0.1345435529947281,0.49201345443725586,0.4574299156665802,-0.19086448848247528,0.5493067502975464,0.4308394491672516,-0.08858539909124374,0.49465903639793396,0.45831021666526794,-0.15410882234573364,0.5546118021011353,0.43298619985580444,-0.10693546384572983,0.49165216088294983,0.45768052339553833,-0.16812986135482788
12,0.5447854399681091,0.4649959206581116,-0.5597518086433411,0.5549367070198059,0.4605660140514374,-0.5411858558654785,0.5601851940155029,0.46096527576446533,-0.5411040186882019,0.5654876232147217,0.4612857699394226,-0.5412885546684265,0.539435088634491,0.45787736773490906,-0.5474830865859985,0.5333681106567383,0.4566015601158142,-0.5475559234619141,0.5270697474479675,0.4553956985473633,-0.5476890802383423,0.5692516565322876,0.4604667127132416,-0.3688659071922302,0.5134516358375549,0.4528927206993103,-0.3991473615169525,0.5498036742210388,0.46914464235305786,-0.4863838851451874,0.5303959846496582,0.4674718677997589,-0.49778398871421814,0.5912171006202698,0.48464342951774597,-0.2679596543312073,0.46369802951812744,0.474141925573349,-0.25094348192214966,0.6531525254249573,0.4511644244194031,-0.26880648732185364,0.38558322191238403,0.432733416557312,-0.32031604647636414,0.5766021013259888,0.43183550238609314,-0.1817852258682251,0.4769159257411957,0.45661818981170654,-0.24384282529354095,0.556255042552948,0.4290720224380493,-0.19701309502124786,0.49154457449913025,0.46013686060905457,-0.26001957058906555,0.5496101379394531,0.43130239844322205,-0.14072132110595703,0.4946141541004181,0.4606555700302124,-0.2214110940694809,0.5548385977745056,0.4335462152957916,-0.16335046291351318,0.4916227459907532,0.45952606201171875,-0.2343384474515915
13,0.5447476506233215,0.4661182165145874,-0.604966402053833,0.5549272894859314,0.46164241433143616,-0.5883527398109436,0.5601789951324463,0.46203872561454773,-0.5882399082183838,0.565485417842865,0.4623541831970215,-0.5884456634521484,0.5393776893615723,0.45877963304519653,-0.5950514674186707,0.5332865118980408,0.45740023255348206,-0.5950843095779419,0.5269734859466553,0.4560966193675995,-0.5951964259147644,0.569269597530365,0.46139970421791077,-0.40440547466278076,0.5136100053787231,0.4535401463508606,-0.4417934715747833,0.5497647523880005,0.4701146185398102,-0.5274225473403931,0.530187726020813,0.4680884778499603,-0.5389814376831055,0.5909003019332886,0.4860801696777344,-0.27538231015205383,0.4635331332683563,0.47562578320503235,-0.2632821500301361,0.6544183492660522,0.452582985162735,-0.289111852645874,0.3863492012023926,0.4347315728664398,-0.3112551271915436,0.5777744054794312,0.4321063458919525,-0.16208504140377045,0.47690168023109436,0.4572518765926361,-0.18129126727581024,0.5566502213478088,0.4294871985912323,-0.17367687821388245,0.4914504885673523,0.45988860726356506,-0.1898951679468155,0.5501314997673035,0.43187248706817627,-0.1224987804889679,0.4945949912071228,0.4609445035457611,-0.1518443077802658,0.5550357103347778,0.4339818060398102,-0.1448488086462021,0.4911799430847168,0.4602672755718231,-0.17047548294067383
14,0.5447205305099487,0.46738630533218384,-0.5589640736579895,0.5549556016921997,0.46283310651779175,-0.5447855591773987,0.560206413269043,0.46324479579925537,-0.5446579456329346,0.5655137896537781,0.4635551869869232,-0.5448392629623413,0.5393472909927368,0.4597510099411011,-0.5506283640861511,0.5332443118095398,0.4582745134830475,-0.5506749153137207,0.5269345641136169,0.4568823277950287,-0.5508063435554504,0.5693274736404419,0.4624454379081726,-0.37621644139289856,0.5140219926834106,0.4542395770549774,-0.4088016152381897,0.549723207950592,0.47133001685142517,-0.48799392580986023,0.5301106572151184,0.4690699577331543,-0.49798357486724854,0.5907770395278931,0.4875392019748688,-0.2513495087623596,0.46335768699645996,0.47651922702789307,-0.2499687522649765,0.6556963324546814,0.4534478187561035,-0.24867622554302216,0.38958364725112915,0.43657511472702026,-0.269510954618454,0.5782955884933472,0.4318818747997284,-0.10825099050998688,0.47689178586006165,0.4583212435245514,-0.13955597579479218,0.5576534867286682,0.42939847707748413,-0.11483481526374817,0.49120447039604187,0.4601890742778778,-0.14642558991909027,0.5506410002708435,0.43185147643089294,-0.063369020819664,0.4940052032470703,0.4615008234977722,-0.10569499433040619,0.5557522177696228,0.43379369378089905,-0.08983313292264938,0.49068018794059753,0.4613040089607239,-0.12834419310092926
15,0.5449619889259338,0.4673073887825012,-0.5599329471588135,0.5551064014434814,0.46255043148994446,-0.5451637506484985,0.5602597594261169,0.46292009949684143,-0.5450519323348999,0.5655266642570496,0.46320876479148865,-0.5452778935432434,0.5397996306419373,0.45957958698272705,-0.5509126782417297,0.5339401960372925,0.45811066031455994,-0.5511465668678284,0.5279382467269897,0.45671823620796204,-0.5514431595802307,0.5693331360816956,0.46216022968292236,-0.38433337211608887,0.5161597728729248,0.454161673784256,-0.4136233925819397,0.549964189529419,0.4713398218154907,-0.49389922618865967,0.5306549668312073,0.4689946174621582,-0.5029804706573486,0.590313196182251,0.4880058169364929,-0.2622019648551941,0.463236004114151,0.47660189867019653,-0.26094484329223633,0.6563186049461365,0.4545178711414337,-0.26820284128189087,0.3888168931007385,0.43634188175201416,-0.29243040084838867,0.5786557793617249,0.4327295422554016,-0.11590034514665604,0.476877897977829,0.45896053314208984,-0.19305136799812317,0.5582647323608398,0.4296722114086151,-0.11943984776735306,0.490966260433197,0.46035438776016235,-0.21194146573543549,0.5513608455657959,0.4321348965167999,-0.06682468205690384,0.49400895833969116,0.46164777874946594,-0.17408567667007446,0.5559875965118408,0.43491891026496887,-0.09627265483140945,0.49066662788391113,0.46154192090034485,-0.18687254190444946
16,0.5449339747428894,0.46855345368385315,-0.5672823190689087,0.5551369786262512,0.4635988175868988,-0.5515724420547485,0.5602612495422363,0.46392932534217834,-0.5514496564865112,0.5655247569084167,0.46418270468711853,-0.5516538619995117,0.5398487448692322,0.4605851471424103,-0.5569280385971069,0.5339913368225098,0.45898404717445374,-0.5570927858352661,0.5279816389083862,0.45742735266685486,-0.5572912693023682,0.5693438053131104,0.46258845925331116,-0.3884637951850891,0.5160940885543823,0.4544798731803894,-0.41613495349884033,0.5499340891838074,0.47252127528190613,-0.49948209524154663,0.5306077599525452,0.470102459192276,-0.5077561736106873,0.5897188782691956,0.4888084828853607,-0.26047655940055847,0.4630967676639557,0.47681552171707153,-0.2618767023086548,0.6569403409957886,0.45630279183387756,-0.26800861954689026,0.3880898654460907,0.4362480342388153,-0.2869623899459839,0.5792227983474731,0.43451690673828125,-0.12797783315181732,0.47687095403671265,0.45998814702033997,-0.16410000622272491,0.5586620569229126,0.4312167167663574,-0.13476398587226868,0.49050137400627136,0.4618167281150818,-0.1708534210920334,0.5523502230644226,0.4327978789806366,-0.08211906254291534,0.493928998708725,0.46279239654541016,-0.12618598341941833,0.5562400221824646,0.43654921650886536,-0.10881681740283966,0.4905345141887665,0.46233102679252625,-0.1511441320180893
17,0.545380711555481,0.468831330537796,-0.6004414558410645,0.5557273626327515,0.46385523676872253,-0.5865840911865234,0.5606462955474854,0.4642137885093689,-0.5864075422286987,0.5657438635826111,0.46451160311698914,-0.5865764617919922,0.5407212972640991,0.4607745409011841,-0.5917421579360962,0.5348591804504395,0.45912179350852966,-0.5918405652046204,0.5287909507751465,0.45750269293785095,-0.5920293927192688,0.5693528056144714,0.46315014362335205,-0.4126323163509369,0.5164080262184143,0.4545436501502991,-0.4414137601852417,0.5500195026397705,0.4729181230068207,-0.5270401835441589,0.5306993126869202,0.47040900588035583,-0.5359564423561096,0.5892311334609985,0.4892804026603699,-0.26343807578086853,0.4629281759262085,0.4767599105834961,-0.2735632658004761,0.6576676964759827,0.45761898159980774,-0.2788374423980713,0.3868372142314911,0.4349105954170227,-0.30361104011535645,0.5814183354377747,0.434503436088562,-0.14016079902648926,0.47653883695602417,0.460102379322052,-0.1870240718126297,0.5605975985527039,0.4314414858818054,-0.15172533690929413,0.4897134006023407,0.4627435803413391,-0.20416831970214844,0.554938793182373,0.43276259303092957,-0.10229527205228806,0.49339959025382996,0.46363821625709534,-0.16560354828834534,0.5587850213050842,0.436579167842865,-0.12451113015413284,0.48977765440940857,0.46288174390792847,-0.18056020140647888
18,0.5451838374137878,0.468529611825943,-0.6105917096138,0.5557210445404053,0.4635552763938904,-0.5968279838562012,0.5606198310852051,0.4639187157154083,-0.5966207981109619,0.5656778812408447,0.46422529220581055,-0.5967576503753662,0.5406904816627502,0.46055546402931213,-0.6019978523254395,0.5348080396652222,0.45896750688552856,-0.6020911931991577,0.5287671089172363,0.45740869641304016,-0.6022834777832031,0.5691538453102112,0.4631050229072571,-0.42065879702568054,0.5171269774436951,0.4544968605041504,-0.4487350881099701,0.549927294254303,0.47269827127456665,-0.5364252924919128,0.5305425524711609,0.4703773856163025,-0.5453349351882935,0.5882412195205688,0.48981714248657227,-0.2653975188732147,0.4628294110298157,0.47639191150665283,-0.27440309524536133,0.6580483317375183,0.4585031569004059,-0.2840321362018585,0.3857862651348114,0.4338957965373993,-0.2669554054737091,0.5816003680229187,0.43721458315849304,-0.15980850160121918,0.4765394628047943,0.4604903757572174,-0.0830473005771637,0.5613696575164795,0.43354591727256775,-0.16877833008766174,0.48971521854400635,0.4637993276119232,-0.08241437375545502,0.5553393959999084,0.43623772263526917,-0.114652119576931,0.493376761674881,0.4646856188774109,-0.039846740663051605,0.5595191121101379,0.43917614221572876,-0.14190629124641418,0.4896763861179352,0.46345633268356323,-0.06933789700269699
