frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
19,0.5443728566169739,0.4683118462562561,-0.5856461524963379,0.5555452704429626,0.46335333585739136,-0.5715826749801636,0.5603019595146179,0.46371766924858093,-0.5713446736335754,0.5651731491088867,0.46402794122695923,-0.5714397430419922,0.5405967235565186,0.4603928029537201,-0.5805193781852722,0.534781277179718,0.4588364362716675,-0.5806231498718262,0.528741180896759,0.45730486512184143,-0.5808649659156799,0.5683688521385193,0.463034451007843,-0.39636602997779846,0.5177595615386963,0.4544801115989685,-0.44033777713775635,0.5493548512458801,0.47258514165878296,-0.5123353600502014,0.529822587966919,0.4702581763267517,-0.5259139537811279,0.5856817960739136,0.48982056975364685,-0.24401412904262543,0.46172526478767395,0.47625526785850525,-0.27291354537010193,0.6590002775192261,0.45935365557670593,-0.260758638381958,0.38488686084747314,0.4322948157787323,-0.24175959825515747,0.5821315050125122,0.4376181662082672,-0.15259550511837006,0.4766075909137726,0.4607120454311371,-0.0008403866668231785,0.5625582337379456,0.4336838126182556,-0.15834663808345795,0.4897695481777191,0.46433886885643005,0.007730855140835047,0.55573570728302,0.43708983063697815,-0.10429932922124863,0.4933958351612091,0.4653871953487396,0.051201220601797104,0.5596674680709839,0.43994805216789246,-0.1344616562128067,0.4896794855594635,0.46387794613838196,0.015081904828548431
20,0.5442616939544678,0.46815890073776245,-0.5858945846557617,0.555533230304718,0.46320807933807373,-0.5709125995635986,0.5602166056632996,0.4635706841945648,-0.5706796646118164,0.5649590492248535,0.4638809561729431,-0.5707612633705139,0.5405663847923279,0.4602859914302826,-0.5802880525588989,0.5347653031349182,0.45875391364097595,-0.5804067850112915,0.5288019180297852,0.4572416841983795,-0.5806602239608765,0.5676074028015137,0.46301713585853577,-0.39114663004875183,0.5177754759788513,0.4544658064842224,-0.44010236859321594,0.5492110848426819,0.47249075770378113,-0.512612521648407,0.5295297503471375,0.4701666235923767,-0.5259889960289001,0.5835140943527222,0.48986026644706726,-0.24742543697357178,0.4586792588233948,0.47622108459472656,-0.2736382484436035,0.6597328782081604,0.4599822163581848,-0.26502540707588196,0.38303300738334656,0.4304850697517395,-0.24705016613006592,0.58218914270401,0.4375852048397064,-0.15336941182613373,0.4765338897705078,0.4605170786380768,-0.0013996761990711093,0.5630425214767456,0.433560848236084,-0.1611800193786621,0.4897690713405609,0.46396395564079285,0.006307524628937244,0.555763304233551,0.4371040165424347,-0.10662178695201874,0.49335625767707825,0.4651501774787903,0.04807838052511215,0.5596193671226501,0.4399365186691284,-0.1367354840040207,0.48956412076950073,0.46372339129447937,0.013840148225426674
21,0.5431815981864929,0.4685386121273041,-0.5809493064880371,0.5550464987754822,0.4635217785835266,-0.5664461255073547,0.5596696138381958,0.463890016078949,-0.5662058591842651,0.564357340335846,0.46422481536865234,-0.5662734508514404,0.5400996208190918,0.46061164140701294,-0.5751844048500061,0.5344281196594238,0.4591103196144104,-0.5753024816513062,0.5286200046539307,0.4576430320739746,-0.5755524039268494,0.5672628879547119,0.4634705185890198,-0.38839298486709595,0.5175918340682983,0.4549385905265808,-0.43290969729423523,0.5484330058097839,0.4728936553001404,-0.5074120759963989,0.5283051133155823,0.47053414583206177,-0.5203445553779602,0.5834358930587769,0.49015486240386963,-0.2488693743944168,0.4567995071411133,0.47624048590660095,-0.27404123544692993,0.6599992513656616,0.4602429270744324,-0.2723392844200134,0.3831358850002289,0.4300103485584259,-0.26418620347976685,0.5822288393974304,0.43737131357192993,-0.1852475255727768,0.4766429364681244,0.4616285264492035,-0.08266648650169373,0.5633707642555237,0.43349316716194153,-0.19308456778526306,0.4906739592552185,0.4652189314365387,-0.08209105581045151,0.555931568145752,0.4369746148586273,-0.13925029337406158,0.49405476450920105,0.46632668375968933,-0.038970209658145905,0.5596891045570374,0.4397055506706238,-0.1679089069366455,0.4897497892379761,0.46490660309791565,-0.0684279203414917
22,0.5435989499092102,0.4684363603591919,-0.5764656066894531,0.5552729964256287,0.4634328782558441,-0.5622272491455078,0.5598586797714233,0.46375125646591187,-0.5619872808456421,0.5645184516906738,0.46406304836273193,-0.5620775818824768,0.5405007004737854,0.460555762052536,-0.5725380778312683,0.5349670052528381,0.45904311537742615,-0.5726470351219177,0.529367983341217,0.4575715959072113,-0.572886049747467,0.5672783255577087,0.4634290039539337,-0.3878169655799866,0.5181642174720764,0.4549271762371063,-0.43576329946517944,0.548850953578949,0.4728212058544159,-0.5039348602294922,0.5292591452598572,0.4704833924770355,-0.5189680457115173,0.5828376412391663,0.48997604846954346,-0.24482093751430511,0.4568559527397156,0.47604504227638245,-0.28614541888237,0.6605079174041748,0.4605129361152649,-0.2756201922893524,0.382315456867218,0.42850759625434875,-0.2914170026779175,0.5828210711479187,0.43714189529418945,-0.18597571551799774,0.4762655794620514,0.46144112944602966,-0.10050225257873535,0.5643736124038696,0.43340620398521423,-0.19318190217018127,0.49066632986068726,0.4651573896408081,-0.09941422194242477,0.5568500757217407,0.4367332458496094,-0.13827747106552124,0.494035005569458,0.4661501348018646,-0.051577284932136536,0.560728132724762,0.43951669335365295,-0.16780956089496613,0.48957255482673645,0.4647100567817688,-0.08442262560129166
23,0.5436465740203857,0.46847787499427795,-0.5667779445648193,0.5552747845649719,0.46335074305534363,-0.5499075651168823,0.5598581433296204,0.4636656939983368,-0.5496827363967896,0.564517617225647,0.46397626399993896,-0.5497424602508545,0.540552020072937,0.46053144335746765,-0.5604269504547119,0.5350759029388428,0.45904237031936646,-0.5605272650718689,0.5295690298080444,0.4575946629047394,-0.5607649683952332,0.5671983361244202,0.4633437395095825,-0.37206459045410156,0.5183585286140442,0.45500099658966064,-0.42325881123542786,0.5488501191139221,0.47282078862190247,-0.4942898154258728,0.5293322205543518,0.470552533864975,-0.5099331140518188,0.5821565985679626,0.48982033133506775,-0.23516526818275452,0.45571020245552063,0.47627317905426025,-0.2744916081428528,0.6607064604759216,0.46085256338119507,-0.25845909118652344,0.3821789026260376,0.42823684215545654,-0.24528753757476807,0.5827919840812683,0.4372197091579437,-0.14856068789958954,0.476563960313797,0.46140187978744507,0.013390159234404564,0.5646584033966064,0.43329566717147827,-0.15203195810317993,0.4913475513458252,0.4648398458957672,0.024742526933550835,0.5568923354148865,0.43689367175102234,-0.09790245443582535,0.49469897150993347,0.4660109877586365,0.06999129056930542,0.5607078075408936,0.43986594676971436,-0.1303701251745224,0.4898390471935272,0.4647211730480194,0.03001326508820057
24,0.5438003540039062,0.468495637178421,-0.6441706418991089,0.5552951693534851,0.46329814195632935,-0.6312016248703003,0.5598638653755188,0.46365001797676086,-0.6309294104576111,0.5645185112953186,0.46391674876213074,-0.630997896194458,0.5406745076179504,0.46049460768699646,-0.6404091119766235,0.5352804660797119,0.45901617407798767,-0.6405348181724548,0.5298924446105957,0.457577645778656,-0.6407591104507446,0.5671855211257935,0.4631974399089813,-0.45514941215515137,0.5190112590789795,0.4550115466117859,-0.5012452602386475,0.5491597056388855,0.47278133034706116,-0.5704444050788879,0.5299462080001831,0.4705570340156555,-0.5847810506820679,0.5820338129997253,0.4894382357597351,-0.3148535490036011,0.45573318004608154,0.4762153625488281,-0.328718900680542,0.6608564257621765,0.4612475335597992,-0.3586815893650055,0.381924569606781,0.4276750683784485,-0.3203185498714447,0.5828015208244324,0.4373408257961273,-0.23801785707473755,0.4759944677352905,0.46120452880859375,-0.06523008644580841,0.5648452639579773,0.43325212597846985,-0.2403983473777771,0.4913398325443268,0.4646901786327362,-0.023706186562776566,0.5575273036956787,0.4367518126964569,-0.18176259100437164,0.4946642518043518,0.46592962741851807,0.0571405403316021,0.5608062148094177,0.44018492102622986,-0.21693642437458038,0.4896763563156128,0.4646661579608917,-0.039804134517908096
25,0.5439190864562988,0.4683663547039032,-0.644045352935791,0.5553073883056641,0.4629155993461609,-0.6293519735336304,0.5598753690719604,0.4632188677787781,-0.6290770173072815,0.564531683921814,0.46346205472946167,-0.6291197538375854,0.5407294034957886,0.4601985216140747,-0.6377692222595215,0.5354318618774414,0.4587659239768982,-0.637906551361084,0.530239462852478,0.4573950469493866,-0.6381486058235168,0.5671928524971008,0.4627770781517029,-0.4527478814125061,0.5201191902160645,0.45500168204307556,-0.4950447976589203,0.5492672920227051,0.4726698100566864,-0.5713686943054199,0.5301686525344849,0.47041162848472595,-0.5846355557441711,0.582096517086029,0.4893864393234253,-0.327647864818573,0.4557279050350189,0.47629934549331665,-0.32737401127815247,0.6610683798789978,0.46184131503105164,-0.3697335124015808,0.3816990852355957,0.42763397097587585,-0.3324841260910034,0.5828865766525269,0.4377228021621704,-0.2211488038301468,0.4758378863334656,0.46117734909057617,-0.08999080955982208,0.5653679370880127,0.433287113904953,-0.2236659675836563,0.4913385808467865,0.4646524488925934,-0.054116569459438324,0.557479977607727,0.43740764260292053,-0.16443026065826416,0.4946605861186981,0.4657941162586212,0.024355854839086533,0.5607815980911255,0.44082096219062805,-0.19972103834152222,0.48961254954338074,0.4645642936229706,-0.06488782912492752
26,0.5439932346343994,0.46821632981300354,-0.6382173299789429,0.5553140640258789,0.46268513798713684,-0.6222302913665771,0.5598783493041992,0.462973028421402,-0.6219518184661865,0.5645337104797363,0.4632064402103424,-0.6220012307167053,0.5407713055610657,0.459966242313385,-0.6311467885971069,0.5355241298675537,0.45855122804641724,-0.6312767267227173,0.530422031879425,0.45722419023513794,-0.6315191388130188,0.5672137141227722,0.4625731408596039,-0.44413405656814575,0.5205751061439514,0.4549911618232727,-0.4881940484046936,0.5493780374526978,0.4725607633590698,-0.5654886960983276,0.5302389860153198,0.47025126218795776,-0.5792856812477112,0.5821657180786133,0.4893387258052826,-0.3184533715248108,0.45548728108406067,0.47632110118865967,-0.32526564598083496,0.6610585451126099,0.4623221158981323,-0.35386356711387634,0.38173380494117737,0.4275680184364319,-0.3316519260406494,0.5829394459724426,0.4380698502063751,-0.21672654151916504,0.4759574830532074,0.4608820378780365,-0.09518133103847504,0.5653936862945557,0.4334023892879486,-0.21242764592170715,0.49168941378593445,0.4634655714035034,-0.07538727670907974,0.5574735403060913,0.43782249093055725,-0.14703424274921417,0.4950001537799835,0.46563804149627686,-0.018726959824562073,0.5607855319976807,0.44121187925338745,-0.19775289297103882,0.48995038866996765,0.46442654728889465,-0.07451409846544266
27,0.543999969959259,0.4681398272514343,-0.6422315239906311,0.5552893877029419,0.4625500738620758,-0.6257897615432739,0.5598407983779907,0.462812215089798,-0.6255174875259399,0.5644937753677368,0.4630216956138611,-0.6255633234977722,0.540772020816803,0.4598841071128845,-0.6344802379608154,0.5355536937713623,0.4584997892379761,-0.6346153020858765,0.5305194854736328,0.4572046101093292,-0.6348655819892883,0.5672205686569214,0.4624324142932892,-0.4454055428504944,0.5209564566612244,0.45502111315727234,-0.4881379306316376,0.5494472980499268,0.47249189019203186,-0.5687157511711121,0.5302965641021729,0.470187246799469,-0.5821058750152588,0.5824518799781799,0.48937100172042847,-0.3181094825267792,0.4555104970932007,0.4763120412826538,-0.3301556706428528,0.6610485911369324,0.46268028020858765,-0.3549972474575043,0.3817614018917084,0.427457720041275,-0.3536681532859802,0.5830591320991516,0.4384414255619049,-0.21205571293830872,0.4762040078639984,0.4602816700935364,-0.13639436662197113,0.5655379295349121,0.4336344003677368,-0.20376820862293243,0.4922219216823578,0.462364137172699,-0.1281590610742569,0.5577176809310913,0.43817567825317383,-0.1368330717086792,0.4956554174423218,0.4648873209953308,-0.06970418989658356,0.5610852241516113,0.44153961539268494,-0.19615507125854492,0.490556001663208,0.4641083776950836,-0.11768225580453873
28,0.544242799282074,0.4679695665836334,-0.6378917694091797,0.5553092956542969,0.4623180031776428,-0.6209176182746887,0.5598475337028503,0.4625755250453949,-0.6206426024436951,0.5644945502281189,0.4627907872200012,-0.6206818222999573,0.5409057140350342,0.4597209393978119,-0.6301151514053345,0.5357678532600403,0.4583849310874939,-0.6302646398544312,0.5308442711830139,0.45713576674461365,-0.6305271983146667,0.5671401023864746,0.4623517096042633,-0.4408189058303833,0.5213821530342102,0.4550500512123108,-0.48583778738975525,0.5496039986610413,0.47241470217704773,-0.5649570226669312,0.5306581258773804,0.4700959026813507,-0.579071581363678,0.5825333595275879,0.4893414080142975,-0.3155563175678253,0.4556073248386383,0.4763484001159668,-0.33206167817115784,0.6613880395889282,0.46308714151382446,-0.3443913161754608,0.38178420066833496,0.42706790566444397,-0.34531348943710327,0.5834256410598755,0.43863531947135925,-0.1868845522403717,0.4763898551464081,0.45919302105903625,-0.11390790343284607,0.5665892958641052,0.4336589276790619,-0.18224410712718964,0.4924893081188202,0.4614439606666565,-0.10651818662881851,0.5584104061126709,0.4382992684841156,-0.12278713285923004,0.49577993154525757,0.4640301465988159,-0.05133252963423729,0.5614591836929321,0.4417371153831482,-0.1688893735408783,0.4906492829322815,0.4634939134120941,-0.09699083864688873
29,0.5453959703445435,0.4678569436073303,-0.6386445164680481,0.5557013154029846,0.4621489346027374,-0.6210188269615173,0.56014084815979,0.4623878598213196,-0.6207426190376282,0.5646873116493225,0.4625948369503021,-0.6207816004753113,0.5415289998054504,0.4596270024776459,-0.6315972805023193,0.5363848805427551,0.4583226144313812,-0.6317519545555115,0.5314677357673645,0.4571080803871155,-0.6320324540138245,0.5671384930610657,0.46233171224594116,-0.43925216794013977,0.5215973854064941,0.4551525115966797,-0.4904346764087677,0.5504220724105835,0.47237858176231384,-0.5650890469551086,0.5321058630943298,0.470072478055954,-0.5809742212295532,0.5832976698875427,0.4893796741962433,-0.3121798038482666,0.45543602108955383,0.47670862078666687,-0.3422400653362274,0.6614764332771301,0.4634644687175751,-0.34405088424682617,0.3818133771419525,0.4270069897174835,-0.3546275198459625,0.5841185450553894,0.43832826614379883,-0.17078657448291779,0.4764919877052307,0.4587092697620392,-0.11554870754480362,0.5680705904960632,0.4331437647342682,-0.16796322166919708,0.49250951409339905,0.46130532026290894,-0.10925405472517014,0.560039758682251,0.43774059414863586,-0.11407493054866791,0.49579232931137085,0.4639626443386078,-0.05305580049753189,0.5625850558280945,0.4413524568080902,-0.1525883972644806,0.49065905809402466,0.46342772245407104,-0.09848468005657196
30,0.5464763045310974,0.4678328335285187,-0.6210087537765503,0.5562559366226196,0.46212494373321533,-0.5992685556411743,0.560581624507904,0.4623522460460663,-0.5990106463432312,0.5649956464767456,0.46255120635032654,-0.5990301370620728,0.5423545837402344,0.45961228013038635,-0.613867461681366,0.5371493101119995,0.4583047330379486,-0.614030659198761,0.5321741104125977,0.4570877254009247,-0.6143688559532166,0.5670942068099976,0.46230971813201904,-0.4095689654350281,0.5216581225395203,0.45526352524757385,-0.4786190390586853,0.5510119795799255,0.4723687767982483,-0.5453271269798279,0.5329253673553467,0.4700550138950348,-0.5667667984962463,0.5833297371864319,0.489399790763855,-0.28346681594848633,0.4544503688812256,0.4768761992454529,-0.33666059374809265,0.6616644859313965,0.4636685252189636,-0.2946130335330963,0.38182494044303894,0.426716148853302,-0.33827459812164307,0.584380567073822,0.43787476420402527,-0.15868698060512543,0.47674015164375305,0.4581757187843323,-0.0634678453207016,0.5687564015388489,0.4324513077735901,-0.161403626203537,0.492666095495224,0.4611448347568512,-0.05740315467119217,0.5605311393737793,0.4372064471244812,-0.11075820028781891,0.496006578207016,0.4638045132160187,-0.00713147921487689,0.5628359913825989,0.4409370422363281,-0.14185403287410736,0.4908495545387268,0.46322187781333923,-0.04677615687251091
31,0.5486752986907959,0.4682200253009796,-0.6211560368537903,0.5578064322471619,0.46236535906791687,-0.5993558168411255,0.5619907975196838,0.4625234007835388,-0.5990973711013794,0.566163957118988,0.4626716375350952,-0.5991214513778687,0.5440831184387207,0.46004587411880493,-0.6140438318252563,0.5385692119598389,0.458687424659729,-0.6141980886459351,0.5332225561141968,0.4573872685432434,-0.6145250797271729,0.5671724081039429,0.4623740017414093,-0.4075537919998169,0.5216343998908997,0.45546552538871765,-0.478199303150177,0.5523921847343445,0.4725865423679352,-0.5452905893325806,0.53464674949646,0.470577210187912,-0.5665414929389954,0.5831560492515564,0.4893215596675873,-0.279485285282135,0.45328155159950256,0.4766989052295685,-0.3315271735191345,0.6616849303245544,0.46381238102912903,-0.2858770489692688,0.38155248761177063,0.4267600476741791,-0.3214857280254364,0.5843778252601624,0.4372475743293762,-0.16227996349334717,0.4766862094402313,0.45800039172172546,-0.02494434267282486,0.5690665245056152,0.4305819571018219,-0.1658857762813568,0.49263691902160645,0.46108198165893555,-0.01755218580365181,0.5605787634849548,0.4354822039604187,-0.1116238459944725,0.4959966242313385,0.46367087960243225,0.0307383444160223,0.5628252625465393,0.44010207056999207,-0.14515922963619232,0.490795761346817,0.4630318284034729,-0.008148759603500366
32,0.5487886667251587,0.46819570660591125,-0.6211226582527161,0.5580894351005554,0.46236008405685425,-0.5990138053894043,0.5622802972793579,0.46251145005226135,-0.5987523794174194,0.5664129257202148,0.46265551447868347,-0.5987823605537415,0.5442439913749695,0.460034042596817,-0.6139299273490906,0.5386546850204468,0.45867788791656494,-0.6140813231468201,0.5332609415054321,0.45736968517303467,-0.6144003868103027,0.5671781301498413,0.4623498022556305,-0.4054572582244873,0.521612823009491,0.45546379685401917,-0.47720232605934143,0.5524845719337463,0.4725741446018219,-0.5442556738853455,0.5345816016197205,0.47055599093437195,-0.5659391283988953,0.5831717848777771,0.48876720666885376,-0.272737979888916,0.4533284902572632,0.4757658839225769,-0.33073580265045166,0.6616931557655334,0.46394115686416626,-0.28031596541404724,0.38160425424575806,0.42679744958877563,-0.3399201035499573,0.5844434499740601,0.4365021288394928,-0.1617344170808792,0.4766712188720703,0.4573305547237396,-0.06972852349281311,0.5689986944198608,0.43003982305526733,-0.16503141820430756,0.4926478862762451,0.46102815866470337,-0.06402326375246048,0.5606672167778015,0.43383410573005676,-0.11292962729930878,0.49609512090682983,0.46336081624031067,-0.014315078966319561,0.5628349184989929,0.4385223984718323,-0.1444416046142578,0.49072015285491943,0.4623454213142395,-0.05184267461299896
33,0.5482308864593506,0.4683212637901306,-0.6489174365997314,0.5578895807266235,0.46248653531074524,-0.6300069689750671,0.5621221661567688,0.4626289904117584,-0.629707396030426,0.5662868022918701,0.4627642035484314,-0.6297515034675598,0.5438626408576965,0.46012893319129944,-0.6418904662132263,0.538250744342804,0.45875266194343567,-0.6420213580131531,0.5328795313835144,0.4574300944805145,-0.6422998905181885,0.567149817943573,0.46237048506736755,-0.4380490183830261,0.5215728878974915,0.45553556084632874,-0.495855450630188,0.5523147583007812,0.4726427495479584,-0.5714430212974548,0.5338361859321594,0.4705755114555359,-0.5891227722167969,0.5833690166473389,0.48874029517173767,-0.2976791262626648,0.45358210802078247,0.4754050076007843,-0.34106114506721497,0.6617014408111572,0.464019238948822,-0.3108780086040497,0.38193386793136597,0.42696234583854675,-0.33738645911216736,0.5846987366676331,0.43632498383522034,-0.17430579662322998,0.47628170251846313,0.45735302567481995,-0.06507977098226547,0.5689859986305237,0.43006187677383423,-0.172024205327034,0.4925246834754944,0.46113163232803345,-0.05539484694600105,0.560933530330658,0.43341171741485596,-0.11821151524782181,0.4960941970348358,0.4633730351924896,-0.0036591440439224243,0.5630558133125305,0.4380880892276764,-0.15508215129375458,0.49043408036231995,0.4623575806617737,-0.047087185084819794
34,0.5473442673683167,0.4686807096004486,-0.6637861728668213,0.5575651526451111,0.46291109919548035,-0.647388219833374,0.5618847608566284,0.4630366563796997,-0.6470761895179749,0.5661173462867737,0.46314555406570435,-0.6471354365348816,0.5432396531105042,0.4604929983615875,-0.6576634645462036,0.537632405757904,0.45907145738601685,-0.6577847003936768,0.5323079228401184,0.4577045142650604,-0.6580377817153931,0.5671507120132446,0.46252626180648804,-0.4603370428085327,0.521472156047821,0.4557279050350189,-0.5097441673278809,0.5520437955856323,0.47285714745521545,-0.5870773196220398,0.5328232645988464,0.4707220196723938,-0.602446436882019,0.5837045907974243,0.488737016916275,-0.31397342681884766,0.4538077116012573,0.4751487672328949,-0.3475726246833801,0.661898672580719,0.4640662372112274,-0.3173680901527405,0.3822077214717865,0.42724597454071045,-0.33423712849617004,0.5852117538452148,0.436332106590271,-0.1572609543800354,0.47609883546829224,0.457364946603775,-0.04575580731034279,0.5690550208091736,0.43013107776641846,-0.14943626523017883,0.49262046813964844,0.4611660838127136,-0.03201260045170784,0.5614409446716309,0.43340417742729187,-0.09241034090518951,0.4961547255516052,0.4633714258670807,0.020557211712002754,0.5636894106864929,0.43798020482063293,-0.13566142320632935,0.4903964698314667,0.46234047412872314,-0.02754998952150345
35,0.5465390086174011,0.46891137957572937,-0.6592053174972534,0.5572675466537476,0.4632596969604492,-0.6411266922950745,0.5616583824157715,0.4634089469909668,-0.640868067741394,0.5659475326538086,0.4635339379310608,-0.6409293413162231,0.5426020622253418,0.46071353554725647,-0.6532646417617798,0.5369423031806946,0.4592488408088684,-0.6534742116928101,0.5315923690795898,0.4578484296798706,-0.6537449955940247,0.5671388506889343,0.46276167035102844,-0.4555659592151642,0.5210351347923279,0.45587873458862305,-0.5005839467048645,0.551617443561554,0.47303059697151184,-0.5840882658958435,0.5316638946533203,0.4708094000816345,-0.600487470626831,0.5837671160697937,0.4887418746948242,-0.3023703098297119,0.45388975739479065,0.47511452436447144,-0.3356165587902069,0.6621853113174438,0.46411144733428955,-0.2897728681564331,0.38236004114151,0.4273453652858734,-0.2783852815628052,0.5859211087226868,0.43624773621559143,-0.12242450565099716,0.47573918104171753,0.457379013299942,0.04016796126961708,0.569369912147522,0.4301327168941498,-0.11658206582069397,0.4927546977996826,0.46116647124290466,0.056650832295417786,0.5621737241744995,0.4329497516155243,-0.0619124174118042,0.49624720215797424,0.4633557200431824,0.10601452738046646,0.564446210861206,0.4374256730079651,-0.102286197245121,0.49036306142807007,0.4622918367385864,0.057833798229694366
36,0.5461756587028503,0.4690554440021515,-0.6589288711547852,0.5570449829101562,0.4634155333042145,-0.6392760872840881,0.5614457130432129,0.4635627567768097,-0.6390771269798279,0.5657498240470886,0.46368998289108276,-0.6391361951828003,0.5422512888908386,0.46083322167396545,-0.6528348326683044,0.5366173982620239,0.4593464732170105,-0.6529309749603271,0.531329333782196,0.4579311013221741,-0.6532256603240967,0.5670579075813293,0.4628269076347351,-0.4517158567905426,0.5209929347038269,0.45596593618392944,-0.49561890959739685,0.5513521432876587,0.47308218479156494,-0.5831684470176697,0.5311394929885864,0.47085312008857727,-0.5972987413406372,0.5838070511817932,0.4887397885322571,-0.29918596148490906,0.4539707899093628,0.47513464093208313,-0.3325485289096832,0.6626282334327698,0.46417248249053955,-0.2791377305984497,0.382701575756073,0.42741963267326355,-0.2566453814506531,0.5867574214935303,0.43622249364852905,-0.10983385890722275,0.4754682779312134,0.45739784836769104,0.09096659719944,0.5697524547576904,0.4301559031009674,-0.10517524182796478,0.4931100904941559,0.4611872136592865,0.10973962396383286,0.5628889203071594,0.43270567059516907,-0.051773808896541595,0.4964592456817627,0.4633537232875824,0.15777215361595154,0.5651235580444336,0.4371538460254669,-0.09040568768978119,0.4903408885002136,0.46228477358818054,0.10858990252017975
37,0.5461788177490234,0.4691428244113922,-0.6515887379646301,0.5570375323295593,0.4634682238101959,-0.6338094472885132,0.5614315867424011,0.46360263228416443,-0.6335523128509521,0.5657253861427307,0.46372249722480774,-0.6336164474487305,0.5422452092170715,0.46092286705970764,-0.6452297568321228,0.5366134643554688,0.4594406485557556,-0.645319938659668,0.531329333782196,0.4580262005329132,-0.6455980539321899,0.5670362114906311,0.4628281593322754,-0.4492807388305664,0.5210033059120178,0.4560326337814331,-0.4940294623374939,0.5513505935668945,0.4731077551841736,-0.5762565732002258,0.5311552286148071,0.4709102511405945,-0.5907317399978638,0.5839534401893616,0.4887603521347046,-0.3039861023426056,0.45408958196640015,0.4751378893852234,-0.3325153589248657,0.6634904742240906,0.4642099440097809,-0.2849555015563965,0.38280388712882996,0.42751461267471313,-0.25207769870758057,0.587653636932373,0.4362422823905945,-0.11191433668136597,0.4748554229736328,0.457487016916275,0.0992361530661583,0.570172905921936,0.43017053604125977,-0.10696671158075333,0.4931137263774872,0.4612816572189331,0.11837165802717209,0.5635793209075928,0.43269747495651245,-0.05370883643627167,0.4964560270309448,0.4634254276752472,0.16557897627353668,0.565818727016449,0.43713250756263733,-0.09238400310277939,0.48998144268989563,0.4623238146305084,0.11644952744245529
