frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
38,0.5465825200080872,0.4692091643810272,-0.6493276953697205,0.5571478009223938,0.4634978175163269,-0.6313096880912781,0.5615116953849792,0.46361953020095825,-0.6310769319534302,0.565780758857727,0.46373340487480164,-0.631142258644104,0.5423968434333801,0.4610203504562378,-0.6427833437919617,0.5367828011512756,0.45956313610076904,-0.6429175138473511,0.5315231680870056,0.4581691324710846,-0.6431810855865479,0.5670369863510132,0.46282774209976196,-0.4460480809211731,0.5212036371231079,0.4561486542224884,-0.49336668848991394,0.5516766309738159,0.4731215536594391,-0.5736546516418457,0.531575620174408,0.4709807336330414,-0.5890292525291443,0.5843541622161865,0.4888084828853607,-0.3030122220516205,0.45423755049705505,0.4752386212348938,-0.3321153521537781,0.6641067862510681,0.4642082154750824,-0.2840312123298645,0.383049875497818,0.42775601148605347,-0.26059284806251526,0.5885049700737,0.43624210357666016,-0.10834480077028275,0.4748075604438782,0.457628458738327,0.07943317294120789,0.5706765651702881,0.4301961660385132,-0.10409766435623169,0.4932992458343506,0.4613751173019409,0.09621860086917877,0.5641897916793823,0.4326395094394684,-0.05286240577697754,0.49653369188308716,0.46357008814811707,0.14322063326835632,0.5665343403816223,0.43706777691841125,-0.08958333730697632,0.48992523550987244,0.4624452590942383,0.09629175812005997
39,0.5474849343299866,0.46922051906585693,-0.644346296787262,0.5575110912322998,0.463491290807724,-0.6263100504875183,0.5617990493774414,0.4636130630970001,-0.6260243058204651,0.5659972429275513,0.46372872591018677,-0.6260724067687988,0.5428392887115479,0.4610331654548645,-0.638126790523529,0.5372315645217896,0.4595871567726135,-0.6382027268409729,0.5319758653640747,0.45820531249046326,-0.6384936571121216,0.5670543313026428,0.4628218412399292,-0.4420754313468933,0.5215772390365601,0.4562073051929474,-0.4911191761493683,0.5523843169212341,0.47312116622924805,-0.5693493485450745,0.532573401927948,0.4710145592689514,-0.5849670767784119,0.584665060043335,0.48885902762413025,-0.30282723903656006,0.4544042646884918,0.4753574728965759,-0.3326449990272522,0.664641797542572,0.46424511075019836,-0.28509795665740967,0.383121132850647,0.42776361107826233,-0.2641047239303589,0.5892295241355896,0.4362429976463318,-0.11721018701791763,0.4748215973377228,0.4576655626296997,0.08445114642381668,0.5711344480514526,0.4302172362804413,-0.11425550282001495,0.4934621751308441,0.4614090621471405,0.10206449776887894,0.5646890997886658,0.4326286017894745,-0.06277161091566086,0.496589720249176,0.46369460225105286,0.1486293375492096,0.5673192739486694,0.43705540895462036,-0.09868656098842621,0.4899004101753235,0.46255114674568176,0.10141924768686295
40,0.5484346747398376,0.4691426455974579,-0.6352018117904663,0.558007538318634,0.4633583426475525,-0.6144691705703735,0.5622431039810181,0.4634586274623871,-0.6141729950904846,0.5663902759552002,0.46356001496315,-0.614212155342102,0.5433482527732849,0.4609719216823578,-0.6267405152320862,0.5377470254898071,0.4595489203929901,-0.6268120408058167,0.5325024127960205,0.45818763971328735,-0.6271309852600098,0.5671713352203369,0.4627120792865753,-0.4232807755470276,0.5221337080001831,0.4562152624130249,-0.4773590564727783,0.5532176494598389,0.4730483293533325,-0.5582618713378906,0.5335743427276611,0.4709929823875427,-0.5749765038490295,0.585003674030304,0.4889932870864868,-0.29139330983161926,0.45461973547935486,0.4755808413028717,-0.331147700548172,0.6649109721183777,0.46429455280303955,-0.28131794929504395,0.383227676153183,0.4277738332748413,-0.27034100890159607,0.5899091958999634,0.43627890944480896,-0.12069280445575714,0.47524508833885193,0.457725465297699,0.05609783157706261,0.571869432926178,0.4302240014076233,-0.11858407407999039,0.49418556690216064,0.4614499509334564,0.07127898931503296,0.5651566386222839,0.4327861964702606,-0.06709794700145721,0.49714890122413635,0.4638199508190155,0.11854177713394165,0.5682353973388672,0.4370654821395874,-0.10233043879270554,0.4901324510574341,0.46265333890914917,0.0731077492237091
41,0.5492746829986572,0.4690449833869934,-0.6230288147926331,0.5584717392921448,0.46322524547576904,-0.6018934845924377,0.5626419186592102,0.46330055594444275,-0.6016011238098145,0.5667345523834229,0.4633801281452179,-0.6016422510147095,0.5439499616622925,0.46090707182884216,-0.6144798398017883,0.5383669137954712,0.45950600504875183,-0.6145536303520203,0.5331175923347473,0.4581643044948578,-0.6148700714111328,0.5673063397407532,0.46256446838378906,-0.41033345460891724,0.522560179233551,0.4562172293663025,-0.46793484687805176,0.553911566734314,0.47293341159820557,-0.5460252165794373,0.5344545245170593,0.47093474864959717,-0.5636911988258362,0.5852065086364746,0.48899707198143005,-0.2780652940273285,0.4547906219959259,0.4755834937095642,-0.32757923007011414,0.6649431586265564,0.46442538499832153,-0.27428728342056274,0.38330161571502686,0.4277779161930084,-0.27345559000968933,0.5902086496353149,0.4362863600254059,-0.1229337602853775,0.47536537051200867,0.45773500204086304,0.04676290974020958,0.5722205638885498,0.4302416145801544,-0.12111557275056839,0.49442368745803833,0.46145710349082947,0.06135888025164604,0.5657015442848206,0.43275249004364014,-0.06952758878469467,0.4973580539226532,0.46384352445602417,0.10864488035440445,0.5687683820724487,0.43707096576690674,-0.1047300472855568,0.49022340774536133,0.4626675546169281,0.06383249908685684
42,0.5500178933143616,0.46903640031814575,-0.610416054725647,0.5590099692344666,0.46320492029190063,-0.5894538164138794,0.5631356835365295,0.4632664620876312,-0.5891676545143127,0.5671917200088501,0.46333014965057373,-0.5892209410667419,0.5445923209190369,0.4609028100967407,-0.6015836000442505,0.5390133857727051,0.45950183272361755,-0.6016393899917603,0.5337339639663696,0.4581613838672638,-0.6019429564476013,0.5676088929176331,0.4624706506729126,-0.3987199366092682,0.5230178236961365,0.45621803402900696,-0.45506855845451355,0.5545298457145691,0.4729048013687134,-0.5338239669799805,0.5353028774261475,0.47092583775520325,-0.5510419011116028,0.5853332281112671,0.4889923334121704,-0.26642879843711853,0.45489588379859924,0.47540462017059326,-0.31389787793159485,0.664945125579834,0.4645236134529114,-0.2588661313056946,0.3834953308105469,0.427742063999176,-0.25481876730918884,0.590349555015564,0.43633565306663513,-0.11024464666843414,0.47545328736305237,0.45773547887802124,0.0713607594370842,0.572361409664154,0.43029484152793884,-0.10885508358478546,0.4947562515735626,0.461456835269928,0.08664166927337646,0.5657820105552673,0.43296584486961365,-0.06044820696115494,0.49768924713134766,0.46384233236312866,0.13169780373573303,0.5690310001373291,0.43711647391319275,-0.0933462455868721,0.49032753705978394,0.4626668095588684,0.08795779198408127
43,0.5508432388305664,0.4689931571483612,-0.5910160541534424,0.5597233772277832,0.46315696835517883,-0.569654643535614,0.5638418197631836,0.46320846676826477,-0.5693774223327637,0.5678976774215698,0.46326425671577454,-0.5694345831871033,0.5452220439910889,0.46087247133255005,-0.5815407037734985,0.539604902267456,0.459473192691803,-0.5815938711166382,0.5342687368392944,0.4581334888935089,-0.5819002985954285,0.5680872201919556,0.46240144968032837,-0.3806213438510895,0.5233896374702454,0.4562011659145355,-0.4363733232021332,0.555248498916626,0.47286006808280945,-0.5157502889633179,0.5362147688865662,0.4708806574344635,-0.5327561497688293,0.5854870676994324,0.48902350664138794,-0.25369274616241455,0.4549182057380676,0.47524818778038025,-0.29742467403411865,0.6649560928344727,0.46457725763320923,-0.25593945384025574,0.3835327625274658,0.42764633893966675,-0.24859371781349182,0.5903287529945374,0.4364149272441864,-0.11322709172964096,0.47561749815940857,0.4576164782047272,0.06993027776479721,0.5723513960838318,0.43039005994796753,-0.11280407756567001,0.49491533637046814,0.4614458680152893,0.08303254097700119,0.5657632350921631,0.43318971991539,-0.06358565390110016,0.49784931540489197,0.46380144357681274,0.12963438034057617,0.5690188407897949,0.4371963143348694,-0.09648364037275314,0.49035024642944336,0.4626444876194,0.08677682280540466
44,0.5517493486404419,0.46901845932006836,-0.5862615704536438,0.5605158805847168,0.4631957709789276,-0.5656623244285583,0.5646728277206421,0.46324053406715393,-0.5653851628303528,0.5687901973724365,0.463290810585022,-0.5654488205909729,0.5457987785339355,0.4609057605266571,-0.5775133371353149,0.5401129722595215,0.4594917297363281,-0.577578604221344,0.5347016453742981,0.45813891291618347,-0.5778864622116089,0.568795919418335,0.46239805221557617,-0.37794142961502075,0.5236365795135498,0.4561865031719208,-0.4339514672756195,0.5560846328735352,0.4728679955005646,-0.5111724734306335,0.5372258424758911,0.4708808362483978,-0.5282365679740906,0.5856748223304749,0.4890231192111969,-0.24967534840106964,0.45497483015060425,0.4747790992259979,-0.2955603301525116,0.66496342420578,0.4646390974521637,-0.25745147466659546,0.383462518453598,0.42746999859809875,-0.2549460828304291,0.5903477668762207,0.43641504645347595,-0.12244150042533875,0.4756741225719452,0.45751702785491943,0.04076733812689781,0.5723966360092163,0.43040359020233154,-0.12772417068481445,0.4949275851249695,0.46144694089889526,0.04803905263543129,0.5657931566238403,0.43319737911224365,-0.08202613145112991,0.4978830814361572,0.46378809213638306,0.09561540186405182,0.5691271424293518,0.43719765543937683,-0.10777495056390762,0.4903564751148224,0.46262818574905396,0.05777943134307861
45,0.5520105361938477,0.46905261278152466,-0.5858026146888733,0.5610408186912537,0.4632822871208191,-0.565007209777832,0.5653055310249329,0.46332722902297974,-0.5647108554840088,0.5695312023162842,0.46337825059890747,-0.564764678478241,0.5459683537483215,0.46097615361213684,-0.5767619609832764,0.5402042269706726,0.4595445394515991,-0.5768194198608398,0.5347469449043274,0.4581701159477234,-0.5771245956420898,0.569605827331543,0.4624713063240051,-0.37656211853027344,0.5236780643463135,0.45618736743927,-0.4318736791610718,0.5564034581184387,0.47290030121803284,-0.51053386926651,0.5373514294624329,0.47089436650276184,-0.5274147987365723,0.5860435962677002,0.4890485107898712,-0.24802789092063904,0.4550182819366455,0.47449296712875366,-0.29590746760368347,0.665027379989624,0.4646930992603302,-0.2547260820865631,0.38338804244995117,0.4274369776248932,-0.2649228274822235,0.5903717875480652,0.43633168935775757,-0.12137329578399658,0.4757615327835083,0.45726168155670166,0.010346926748752594,0.5724664330482483,0.4303882420063019,-0.1267196089029312,0.4951476454734802,0.4605027437210083,0.015878286212682724,0.5660182237625122,0.43294137716293335,-0.08176466077566147,0.4979417026042938,0.46360886096954346,0.06497199833393097,0.5693336725234985,0.4370425045490265,-0.10656063258647919,0.49081945419311523,0.4624508023262024,0.027540525421500206
46,0.5519990921020508,0.46904256939888,-0.585036039352417,0.5612095594406128,0.46328800916671753,-0.5645217895507812,0.5655885338783264,0.4633364975452423,-0.5642043948173523,0.5699334144592285,0.46339237689971924,-0.5642460584640503,0.545960545539856,0.46097907423973083,-0.5758901834487915,0.5401955246925354,0.4595480263233185,-0.5759413242340088,0.534720778465271,0.45817381143569946,-0.5762452483177185,0.570216715335846,0.46253329515457153,-0.37815701961517334,0.5236755609512329,0.4561922252178192,-0.43148234486579895,0.5565048456192017,0.4728988707065582,-0.5107365846633911,0.5373135805130005,0.4708845913410187,-0.5270379185676575,0.5864711999893188,0.4891315698623657,-0.2508430480957031,0.4550464451313019,0.4744254946708679,-0.29799091815948486,0.665148913860321,0.4647620618343353,-0.2577935755252838,0.38336625695228577,0.4273183047771454,-0.2758012115955353,0.5905177593231201,0.43631601333618164,-0.12152352929115295,0.47600746154785156,0.4569745659828186,-0.000871977477800101,0.5726503133773804,0.4303860068321228,-0.12665091454982758,0.49542170763015747,0.4599110186100006,0.004654497839510441,0.5662934184074402,0.4328414797782898,-0.08145171403884888,0.49807077646255493,0.46340975165367126,0.05462881550192833,0.5695632100105286,0.4370185434818268,-0.10647466778755188,0.49132609367370605,0.4622451066970825,0.01630006544291973
47,0.5519149303436279,0.46904072165489197,-0.5647713541984558,0.5612260103225708,0.46331924200057983,-0.543860673904419,0.5656713247299194,0.46338319778442383,-0.5435276031494141,0.5701006650924683,0.46345412731170654,-0.5435555577278137,0.5458986759185791,0.4609849154949188,-0.5550588369369507,0.5400804281234741,0.4595503509044647,-0.5550802946090698,0.534582793712616,0.45817407965660095,-0.5553795695304871,0.5706113576889038,0.4626937210559845,-0.35962975025177,0.5236322283744812,0.45619720220565796,-0.4115738570690155,0.5564941167831421,0.47292226552963257,-0.4919239282608032,0.5369834303855896,0.4708797335624695,-0.5078035593032837,0.5865681767463684,0.489326536655426,-0.2367648333311081,0.45499879121780396,0.47440415620803833,-0.2860766053199768,0.6652325987815857,0.4648357927799225,-0.24297551810741425,0.38337013125419617,0.42690223455429077,-0.2691138982772827,0.5906195640563965,0.43632304668426514,-0.10308603942394257,0.47672906517982483,0.4566503167152405,0.0001962166279554367,0.5728951096534729,0.4304670989513397,-0.10798659920692444,0.4960520267486572,0.4593518078327179,0.012763181701302528,0.5664459466934204,0.4330701529979706,-0.061577919870615005,0.4984586536884308,0.46304696798324585,0.06218111887574196,0.5698315501213074,0.437074214220047,-0.08808891475200653,0.49216321110725403,0.46190595626831055,0.018692411482334137
48,0.5516084432601929,0.4690904915332794,-0.5483443737030029,0.5612178444862366,0.46352463960647583,-0.5276089310646057,0.5656722784042358,0.4636427164077759,-0.5272766351699829,0.5701262354850769,0.4637564420700073,-0.5273081064224243,0.5457443594932556,0.46103569865226746,-0.5390779376029968,0.5398598909378052,0.45956650376319885,-0.539084792137146,0.5343355536460876,0.45817509293556213,-0.5393720269203186,0.5707533955574036,0.4630506932735443,-0.34522828459739685,0.5235515236854553,0.4561980068683624,-0.398678719997406,0.5562890768051147,0.47309640049934387,-0.4765304625034332,0.5362975001335144,0.47088104486465454,-0.49278154969215393,0.5865433216094971,0.4894219636917114,-0.223525732755661,0.4546758234500885,0.4743850529193878,-0.27364444732666016,0.6652510762214661,0.4649113416671753,-0.22067315876483917,0.38340577483177185,0.4264358580112457,-0.2363390475511551,0.5906187891960144,0.4363267719745636,-0.08020427823066711,0.4770187437534332,0.4564320147037506,0.07933302223682404,0.5729434490203857,0.4305688738822937,-0.08561448752880096,0.4960525929927826,0.4593779146671295,0.09103276580572128,0.5664497017860413,0.4333763122558594,-0.03837929293513298,0.4984825551509857,0.4628833532333374,0.13524951040744781,0.5698597431182861,0.4371921718120575,-0.06525297462940216,0.4921592175960541,0.4617190957069397,0.09492002427577972
49,0.5511171817779541,0.46908530592918396,-0.5243173837661743,0.5611661672592163,0.46354830265045166,-0.5027451515197754,0.5656592845916748,0.46368497610092163,-0.5024133920669556,0.5701193809509277,0.4638165831565857,-0.5024612545967102,0.5455429553985596,0.4610306918621063,-0.5145701169967651,0.5396471619606018,0.4595436453819275,-0.514545738697052,0.5341506004333496,0.4581288993358612,-0.5148263573646545,0.5707996487617493,0.46318262815475464,-0.32082197070121765,0.5235409140586853,0.4561918079853058,-0.37498292326927185,0.5558575987815857,0.47313350439071655,-0.4532061815261841,0.5354523062705994,0.47085121273994446,-0.4696544408798218,0.5865387320518494,0.48950499296188354,-0.2020348161458969,0.45464465022087097,0.4743932783603668,-0.25252220034599304,0.665246307849884,0.46497055888175964,-0.1906626671552658,0.3838983476161957,0.42644351720809937,-0.2084340900182724,0.5906198620796204,0.4363335967063904,-0.04224983602762222,0.4771338403224945,0.45636114478111267,0.1128719300031662,0.572958767414093,0.43066567182540894,-0.04552809149026871,0.49605637788772583,0.4594331681728363,0.12629801034927368,0.5664951801300049,0.43337807059288025,0.001776206656359136,0.4985244572162628,0.46281448006629944,0.17021048069000244,0.5698851346969604,0.4372638165950775,-0.027148783206939697,0.49213817715644836,0.46164485812187195,0.12839645147323608
50,0.5504453182220459,0.46886685490608215,-0.5066159963607788,0.5610575675964355,0.46345096826553345,-0.4828445315361023,0.5656281113624573,0.4636279046535492,-0.4825258255004883,0.5701138377189636,0.4637868106365204,-0.48258697986602783,0.5452559590339661,0.46077102422714233,-0.4952111840248108,0.5393970608711243,0.45924320816993713,-0.49518153071403503,0.5339668989181519,0.45781388878822327,-0.4954707622528076,0.5708743333816528,0.4631962478160858,-0.29585400223731995,0.5235494375228882,0.45615527033805847,-0.3516847789287567,0.5553529262542725,0.47312116622924805,-0.43405938148498535,0.5346786975860596,0.4706040620803833,-0.45100829005241394,0.5865669846534729,0.4896496832370758,-0.17671877145767212,0.45464202761650085,0.47449275851249695,-0.2330477386713028,0.665280282497406,0.4650343656539917,-0.15636591613292694,0.38480162620544434,0.42694005370140076,-0.19773799180984497,0.5907809138298035,0.43633490800857544,-0.0012556335423141718,0.4775201380252838,0.456356942653656,0.10877499729394913,0.5732497572898865,0.43071192502975464,-0.0014263639459386468,0.4963984787464142,0.4591319262981415,0.12107599526643753,0.5667145252227783,0.4335237443447113,0.045796193182468414,0.49880707263946533,0.46275803446769714,0.165392205119133,0.5701717138290405,0.43730881810188293,0.014308088459074497,0.49219679832458496,0.4616199731826782,0.12448380887508392
51,0.5489163398742676,0.46825987100601196,-0.5038262605667114,0.5605169534683228,0.46297940611839294,-0.4796425998210907,0.5653481483459473,0.4632664620876312,-0.4793204367160797,0.5700069665908813,0.4635269045829773,-0.4793948233127594,0.5445617437362671,0.4601009786128998,-0.49155285954475403,0.5388964414596558,0.458609014749527,-0.4915240406990051,0.5336464047431946,0.4572544991970062,-0.49180886149406433,0.570972740650177,0.463195264339447,-0.2915571928024292,0.5236024260520935,0.4561009109020233,-0.3443319797515869,0.5544074773788452,0.4729851186275482,-0.4308796525001526,0.5334164500236511,0.47014379501342773,-0.4469786584377289,0.5866453051567078,0.4900042414665222,-0.17042537033557892,0.4549456834793091,0.4749282896518707,-0.2233675867319107,0.6658031940460205,0.4651334881782532,-0.14397525787353516,0.3861143887042999,0.428080290555954,-0.17564474046230316,0.5915911793708801,0.436345636844635,0.018486065790057182,0.47900086641311646,0.4563446640968323,0.14270028471946716,0.5740826725959778,0.43077054619789124,0.020876187831163406,0.4981721341609955,0.45855286717414856,0.15777653455734253,0.567301869392395,0.43367892503738403,0.06803705543279648,0.5006049275398254,0.46248263120651245,0.2025965005159378,0.5708513259887695,0.4373796880245209,0.0344710499048233,0.4948233366012573,0.46148619055747986,0.1589430868625641
52,0.5477128624916077,0.4677351713180542,-0.5016516447067261,0.5600844025611877,0.4625043570995331,-0.4770456552505493,0.565138041973114,0.4628729224205017,-0.4767283797264099,0.5699465870857239,0.463219553232193,-0.47680991888046265,0.5440545678138733,0.4595559239387512,-0.4890747368335724,0.5385572910308838,0.4581204950809479,-0.48904526233673096,0.5334489345550537,0.4568380117416382,-0.4893316328525543,0.5711721777915955,0.4631943702697754,-0.2879762053489685,0.5237858891487122,0.456087589263916,-0.3408307135105133,0.5536336898803711,0.4728526771068573,-0.4282841980457306,0.532600462436676,0.46981361508369446,-0.4444129765033722,0.5867106914520264,0.49028486013412476,-0.16562886536121368,0.455539345741272,0.47557562589645386,-0.21924561262130737,0.6667124032974243,0.4653319716453552,-0.1405746191740036,0.3875402510166168,0.4292123019695282,-0.1736205667257309,0.5926558971405029,0.4365173578262329,0.02227354422211647,0.48017528653144836,0.4563697278499603,0.13995864987373352,0.5751445889472961,0.43107399344444275,0.025736128911376,0.499499648809433,0.45831647515296936,0.1554124653339386,0.5680794715881348,0.43422603607177734,0.07334667444229126,0.5020260810852051,0.4624250531196594,0.2010597139596939,0.5717383623123169,0.43781885504722595,0.038665637373924255,0.49671342968940735,0.4614834487438202,0.15667299926280975
53,0.5469861030578613,0.4674834609031677,-0.5155576467514038,0.5598079562187195,0.4622695744037628,-0.4916806221008301,0.5650067329406738,0.4626637101173401,-0.4913663864135742,0.5699170231819153,0.4630526006221771,-0.491440087556839,0.5437475442886353,0.4593840539455414,-0.5033873915672302,0.538365364074707,0.4580029547214508,-0.5033659934997559,0.5333511233329773,0.45676615834236145,-0.5036506652832031,0.5714555382728577,0.4632086157798767,-0.30193400382995605,0.5241101384162903,0.4561207592487335,-0.35342180728912354,0.5532885789871216,0.47279322147369385,-0.44151797890663147,0.5322351455688477,0.46970313787460327,-0.4573609232902527,0.5868099927902222,0.4904569387435913,-0.17467281222343445,0.45701149106025696,0.4759109318256378,-0.22610542178153992,0.6672219038009644,0.4657277762889862,-0.14911670982837677,0.3894593417644501,0.4313104450702667,-0.17487768828868866,0.5935004353523254,0.43668919801712036,0.010558100417256355,0.4816208481788635,0.45643094182014465,0.13783353567123413,0.5758056640625,0.43128499388694763,0.013797620311379433,0.5011748671531677,0.45815837383270264,0.1535368412733078,0.5686067342758179,0.43457895517349243,0.05991794168949127,0.5037314891815186,0.4624072313308716,0.19879381358623505,0.5723798871040344,0.4381328523159027,0.026524340733885765,0.49873802065849304,0.4614877700805664,0.15487901866436005
54,0.5460240840911865,0.4674903154373169,-0.5202512145042419,0.5593401789665222,0.4622931182384491,-0.4971901774406433,0.5647318959236145,0.4626939594745636,-0.4968752861022949,0.5698075890541077,0.46309053897857666,-0.49694111943244934,0.5431437492370605,0.4594202935695648,-0.5082467794418335,0.5378726124763489,0.4580632448196411,-0.5082223415374756,0.5329839587211609,0.4568505585193634,-0.5085005164146423,0.571768581867218,0.46342819929122925,-0.3091127872467041,0.5242142081260681,0.45636025071144104,-0.35733312368392944,0.5528998374938965,0.47285884618759155,-0.44642332196235657,0.531735897064209,0.4697328209877014,-0.46132493019104004,0.5870065689086914,0.4906885027885437,-0.18006840348243713,0.4595353305339813,0.47635605931282043,-0.22731877863407135,0.667924165725708,0.46609678864479065,-0.15515749156475067,0.39110463857650757,0.4317502975463867,-0.17308706045150757,0.5947368144989014,0.43694716691970825,0.012913357466459274,0.4831078052520752,0.45658791065216064,0.1389087587594986,0.5768988132476807,0.43144991993904114,0.01727493479847908,0.5033370852470398,0.4584745466709137,0.1553715020418167,0.5694521069526672,0.4349702298641205,0.06341242790222168,0.5049920678138733,0.46241191029548645,0.2006186842918396,0.5733128190040588,0.43852174282073975,0.029086649417877197,0.5001443028450012,0.46158212423324585,0.15583933889865875
55,0.546028733253479,0.46758559346199036,-0.5242152810096741,0.5593233704566956,0.46237805485725403,-0.5013747215270996,0.5647250413894653,0.4627670645713806,-0.5010595917701721,0.5698357224464417,0.4631541073322296,-0.5011230707168579,0.5430323481559753,0.4595634341239929,-0.5125337243080139,0.5377479791641235,0.4582276940345764,-0.5125154852867126,0.5328664183616638,0.457024484872818,-0.5127946138381958,0.5723572373390198,0.46360403299331665,-0.3134269416332245,0.5242515206336975,0.45651718974113464,-0.36208173632621765,0.5529459118843079,0.47295811772346497,-0.450379878282547,0.5317673087120056,0.4698540270328522,-0.4654664695262909,0.5873781442642212,0.4908095598220825,-0.18336544930934906,0.46048229932785034,0.4765356183052063,-0.23266199231147766,0.6686410307884216,0.46625110507011414,-0.15644074976444244,0.39201733469963074,0.4315556585788727,-0.18333791196346283,0.5954701900482178,0.43702107667922974,0.012894010171294212,0.48434558510780334,0.4566395580768585,0.12657201290130615,0.5776260495185852,0.43147197365760803,0.017109984531998634,0.5053677558898926,0.4582052528858185,0.14158058166503906,0.5701695084571838,0.43500030040740967,0.06239134818315506,0.5073861479759216,0.4623853266239166,0.18723364174365997,0.5740494728088379,0.43856796622276306,0.028743287548422813,0.5013890266418457,0.4615836441516876,0.14335337281227112
56,0.5460056066513062,0.46774864196777344,-0.5246259570121765,0.5593069195747375,0.4625164568424225,-0.5026304721832275,0.564723551273346,0.4628773033618927,-0.5023104548454285,0.5698860287666321,0.46324148774147034,-0.5023793578147888,0.5428733825683594,0.4598294198513031,-0.514491617679596,0.5375603437423706,0.45854097604751587,-0.5144789218902588,0.5326830744743347,0.45737260580062866,-0.5147631764411926,0.5728752613067627,0.46379169821739197,-0.3158230483531952,0.5242614150047302,0.45686182379722595,-0.36344894766807556,0.5529838800430298,0.4730938673019409,-0.45164379477500916,0.5317742824554443,0.4700712561607361,-0.4676799178123474,0.5881693959236145,0.49099984765052795,-0.1866331398487091,0.46108344197273254,0.4769183099269867,-0.23336759209632874,0.6694409847259521,0.46628543734550476,-0.16309566795825958,0.39324045181274414,0.43149855732917786,-0.18604563176631927,0.5960689783096313,0.4370775818824768,0.005083342082798481,0.48469433188438416,0.45669978857040405,0.12131354212760925,0.5781047940254211,0.4314746856689453,0.008402092382311821,0.5063812136650085,0.45803770422935486,0.13623155653476715,0.5705685019493103,0.43500182032585144,0.05407852679491043,0.5085287094116211,0.46237024664878845,0.18267323076725006,0.5744393467903137,0.43859151005744934,0.02106824517250061,0.5019096732139587,0.4615972936153412,0.1382748931646347
57,0.5462924242019653,0.4680453836917877,-0.5488117933273315,0.5594770312309265,0.46271470189094543,-0.5269280672073364,0.56496661901474,0.4630427658557892,-0.5265931487083435,0.5702186226844788,0.4633815586566925,-0.526639997959137,0.5428944826126099,0.4601154327392578,-0.5378851890563965,0.5375555157661438,0.4588356614112854,-0.5378785729408264,0.5326760411262512,0.4576687812805176,-0.5381398797035217,0.5734222531318665,0.4639434814453125,-0.3386719226837158,0.5242679715156555,0.4570563733577728,-0.3849256634712219,0.5533632040023804,0.4732986390590668,-0.4746859669685364,0.5321701169013977,0.47039541602134705,-0.48933538794517517,0.5887318849563599,0.49112454056739807,-0.20989637076854706,0.4612690210342407,0.477267324924469,-0.25381168723106384,0.6700047254562378,0.46634942293167114,-0.18688684701919556,0.3935560882091522,0.43138355016708374,-0.20666688680648804,0.5964993238449097,0.4370785355567932,-0.01562246959656477,0.48461413383483887,0.4567028880119324,0.10786275565624237,0.5783279538154602,0.43139442801475525,-0.013294131495058537,0.5063444972038269,0.45789000391960144,0.12288616597652435,0.5709274411201477,0.4345841109752655,0.03233671560883522,0.5083004236221313,0.4623192548751831,0.1684821993112564,0.5746297240257263,0.43855661153793335,0.0005125527386553586,0.5017521381378174,0.46159350872039795,0.12428423762321472
